elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
44.94023323,41:47.6,"[-1.70611697  6.52115674  1.06632311],[-1.29717661  3.9238253   0.38915298],[-1.27519053  3.84253663  0.5100762 ],[-1.25320451  3.80734993 -0.12532045],[-1.14767156  3.90758005  0.25503811],[-1.14767156  3.91381722  0.12751906],[-1.12788404  3.81559096  0.50128178],[-1.10809656  3.73040899  0.61560919],[-1.00256361  3.8646681   0.37596134],[-1.0025636   3.88088923  0.12532045],[-0.98497469  3.78286729  0.49248735],[-0.96738594  3.67574837  0.72553944],[-0.96738591  3.6975631   0.6046162 ],[-0.94979711  3.66126453 -0.3561739 ],[-0.94979711  3.66126453  0.3561739 ],[-0.94979707  3.58343918  0.83107248],[-0.93220828  3.6028974  -0.23305206],[-0.86185292  3.79487006  0.61560919],[-0.86185288  3.81280339  0.49248735],[-0.8464627   3.70546388  0.72553944],[-0.8442642   1.31998342  4.22132036],[-0.83107245  3.61282015  0.83107248]","[ 0.0637635   3.850614   -0.20713978],[ 0.04568346  3.824623   -0.20958771],[ 0.04757749  3.8745902  -0.2583439 ],[ 0.04586011  3.8546362  -0.28795612],[ 0.04615995  3.8370721  -0.22185369],[ 0.07149737  3.8307192  -0.21929948],[ 0.08631484  3.8499742  -0.2574519 ],[ 0.08631484  3.8499742  -0.29466882],[ 0.08631484  3.8499742  -0.30988544],[ 0.0198226   3.8249488  -0.21872221],[ 3.6519915e-03  3.8528554e+00 -2.5551951e-01],[ 0.0108926   3.7599785  -0.28915134],[ 0.01395707  3.7220047  -0.30338553],[ 0.06201467  3.8480084  -0.29383314],[ 0.05231273  3.6533778  -0.35496554],[ 0.05231273  3.6533778  -0.41535348],[ 0.02943203  3.855109   -0.29370373],[ 0.03000551  3.802917   -0.35775802],[ 0.03792794  3.9092867  -0.4084393 ]",lefthand wave
48.17461967,41:47.7,"[-1.40270966  3.83194232  0.        ],[-1.40270966  3.82981995  0.12751906],[-1.37852498  3.7637885  -0.12532045],[-1.37852498  3.7637885   0.12532045],[-1.25320448  3.79081414  0.37596134],[-1.23121844  3.74055424  0.12312184],[-1.1080966   3.76277755  0.36936552],[-1.10809658  3.7486507   0.49248735],[-1.08830921  3.69558525  0.36276972],[-1.08830918  3.68171066  0.48369295],[-0.96738599  3.73885594  0.24184649],[-0.94979711  3.66126453  0.3561739 ],[-0.94979706  3.63033461  0.59362316],[-0.94979706  3.63033461  0.59362316],[-0.94979704  3.64776497  0.47489853],[-0.93220825  3.60854607  0.11652603],[-0.93220823  3.54208466  0.69915616],[-0.93220819  3.5802137   0.4661041 ],[ 6.06814845  2.21577412 -0.40454322],[ 6.20226316  1.53678974 -0.40014601]","[ 0.03397799  3.7213905  -0.19637917],[ 0.04522479  3.7912428  -0.20872797],[ 0.04629397  3.8329592  -0.25777695],[ 0.04399    3.8126013 -0.2876859],[ 0.04549542  3.8017147  -0.22114141],[ 0.07163393  3.7999465  -0.21884651],[ 0.08640218  3.8048863  -0.25743404],[ 0.08640218  3.8048863  -0.29509604],[ 0.08640218  3.8048863  -0.31049457],[ 0.01830213  3.7833333  -0.21759158],[ 1.7920285e-03  3.8140306e+00 -2.5459713e-01],[ 0.01022197  3.7236428  -0.28832737],[ 0.01378772  3.6866865  -0.30259472],[ 0.06003325  3.8034458  -0.29291275],[ 0.05025636  3.5947146  -0.3526267 ],[ 0.05025636  3.5947146  -0.4140067 ],[ 0.02783459  3.815549   -0.29308245],[ 0.02827242  3.7731252  -0.35665408],[ 0.03627869  3.8843124  -0.40733823]",lefthand wave
14.90831375,41:47.8,"[-1.25320451  3.80941185  0.        ],[-1.10809664  3.77283577  0.24624369],[-1.10809657  3.78086311  0.        ],[-1.10809657  3.78086311  0.        ],[-1.04873429  3.56120019  0.34957808],[-0.96738599  3.73885594  0.24184649],[-0.96738596  3.72906579  0.36276972],[-0.96738596  3.72906579  0.36276972],[-0.94979711  3.66126453  0.3561739 ],[-0.94979711  3.66126453  0.3561739 ],[-0.94979711  3.66126453  0.3561739 ],[-0.93220825  3.59346326  0.34957808],[-0.93220825  3.59346326  0.34957808],[-0.91461949  3.53491836  0.22865486],[-0.91461945  3.54046045 -0.11432743],[-0.91461941  3.49587786 -0.57163714],[-0.78490178  3.45604246 -0.5606441 ],[-0.78490178  3.45604246 -0.5606441 ]","[ 0.05353954  3.6738856  -0.19882594],[ 0.04366879  3.7441955  -0.20785916],[ 0.04481722  3.7834022  -0.2581982 ],[ 0.04322277  3.768839   -0.28855172],[ 0.04395598  3.753924   -0.22044769],[ 0.07048999  3.7414505  -0.21869025],[ 0.08470093  3.7700162  -0.25801066],[ 0.08470093  3.7700162  -0.29683825],[ 0.08470093  3.7700162  -0.31238607],[ 0.01616225  3.732217   -0.21816736],[-2.1468401e-03  3.7452369e+00 -2.5564015e-01],[ 0.00766902  3.651834   -0.2902583 ],[ 0.01174185  3.6144323  -0.3046222 ],[ 0.05977201  3.7618387  -0.29335368],[ 0.04862139  3.5330093  -0.35144842],[ 0.04471681  3.4594223  -0.41633505],[ 0.02646576  3.7697508  -0.2937681 ],[ 0.02670434  3.721084   -0.35764083],[ 0.02670434  3.721084   -0.4169625 ]",lefthand wave
46.62156105,41:47.9,"[-1.87980673  6.35931827  0.83546963],[-1.80065707  6.11451381  0.600219  ],[-1.6005841   6.18610714  0.40014601],[-1.58299525  6.11812787  0.3957488 ],[-1.58299525  6.11812787  0.3957488 ],[-1.56540633  6.05963409  0.19567579],[-1.38512081  6.17862606  0.        ],[-1.2312184   3.7344704   0.24624369],[-1.08830925  3.70546386  0.24184649],[-1.08830925  3.70546386  0.24184649],[-1.06852175  3.62839272  0.3561739 ],[-0.96738599  3.73885594  0.24184649],[-0.94979714  3.67087667  0.23744927],[-0.93220819  3.5802137   0.4661041 ],[-0.91461943  3.45071929  0.80029204],[-0.91461941  3.49587786  0.57163714],[-0.8970306   3.28826259 -1.12128825],[-0.87944172  3.31799918 -0.76951154],[-0.83107245  3.69956332  0.23744927],[-0.81568221  3.63105281  0.23305206],[-0.8156822   3.621692    0.34957808],[-0.8156822   3.621692    0.34957808],[-0.800292    3.55335835  0.34298228],[-0.78490179  3.35263309 -1.0091594 ],[-0.76951151  3.34520378 -0.76951154],[-0.71234784  3.72424633  0.23744927],[-0.68156742  1.99874797  3.81677701],[-0.68156742  1.99874797  3.81677701],[ 5.87027373  2.0335224  -0.78270313]","[ 0.05997057  3.676181   -0.20524478],[ 0.04158914  3.6835787  -0.20726524],[ 0.04372773  3.7169292  -0.25842747],[ 0.04299471  3.7017024  -0.28937554],[ 0.04212523  3.6918824  -0.22009006],[ 0.06924151  3.6771832  -0.21823226],[ 0.08432442  3.7149227  -0.25789428],[ 0.08432442  3.7149227  -0.29693636],[ 0.08432442  3.7149227  -0.31272912],[ 0.01353303  3.6704264  -0.21884704],[-0.00503075  3.691878   -0.2566681 ],[ 0.00641821  3.602353   -0.2910054 ],[ 0.01121269  3.5661397  -0.30538476],[ 0.05964535  3.6881595  -0.29542154],[ 0.04857074  3.4735858  -0.35574946],[ 0.04408996  3.342337   -0.4220937 ],[ 0.02606516  3.706215   -0.29565   ],[ 0.02573198  3.694927   -0.35968307],[ 0.02573198  3.694927   -0.419479  ]",lefthand wave
46.32258415,41:48.0,"[-1.86001927  6.29237801  0.8266752 ],[-1.20923245  3.67375878  0.12092324],[-1.2092324   3.66778358  0.24184649],[-1.2092324   3.66778358  0.24184649],[-1.18724638  3.6069631   0.11872464],[-1.18724634  3.60109654  0.23744927],[-1.18724634  3.60109654  0.23744927],[-1.04873432  3.57071958  0.23305206],[-0.93220825  3.60854607  0.11652603],[-0.89703059  3.40842117 -0.67277292],[-0.89703057  3.38435924 -0.78490179],[-0.87944172  3.31799918 -0.76951154],[-0.87944172  3.31799918 -0.76951154],[-0.87944172  3.31799918 -0.76951154],[-0.86185294  3.27475768 -0.64638969],[-0.86185293  3.25163935 -0.75412135],[-0.81568223  3.63852412  0.        ],[-0.80029202  3.56804171  0.11432743],[-0.78490177  3.49942545  0.11212882],[-0.78490176  3.49403203  0.22425765],[-0.75412134  3.25163936 -0.8618529 ],[-0.75412132  3.27829986 -0.75412135],[-0.68596459  3.59177415  0.11432743],[-0.68596456  3.59359323  0.        ]","[ 0.03910092  3.4984558  -0.19955589],[ 0.04055138  3.6077223  -0.20658205],[ 0.04324217  3.6333895  -0.25895318],[ 0.04277346  3.6204047  -0.29065913],[ 0.04122585  3.614122   -0.21970935],[ 0.0686523   3.60477    -0.21782286],[ 0.08444139  3.6211967  -0.25771272],[ 0.08444139  3.6211967  -0.29761246],[ 0.08444139  3.6211967  -0.31383663],[ 0.01189898  3.583374   -0.21844228],[-0.00716268  3.6303375  -0.2549283 ],[ 2.8231144e-03  3.5405774e+00 -2.9032290e-01],[ 0.00702989  3.5040789  -0.30523378],[ 0.05946189  3.6117506  -0.30095604],[ 0.04878353  3.3989642  -0.36308214],[ 0.04326963  3.268389   -0.43134132],[ 0.0264795   3.6299298  -0.30131865],[ 0.02305807  3.6158848  -0.3666693 ],[ 0.02305807  3.6158848  -0.42785782]",lefthand wave
16.25132561,41:48.1,"[-1.23341708  3.27677183  0.78490179],[-1.18724633  3.57753405  0.47489853],[-1.16526027  3.51128334  0.4661041 ],[-1.16526027  3.51128334  0.4661041 ],[-1.09930214  3.33434859  0.21986044],[-1.06852175  3.62839272  0.3561739 ],[-1.04873429  3.56120019  0.34957808],[-1.02894689  3.49400789  0.34298228],[-1.02894687  3.4808901   0.4573097 ],[-1.02894685  3.46395136  0.57163714],[-1.00915943  3.42681536  0.33638646],[-0.96958455  3.30825539  0.        ],[-0.8970306   3.4723746   0.11212882],[-0.87944174  3.40428875 -0.10993022],[-0.87944174  3.40428875  0.10993022],[-0.86185294  3.27475768 -0.64638969],[-0.8618529   3.33794211  0.        ],[-0.8618529   3.31000905 -0.43092645],[-0.84426413  3.26300151 -0.21106602],[-0.8442641   3.26811728 -0.10553301],[-0.84426409  3.20792582 -0.63319805],[-0.84426406  3.22696413 -0.52766504],[-0.80029202  3.56804171  0.11432743],[-0.67277292  3.5244856   0.        ]","[ 0.02835974  3.49727    -0.1899235 ],[ 0.04159513  3.5221376  -0.20509048],[ 0.04255514  3.5414972  -0.2590641 ],[ 0.04144105  3.5223727  -0.29165897],[ 0.04183511  3.526957   -0.21858174],[ 0.06985748  3.4981065  -0.21592017],[ 0.08536623  3.5302246  -0.25657126],[ 0.08536623  3.5302246  -0.29746804],[ 0.08536623  3.5302246  -0.31414232],[ 0.01253067  3.5190854  -0.2168279 ],[-0.00806509  3.5584059  -0.25321028],[-8.9839101e-05  3.4463370e+00 -2.8810465e-01],[ 3.3126324e-03  3.4006448e+00 -3.0299160e-01],[ 0.05856431  3.5105228  -0.30142474],[ 0.04921311  3.3139286  -0.36676425],[ 0.04257296  3.2268252  -0.43687797],[ 0.02393459  3.5268798  -0.30095965],[ 0.02264141  3.4763136  -0.3691626 ],[ 0.02264141  3.4763136  -0.43293005]",lefthand wave
47.77479172,41:48.2,"[-1.51263995  5.84621125  0.37815997],[-1.25760171  3.40496189  0.4573097 ],[-1.14327432  3.4068807   0.68596456],[-1.14327432  3.47337196 -0.11432743],[-1.14327428  3.44503287 -0.4573097 ],[-1.12128821  3.40103563 -0.22425765],[-1.12128821  3.40103563 -0.22425765],[-1.09930218  3.33978059 -0.10993022],[-1.09930216  3.32527551 -0.32979064],[-1.00915943  3.42681536  0.33638646],[-1.00915939  3.39733685  0.5606441 ],[-1.00256365  3.75124948 -1.00256354],[-0.89263341  3.81279846 -1.14767149],[-0.87944171  3.36142088  0.54965107],[-0.87944171  3.36142088  0.54965107],[-0.86185295  3.33620313  0.10773162],[-0.8442641   3.26811728  0.10553301],[-0.84426406  3.22696413 -0.52766504],[-0.75412131  3.33620314  0.43092645],[-0.75412131  3.33620314  0.43092645],[-0.73873107  3.28002304  0.31659903],[-0.73873106  3.26811729  0.42213203],[ 5.92963591  1.50612892 -0.19127858],[ 5.92963591  1.50612892 -0.19127858],[5.99779278 1.53567721 0.        ]","[ 0.05279775  3.4283032  -0.18469848],[ 0.03992641  3.4166336  -0.20043378],[ 0.04353483  3.447694   -0.25640982],[ 0.04179801  3.4317129  -0.28856066],[ 0.04082361  3.424304   -0.21435156],[ 0.0705274   3.4245105  -0.21250582],[ 0.08802441  3.4348164  -0.254078  ],[ 0.08802441  3.4348164  -0.29615825],[ 0.08802441  3.4348164  -0.31333864],[ 0.01088919  3.428101   -0.21430735],[-0.0072757  3.4712987 -0.2535755],[ 1.3791919e-03  3.3454304e+00 -2.8764597e-01],[ 0.00510292  3.2940414  -0.30230463],[ 0.05957913  3.4335396  -0.30267343],[ 0.05044243  3.2525823  -0.37072772],[ 0.04220654  3.196186   -0.44148675],[ 0.02361111  3.4320939  -0.30305794],[ 0.01496267  3.3149664  -0.37331706],[ 0.01496267  3.3149664  -0.44035584]",lefthand wave
62.87360191,41:48.3,"[-1.7017199   5.77855161  0.56723994],[-1.14327429  3.45828668  0.34298228],[-1.14327429  3.45828668  0.34298228],[-1.12128825  3.40657627  0.11212882],[-1.12128821  3.40103563  0.22425765],[-1.12128821  3.40103563  0.22425765],[-1.09930218  3.33978059  0.10993022],[-1.07731619  3.27475767  0.        ],[-1.00915947  3.43597552  0.22425765],[-0.989372    3.37398025  0.10993022],[-0.98937194  3.37577065  0.        ],[-0.93000963  3.17322442  0.        ],[-0.87944178  3.39895982  0.21986044],[-0.84426405  3.26982077  0.        ],[-0.82667524  3.20003143 -0.10333441],[-0.75412133  3.36219316  0.10773162],[-0.75412132  3.35701126  0.21546324],[-0.75412131  3.33620314  0.43092645],[-0.73873108  3.28850075  0.21106602],[-0.73873107  3.28002304  0.31659903],[-0.72334083  3.21999025  0.20666881],[-0.63319806  3.29019368  0.42213203],[-0.62000645  3.24147361  0.20666881],[ 5.86147956  1.48881719 -0.18907999]","[ 0.05587156  3.3001568  -0.19477692],[ 0.04000138  3.358729   -0.19719899],[ 0.04368801  3.3753734  -0.2550022 ],[ 0.0417944   3.3563416  -0.28774306],[ 0.04090829  3.362808   -0.21141843],[ 0.06983121  3.3209617  -0.20770769],[ 0.08517586  3.327478   -0.2523442 ],[ 0.08517586  3.327478   -0.2958879 ],[ 0.08517586  3.327478   -0.3136782 ],[ 0.00857373  3.3465934  -0.20995858],[-0.00960709  3.3648176  -0.25248897],[-2.1800399e-03  3.2373865e+00 -2.8818834e-01],[ 1.0253489e-03  3.1853228e+00 -3.0359563e-01],[ 0.0593861   3.3491907  -0.30023977],[ 0.04850897  3.2061336  -0.37356278],[ 0.04162142  3.1774955  -0.44447815],[ 0.02190059  3.3411276  -0.2966928 ],[ 0.00767843  3.1608758  -0.3685293 ],[ 0.00767843  3.1608758  -0.43905723]",lefthand wave
62.27660179,41:48.4,"[-1.82044445  6.12852941  1.01135802],[-1.23341702  3.35263311  0.33638646],[-1.20923237  3.27400168  0.43972085],[-1.09930214  3.33434859  0.21986044],[-0.989372    3.37398025  0.10993022],[-0.96958461  3.30123147 -0.21546324],[-0.96958458  3.29243053  0.32319485],[-0.94979715  3.23385933 -0.21106602],[-0.94979712  3.225238    0.31659903],[-0.93000969  3.16648719 -0.20666881],[-0.86185298  3.33098078  0.21546324],[-0.86185295  3.33620313  0.10773162],[-0.84426413  3.26300151  0.21106602],[-0.8442641   3.26811728  0.10553301],[-0.82667527  3.19502224  0.20666881],[-0.82667525  3.18665611  0.31000321],[-0.82667519  3.20169943  0.        ],[-0.80908648  3.1270432   0.20227161],[-0.80908645  3.13194582 -0.10113581],[-0.80908645  3.13194582  0.10113581]","[ 0.04153574  3.2561128  -0.17553322],[ 0.04060635  3.304592   -0.1955079 ],[ 0.04167013  3.3052154  -0.2544684 ],[ 0.03949973  3.2879307  -0.28858265],[ 0.04086779  3.3047452  -0.2099989 ],[ 0.07081749  3.2689004  -0.20711492],[ 0.08334543  3.268811   -0.25372526],[ 0.07823722  3.2394934  -0.2981365 ],[ 0.07612295  3.2275121  -0.31651834],[ 0.00850457  3.3069685  -0.20671715],[-0.01314831  3.2903476  -0.24962755],[-0.00494508  3.1793325  -0.28787822],[-1.4253855e-03  3.1339638e+00 -3.0429018e-01],[ 0.05809708  3.3112519  -0.29867944],[ 0.04674095  3.1739986  -0.37416518],[ 0.04144678  3.1779065  -0.44410866],[ 0.02062313  3.2928402  -0.2976451 ],[ 0.00536844  3.0987992  -0.37120548],[ 0.00536844  3.0987992  -0.44332433]",lefthand wave
46.95248604,41:48.5,"[-1.68193239  5.68991654  0.74752548],[-1.49505104  5.76310174  0.56064412],[-1.18504775  3.22115738  0.32319485],[-1.16086311  3.16423097  0.21106602],[-1.16086311  3.16423097  0.21106602],[-1.09930218  3.25177967  0.76951154],[-1.09930218  3.25177967  0.76951154],[-1.09930214  3.33434859  0.21986044],[-1.07731619  3.27298513 -0.10773162],[-1.03334402  3.13428768 -0.20666881],[-1.03334402  3.13428768  0.20666881],[-0.989372    3.36860338  0.21986044],[-0.96958458  3.29243053  0.32319485],[-0.80908645  3.11885508 -0.30340741],[-0.73873108  3.29357691  0.10553301],[-0.72334083  3.22496065  0.10333441],[-0.72334083  3.22496065  0.10333441],[-0.70795064  3.15634462  0.10113581],[-0.70795064  3.15634462  0.10113581],[-0.63319807  3.31548377  0.10553301],[-0.63319807  3.31548377  0.10553301],[-0.62000643  3.24641112  0.10333441],[-0.60681483  3.1773387   0.10113581],[5.6723995  2.09699861 0.18907999]","[ 0.04016405  3.2496567  -0.1720115 ],[ 0.04066738  3.2612786  -0.19362734],[ 0.04069497  3.2744513  -0.25302136],[ 0.03837709  3.259714   -0.2879259 ],[ 0.04067422  3.2645385  -0.20837153],[ 0.07163361  3.2439184  -0.20703247],[ 0.08177429  3.2549527  -0.25484645],[ 0.07949103  3.2188163  -0.3000256 ],[ 0.07854916  3.204142   -0.31866255],[ 0.00822599  3.2686768  -0.20409529],[-0.0124827   3.2721066  -0.24788721],[-0.00634949  3.1540663  -0.28679046],[-0.00372589  3.1061332  -0.3034322 ],[ 0.05673937  3.2831845  -0.2996635 ],[ 0.04578622  3.1555398  -0.37754637],[ 0.04109493  3.173715   -0.44708058],[ 0.01920998  3.2613518  -0.29821694],[ 0.00465655  3.0790064  -0.37484074],[ 0.00465655  3.0790064  -0.44762504]",lefthand wave
