elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
55.65237999,17:57.3,"[-1.82044457  6.20812399  0.20227161],[-1.82044447  6.21141833  0.        ],[-1.82044447  6.21141833  0.        ],[-1.80065711  6.14064431  0.20007301],[-1.80065701  6.14390284  0.        ],[-1.60058404  6.19580578 -0.20007301],[-1.5829951   6.13091398  0.        ],[-1.37852492  3.75752424 -0.2506409 ],[-1.2312184   3.7344704  -0.24624369],[-1.10809664  3.77283577 -0.24624369],[-1.08830925  3.70546386 -0.24184649],[-1.08830918  3.71334785  0.        ],[-1.06852178  3.64389873 -0.11872464],[-1.06852178  3.64389873  0.11872464],[-0.98497475  3.81280338 -0.12312184],[-0.96738596  3.72906579 -0.36276972],[-0.96738595  3.74471776  0.12092324],[-0.93220822  3.51707913 -0.81568223],[-0.93220822  3.51707913 -0.81568223],[-0.91461943  3.45071929 -0.80029204],[-0.91461943  3.45071929 -0.80029204],[-0.86185292  3.8444783   0.        ],[-0.81568223  3.51707913 -0.93220819],[-0.80029203  3.4507193  -0.9146194 ]","[ 0.05910784  3.8560166  -0.20806713],[ 0.05575451  3.8168733  -0.2190919 ],[ 0.05817531  3.8559687  -0.25420237],[ 0.05766256  3.8365984  -0.27449945],[ 0.05634141  3.826279   -0.22760431],[ 0.0742702   3.813564   -0.22729565],[ 0.07871491  3.8009567  -0.25554597],[ 0.07841499  3.7362492  -0.28090623],[ 0.0782886   3.7096355  -0.29159346],[ 0.03779544  3.8191571  -0.22848508],[ 0.03005895  3.8474658  -0.25537163],[ 0.02914123  3.8135083  -0.28100076],[ 0.02895571  3.8067167  -0.28618145],[ 0.06811093  3.8270586  -0.27588838],[ 0.06279905  3.61084    -0.31350723],[ 0.06172188  3.535169   -0.36034253],[ 0.04655585  3.8161995  -0.27628413],[ 0.04655585  3.8161995  -0.31877115],[ 0.04655585  3.8161995  -0.3616939 ]",lefthand wave
60.07838249,17:57.4,"[-1.80065712  6.13085841  0.40014601],[-1.80065712  6.13085841  0.40014601],[-1.78086966  6.06348627  0.3957488 ],[-1.25320451  3.80941185  0.        ],[-1.25320451  3.80941185  0.        ],[-1.23121844  3.74258     0.        ],[-1.23121844  3.74055424  0.12312184],[-1.23121844  3.74055424  0.12312184],[-1.20923245  3.67375878  0.12092324],[-1.08830924  3.71137841  0.12092324],[-1.06852178  3.64389873 -0.11872464],[-1.06852172  3.64583237  0.        ],[-1.04873432  3.57641906 -0.11652603],[-0.9673859   3.74666968  0.        ],[-0.9497971   3.67663192 -0.11872464],[-0.93220828  3.6028974  -0.23305206],[-0.93220825  3.60854607 -0.11652603],[-0.91461949  3.53491836 -0.22865486],[-0.91461946  3.52566222 -0.34298228],[-0.9146194   3.51266265 -0.4573097 ],[-0.89703057  3.38435924 -0.78490179],[-0.89703056  3.42864937 -0.5606441 ]","[ 0.05234863  3.7003658  -0.20524651],[ 0.05478649  3.7484534  -0.2169231 ],[ 0.05700879  3.7676055  -0.25237504],[ 0.05654643  3.748712   -0.27298635],[ 0.05533241  3.7531402  -0.22563201],[ 0.07216887  3.714721   -0.22625978],[ 0.07732925  3.7027519  -0.255501  ],[ 0.07693127  3.6379015  -0.28164214],[ 0.076764    3.61132    -0.29262847],[ 0.03609098  3.7258856  -0.22745185],[ 0.02638181  3.7622526  -0.2544265 ],[ 0.02600005  3.7227683  -0.28064445],[ 0.02592273  3.7148714  -0.28595492],[ 0.06631407  3.7160528  -0.2785157 ],[ 0.06012289  3.5072424  -0.31916043],[ 0.05675325  3.3604565  -0.3659209 ],[ 0.04483715  3.713842   -0.27852783],[ 0.04483715  3.713842   -0.32302126],[ 0.04483715  3.713842   -0.3662298 ]",lefthand wave
53.2951355,17:57.5,"[-1.78086965  6.07316463  0.1978744 ],[-1.30597095  3.5498468  -0.3561739 ],[-1.20923245  3.67574836  0.        ],[-1.20923245  3.67375878 -0.12092324],[-1.20923245  3.67375878 -0.12092324],[-1.18724634  3.60109654 -0.23744927],[-1.16526027  3.5344095  -0.23305206],[-1.10809657  3.78086311  0.        ],[-1.06852178  3.63809172 -0.23744927],[-1.04873432  3.57071958 -0.23305206],[-1.02894693  3.50334767 -0.22865486],[-1.02894693  3.50334767 -0.22865486],[-1.02894692  3.50893961 -0.11432743],[-1.00915947  3.43597552 -0.22425765],[-1.00915946  3.44145993 -0.11212882],[-1.00915943  3.42681536 -0.33638646],[-0.93220828  3.6028974  -0.23305206],[-0.93220825  3.60854607 -0.11652603],[-0.91461945  3.54046045 -0.11432743],[-0.89703057  3.38435924 -0.78490179],[-0.87944178  3.29056968 -0.87944169],[-0.87944172  3.25920385 -0.98937194],[-0.87944171  3.36142088 -0.54965107],[-0.87944169  3.3775601  -0.43972085],[-0.86185299  3.22475843 -0.8618529 ],[-0.86185292  3.19401993 -0.96958455]","[ 0.05108748  3.6088712  -0.20520617],[ 0.05307071  3.6384964  -0.2180081 ],[ 0.05562243  3.6606576  -0.2547061 ],[ 0.05558494  3.6414511  -0.2755674 ],[ 0.05369417  3.6438863  -0.22697462],[ 0.07146369  3.6067438  -0.22656666],[ 0.07847053  3.5984046  -0.2566369 ],[ 0.07566433  3.536851   -0.28352574],[ 0.0744797  3.5114942 -0.2948766],[ 0.03459114  3.6456702  -0.22850832],[ 0.02776073  3.6835306  -0.2573634 ],[ 0.02468154  3.6249285  -0.28372195],[ 0.02405372  3.613208   -0.28909627],[ 0.06761263  3.6314328  -0.27979875],[ 0.05996501  3.4311967  -0.32245353],[ 0.05471605  3.2912807  -0.369905  ],[ 0.0429858   3.600644   -0.28046036],[ 0.0429858   3.600644   -0.32664627],[ 0.0429858   3.600644   -0.37061182]",lefthand wave
50.34065247,17:57.6,"[-1.54781748  5.99154824  0.19347719],[-1.30597104  3.56569438  0.11872464],[-1.18724638  3.60891651  0.        ],[-1.04873426  3.57831688  0.        ],[-1.04873426  3.57831688  0.        ],[-1.02894692  3.50893961 -0.11432743],[-1.02894689  3.49400789 -0.34298228],[-0.91461949  3.53491836 -0.22865486],[-0.89703055  3.47418456  0.        ],[-0.87944172  3.31799918 -0.76951154],[-0.86185295  3.33620313 -0.10773162],[-0.78490176  3.49403203 -0.22425765],[-0.76951152  3.42552153 -0.21986044]","[ 0.05256967  3.5567145  -0.20393638],[ 0.05441608  3.5634146  -0.21726288],[ 0.05619998  3.5927608  -0.25443825],[ 0.05584678  3.572722   -0.27601916],[ 0.05485538  3.5705967  -0.2264177 ],[ 0.07395171  3.5527442  -0.22593942],[ 0.07836723  3.5290792  -0.25691047],[ 0.07787202  3.4637966  -0.2849529 ],[ 0.07766744  3.4375272  -0.2965377 ],[ 0.03586516  3.577194   -0.2275122 ],[ 0.02698486  3.6006021  -0.2568641 ],[ 0.02507754  3.5729985  -0.28494158],[ 0.02469254  3.5674777  -0.2906092 ],[ 0.0676011  3.5542    -0.2810561],[ 0.06183101  3.3712318  -0.32534617],[ 0.05625255  3.2373216  -0.37323585],[ 0.04298666  3.5506008  -0.28139418],[ 0.04298666  3.5506008  -0.3278276 ],[ 0.04298666  3.5506008  -0.3718432 ]",lefthand wave
53.61294746,17:57.7,"[-1.28178637  3.50160234  0.        ],[-1.16526031  3.54016742 -0.11652603],[-1.14327432  3.47525301  0.        ],[-1.14327432  3.47525301  0.        ],[-1.14327432  3.47337196 -0.11432743],[-1.12128825  3.40657627  0.11212882],[-1.09930218  3.33978059  0.10993022],[-1.07731619  3.27475767  0.        ],[-1.0091594   3.44328614  0.        ],[-1.0091594   3.44328614  0.        ],[-0.989372    3.36860338 -0.21986044],[-0.98937194  3.37577065  0.        ],[-0.96958461  3.30123147 -0.21546324],[-0.96958455  3.30825539  0.        ],[-0.94979715  3.23385933 -0.21106602],[-0.94979709  3.24073991  0.        ],[-0.87944174  3.40428875  0.10993022],[-0.87944173  3.34158931 -0.65958128],[-0.86185294  3.27475768 -0.64638969],[-0.86185293  3.25163935 -0.75412135],[-0.84426406  3.22696413 -0.52766504]","[ 0.05758339  3.4609046  -0.1992744 ],[ 0.05565463  3.458469   -0.21292925],[ 0.05659039  3.4743788  -0.2517276 ],[ 0.05559136  3.452442   -0.27444205],[ 0.05588314  3.4623404  -0.22240305],[ 0.07521027  3.4251933  -0.219859  ],[ 0.08057928  3.4011214  -0.25153396],[ 0.07848406  3.323922   -0.2809523 ],[ 0.07763322  3.2935627  -0.29289904],[ 0.03599916  3.469906   -0.222097  ],[ 0.02744782  3.4962611  -0.25221723],[ 0.02405249  3.4425685  -0.2814881 ],[ 0.02336068  3.4318302  -0.28745222],[ 0.06664926  3.4311326  -0.28258148],[ 0.06088577  3.2715693  -0.33025533],[ 0.05518882  3.1966696  -0.3793254 ],[ 0.04334216  3.444038   -0.28259078],[ 0.04334216  3.444038   -0.33086148],[ 0.04334216  3.444038   -0.37567085]",lefthand wave
60.45937538,17:57.8,"[-1.12128822  3.39178109 -0.33638646],[-1.12128821  3.40103563 -0.22425765],[-1.12128821  3.37878217 -0.44851528],[-1.09930216  3.32527551 -0.32979064],[-1.0883092   3.58512437 -0.9673859 ],[-1.07731616  3.25877016 -0.32319485],[-1.06852174  3.51994022 -0.94979705],[-1.00915941  3.41394983 -0.44851528],[-0.989372    3.36860338 -0.21986044],[-0.989372    3.36860338 -0.21986044],[-0.98937197  3.35962283 -0.32979064],[-0.9695846   3.3065008  -0.10773162],[-0.96958455  3.30825539  0.        ],[-0.96958455  3.30825539  0.        ],[-0.94979709  3.24073991  0.        ],[-0.94979709  3.24073991  0.        ],[-0.94979709  3.24073991  0.        ],[-0.93000963  3.17322442  0.        ],[-0.93000963  3.17322442  0.        ],[-0.82667524  3.20003143 -0.10333441],[-0.72334082  3.21168915 -0.31000321],[-0.70795063  3.1433555  -0.30340741]","[ 0.05140577  3.3720107  -0.1941213 ],[ 0.05408359  3.402041   -0.20775384],[ 0.05576587  3.4167156  -0.24716924],[ 0.05467848  3.3934374  -0.2711566 ],[ 0.05449554  3.4056227  -0.21740578],[ 0.07189894  3.364155   -0.21860124],[ 0.0797548   3.312641   -0.24964248],[ 0.07775646  3.2230473  -0.2790933 ],[ 0.0773434   3.2051287  -0.28518102],[ 0.03544988  3.4077876  -0.2200457 ],[ 0.02634358  3.4284873  -0.25086984],[ 0.0249927   3.36761    -0.28037968],[ 0.02471666  3.3554344  -0.28641012],[ 0.06484878  3.3691454  -0.28350762],[ 0.06043281  3.2897565  -0.33334732],[ 0.05583632  3.2228048  -0.3827686 ],[ 0.04288509  3.388605   -0.2828262 ],[ 0.04288509  3.388605   -0.33143562],[ 0.04288509  3.388605   -0.37755147]",lefthand wave
50.27151108,17:57.9,"[-1.20923234  3.28689513 -0.32979064],[-1.16086311  3.16423097 -0.21106602],[-1.13667841  3.08968143 -0.31000321],[-1.09930219  3.29607384 -0.54965107],[-1.07731615  3.26766177 -0.21546324],[-1.07731615  3.26766177 -0.21546324],[-1.05533008  3.18003029 -0.42213203],[-0.98937191  3.31070689  0.65958128],[-0.96958452  3.2444929   0.64638969],[-0.94979709  3.21312927  0.42213203],[-0.93000963  3.17322442  0.        ],[-0.86185298  3.33098078 -0.21546324],[-0.84426413  3.26300151 -0.21106602],[-0.82667525  3.18665611 -0.31000321],[-0.80908645  3.11885508 -0.30340741],[-0.7914976   3.05105381 -0.29681159],[-0.79149754  3.03980418 -0.39574878],[-0.70795065  3.11721487 -0.50567901],[-0.70795062  3.13194582 -0.4045432 ]","[ 0.05292337  3.3461316  -0.19247311],[ 0.05420037  3.3671687  -0.20661631],[ 0.05499345  3.372247   -0.24620032],[ 0.05382606  3.3548298  -0.2710783 ],[ 0.05439608  3.3684204  -0.21638462],[ 0.07239555  3.332918   -0.21825427],[ 0.08050717  3.2851787  -0.24972205],[ 0.07686929  3.1705093  -0.27799046],[ 0.0761099  3.1475754 -0.2838913],[ 0.03507783  3.3774889  -0.21880716],[ 0.02668098  3.4032907  -0.2500585 ],[ 0.02336657  3.348798   -0.28004727],[ 0.02269071  3.3378997  -0.2861625 ],[ 0.06465888  3.332318   -0.28476697],[ 0.06074661  3.242625   -0.3350475 ],[ 0.05565982  3.2112296  -0.38399607],[ 0.04145794  3.3458023  -0.28474164],[ 0.04145794  3.3458023  -0.33385238],[ 0.04145794  3.3458023  -0.3803021 ]",lefthand wave
50.29630661,17:58.0,"[-1.05533009  3.20097473  0.21106602],[-1.03334406  3.14109395  0.        ],[-1.03334406  3.13939376  0.10333441],[-0.96958458  3.29243053 -0.32319485],[-0.96958453  3.22115737 -0.75412135],[-0.94979715  3.23385933 -0.21106602],[-0.94979709  3.24073991  0.        ],[-0.94979706  3.17827869 -0.63319805],[-0.93000968  3.17154144 -0.10333441],[-0.91022229  3.10406199  0.10113581],[-0.91022224  3.10570916  0.        ],[-0.86185298  3.33098078  0.21546324],[-0.86185295  3.33620313 -0.10773162],[-0.80908645  3.13194582 -0.10113581],[-0.7914976   3.05105381 -0.29681159],[-0.79149754  3.03980418 -0.39574878]","[ 0.05233873  3.3079238  -0.1904518 ],[ 0.05388168  3.3126762  -0.2046738 ],[ 0.05393298  3.327006   -0.24463895],[ 0.0525555  3.309352  -0.2692166],[ 0.05389449  3.3162453  -0.21466032],[ 0.07313818  3.2872949  -0.21626832],[ 0.0805307   3.239378   -0.24838027],[ 0.0755671   3.1261013  -0.27682883],[ 0.07453091  3.103446   -0.28276774],[ 0.0346462   3.328911   -0.21703352],[ 0.02441671  3.3436522  -0.2485087 ],[ 0.01950654  3.2882419  -0.27870739],[ 0.0185046  3.27716   -0.2848697],[ 0.06299853  3.2808774  -0.28526422],[ 0.060738    3.2310693  -0.33634147],[ 0.05484408  3.1863143  -0.3861645 ],[ 0.04020627  3.3011534  -0.28544095],[ 0.03516345  3.2096717  -0.33623224],[ 0.03516345  3.2096717  -0.38496682]",lefthand wave
62.8452301,17:58.1,"[-1.18504776  3.17214283 -0.64638969],[-1.18504775  3.22115738 -0.32319485],[-1.16086315  3.16950614 -0.10553301],[-1.09930216  3.32527551 -0.32979064],[-1.05533013  3.20792581  0.        ],[-1.03334406  3.14109395  0.        ],[-1.03334406  3.14109395  0.        ],[-1.01135807  3.07426232  0.        ],[-1.01135807  3.07426232  0.        ],[-1.01135806  3.07259831  0.10113581],[-0.94979714  3.23902112  0.10553301],[-0.93000968  3.17154144  0.10333441],[-0.93000966  3.15804547  0.31000321],[-0.89043483  3.03658232 -0.0989372 ],[-0.84426413  3.26300151  0.21106602],[-0.75412131  3.34835692  0.32319485]","[ 0.05092615  3.2843666  -0.19041988],[ 0.05312529  3.283769   -0.20482634],[ 0.0527778   3.2929482  -0.24523398],[ 0.0513494   3.2746077  -0.27095675],[ 0.05303825  3.2860632  -0.2149476 ],[ 0.07320327  3.265807   -0.21584633],[ 0.08053258  3.2198486  -0.24824132],[ 0.07482788  3.1149375  -0.27824333],[ 0.07364051  3.0939553  -0.28448787],[ 0.03319293  3.2958066  -0.21653026],[ 0.02301641  3.3089876  -0.24839199],[ 0.01771384  3.2515419  -0.27959168],[ 0.01663077  3.2400525  -0.2859644 ],[ 0.06277233  3.2568872  -0.28614396],[ 0.05982333  3.2048137  -0.33831173],[ 0.0553526   3.203927   -0.38740596],[ 0.03877437  3.2712412  -0.28621265],[ 0.03476788  3.2011983  -0.3382602 ],[ 0.03478387  3.2100167  -0.38714698]",lefthand wave
44.67391968,17:58.2,"[-1.8688138   5.67762727  0.18688138],[-1.18504783  3.23553759 -0.10773162],[-1.16086315  3.16950614 -0.10553301],[-1.16086315  3.16950614  0.10553301],[-1.07731619  3.27298513  0.10773162],[-1.07731615  3.26766177  0.21546324],[-1.05533012  3.20618945  0.10553301],[-1.05533009  3.20097473 -0.21106602],[-1.03334406  3.14109395  0.        ],[-1.03334406  3.13939376 -0.10333441],[-1.03334402  3.13428768 -0.20666881],[-1.01135806  3.07259831 -0.10113581],[-0.93000968  3.17154144 -0.10333441],[-0.91022229  3.10406199 -0.10113581],[-0.91022229  3.10406199 -0.10113581],[-0.89043483  3.03658232 -0.0989372 ],[-0.89043483  3.03658232 -0.0989372 ],[-0.82667527  3.19502224 -0.20666881],[-0.80908648  3.1270432  -0.20227161],[-0.80908648  3.1270432  -0.20227161],[-0.79149762  3.05906393 -0.1978744 ]","[ 0.05090727  3.2750926  -0.19034533],[ 0.05251537  3.2662036  -0.20464423],[ 0.05227786  3.2791095  -0.24534796],[ 0.0507715   3.2592893  -0.27123448],[ 0.05245574  3.2694337  -0.2148621 ],[ 0.07246216  3.251391   -0.21631704],[ 0.07962242  3.2140846  -0.24912336],[ 0.07407157  3.11084    -0.27938688],[ 0.0729169   3.0901911  -0.28568226],[ 0.0322715   3.2703433  -0.21657291],[ 0.02179918  3.2833228  -0.24855907],[ 0.01633364  3.2280295  -0.28009468],[ 0.015218   3.216971  -0.2865319],[ 0.0617491   3.241173   -0.28593364],[ 0.05888441  3.1808546  -0.3402423 ],[ 0.05417402  3.1780035  -0.39027476],[ 0.03839195  3.2534041  -0.28573316],[ 0.03447615  3.1968067  -0.33978084],[ 0.03591909  3.216291   -0.38865367]",lefthand wave
