elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
52.91175842,06:16.8,"[-1.12128825  3.3413637  -0.67277292],[-1.10809664  3.77283577 -0.24624369],[-1.1080966   3.76277755 -0.36936552],[-1.04873432  3.57641906 -0.11652603],[-1.04873428  3.45475607 -0.93220819],[-1.04873424  3.48410882 -0.81568223],[-1.02894692  3.50893961 -0.11432743],[-1.02894692  3.50893961 -0.11432743],[-1.02894685  3.41837106 -0.80029204],[-1.02894685  3.41837106 -0.80029204],[-1.00915946  3.44145993 -0.11212882],[-0.96738596  3.72906579 -0.36276972],[-0.93220828  3.6028974  -0.23305206],[-0.89703063  3.46693909 -0.22425765],[-0.83107246  3.70527399 -0.11872464],[-0.72553948  3.79321393 -0.24184649],[-0.72553945  3.78356443 -0.36276972],[-0.71234781  3.71477228 -0.3561739 ]","[ 0.06528442  3.7783709  -0.22499065],[ 0.06491467  3.710158   -0.23537047],[ 0.06283842  3.707906   -0.2789558 ],[ 0.06237619  3.7024627  -0.3044777 ],[ 0.0644128  3.7096136 -0.2459058],[ 0.08710772  3.7396672  -0.24626547],[ 0.10197067  3.784748   -0.27676347],[ 0.10197067  3.784748   -0.30809623],[ 0.10197067  3.784748   -0.32090703],[ 0.04275708  3.691736   -0.24697737],[ 0.02354249  3.7201688  -0.27504194],[ 0.02354249  3.7201688  -0.30691862],[ 0.02354249  3.7201688  -0.31995177],[ 0.07539217  3.703426   -0.31112206],[ 0.07539217  3.703426   -0.3641611 ],[ 0.07539217  3.703426   -0.41420466],[ 0.04900788  3.6754253  -0.31118986],[ 0.04226351  3.491952   -0.3616038 ],[ 0.03758176  3.3967123  -0.41692832]",lefthand wave
6.664037704,06:16.9,"[-1.33015571  3.63172583 -0.12092324],[-1.33015571  3.63172583 -0.12092324],[-1.33015571  3.63172583 -0.12092324],[-1.23121844  3.74055424 -0.12312184],[-1.18724638  3.6069631  -0.11872464],[-1.02894685  3.41837106 -0.80029204],[-1.00915943  3.324388   -0.89703055],[-1.00915939  3.35263309 -0.78490179],[-0.989372    3.36860338  0.21986044],[-0.89703059  3.40842117  0.67277292],[-0.87944175  3.39005969  0.32979064],[-0.83107244  3.69002589 -0.3561739 ],[-0.81568221  3.63105281 -0.23305206],[-0.8156822   3.621692   -0.34957808],[-0.71234782  3.72991922 -0.11872464],[-0.6991562   3.65527873 -0.23305206]","[ 0.05734316  3.576225   -0.21839258],[ 0.05933814  3.6342554  -0.23121032],[ 0.05745998  3.6168292  -0.2750742 ],[ 0.05646339  3.6032243  -0.3023927 ],[ 0.05887826  3.629973   -0.24195085],[ 0.07965903  3.6196108  -0.24516901],[ 0.10096243  3.6853583  -0.27229342],[ 0.10096243  3.6853583  -0.30447116],[ 0.10096243  3.6853583  -0.3176274 ],[ 0.03638826  3.5905411  -0.24222536],[ 0.01908572  3.6043863  -0.27345714],[ 0.01908572  3.6043863  -0.30635777],[ 0.01908572  3.6043863  -0.31980956],[ 0.07045883  3.602536   -0.31523106],[ 0.07045883  3.602536   -0.36987612],[ 0.07045883  3.602536   -0.42099273],[ 0.04088393  3.5705307  -0.3136491 ],[ 0.03338975  3.3872242  -0.3659247 ],[ 0.03543365  3.3572867  -0.42154118]",lefthand wave
56.36382103,06:17.0,"[-1.16526028  3.52479203 -0.34957808],[-1.12128821  3.37878217 -0.44851528],[-1.09930219  3.29607384 -0.54965107],[-1.09930219  3.3415893   0.        ],[-1.09930214  3.31253147 -0.43972085],[-1.07731619  3.27475767  0.        ],[-1.07731619  3.27475767  0.        ],[-1.07731616  3.25877016 -0.32319485],[-1.04873432  3.57641906  0.11652603],[-1.00915939  3.39733685 -0.5606441 ],[-0.93220819  3.610427    0.        ]","[ 0.05212243  3.5189772  -0.21596684],[ 0.05509976  3.5785227  -0.22879633],[ 0.05302909  3.565806   -0.2729965 ],[ 0.0514075  3.5455625 -0.3007522],[ 0.05458848  3.5753744  -0.23970978],[ 0.07729071  3.5675778  -0.2402551 ],[ 0.08864667  3.620137   -0.2735987 ],[ 0.08864667  3.620137   -0.30635628],[ 0.08864667  3.620137   -0.31974962],[ 0.03109218  3.5472374  -0.23842123],[ 0.01467882  3.5506885  -0.27104276],[ 0.01467882  3.5506885  -0.30444103],[ 0.01467882  3.5506885  -0.31809634],[ 0.06554903  3.5435448  -0.31571296],[ 0.06554903  3.5435448  -0.37098873],[ 0.06554903  3.5435448  -0.4235258 ],[ 0.0354702   3.513416   -0.31488997],[ 0.03098178  3.3629966  -0.36996678],[ 0.03429306  3.3333359  -0.4265333 ]",lefthand wave
58.02893639,06:17.1,"[-1.16526031  3.54208465  0.        ],[-1.14327428  3.46772268 -0.22865486],[-1.12128821  3.37878217 -0.44851528],[-1.09930219  3.3415893   0.        ],[-1.09930214  3.31253147 -0.43972085],[-1.09930214  3.31253147  0.43972085],[-1.07731619  3.27298513  0.10773162],[-1.07731616  3.25877016  0.32319485],[-1.07291893  1.46302041  3.88933097],[-1.05533009  3.20097473  0.21106602],[-1.02894687  3.4808901  -0.4573097 ],[-1.00915946  3.44145993 -0.11212882],[-1.00915943  3.42681536  0.33638646],[-0.93220825  3.60854607 -0.11652603],[-0.93220819  3.610427    0.        ],[-0.91461949  3.53491836 -0.22865486],[-0.91461945  3.54046045 -0.11432743]","[ 0.04327999  3.469126   -0.20376474],[ 0.04611449  3.4829972  -0.21995538],[ 0.04697776  3.5037746  -0.2647554 ],[ 0.04658918  3.485236   -0.29244894],[ 0.04633056  3.4881742  -0.23116834],[ 0.06944411  3.4984372  -0.23187847],[ 0.08372027  3.522949   -0.2655644 ],[ 0.08372027  3.522949   -0.2992291 ],[ 0.08372027  3.522949   -0.31299332],[ 0.02292112  3.4635506  -0.2325772 ],[ 0.00604355  3.4543743  -0.26589805],[ 0.00604355  3.4543743  -0.30023098],[ 0.00604355  3.4543743  -0.31426844],[ 0.05966263  3.4682775  -0.31047434],[ 0.05966263  3.4682775  -0.36670786],[ 0.05966263  3.4682775  -0.4200697 ],[ 0.03189902  3.4535515  -0.30986232],[ 0.02947833  3.362234   -0.3674346 ],[ 0.03311336  3.3355198  -0.42352873]",lefthand wave
7.407665253,06:17.2,"[-1.37192915  3.37411222 -0.34298228],[-1.23341705  3.36199539 -0.22425765],[-1.18504783  3.23553759 -0.10773162],[-1.14327428  3.44503287 -0.4573097 ],[-1.12128821  3.40103563 -0.22425765],[-1.09930219  3.3415893   0.        ],[-1.09930219  3.3415893   0.        ],[-1.09930218  3.33978059 -0.10993022],[-1.07731619  3.27298513  0.10773162],[-1.07731619  3.27298513  0.10773162],[-1.07731619  3.27298513  0.10773162],[-1.05533013  3.20792581  0.        ],[-1.05533009  3.20097473  0.21106602],[-0.94979715  3.23385933  0.21106602],[-0.9146194   3.54230589  0.        ],[-0.89703055  3.47418456  0.        ],[-0.87944169  3.40606322  0.        ],[-0.67277297  3.51734377  0.22425765]","[ 0.03905234  3.4158401  -0.19698076],[ 0.04064286  3.4274774  -0.21397555],[ 0.04377101  3.4647846  -0.25914475],[ 0.04406022  3.4516213  -0.2869797 ],[ 0.04143129  3.4368045  -0.22536011],[ 0.06418677  3.4534895  -0.22779927],[ 0.08311613  3.4716763  -0.25925735],[ 0.08311613  3.4716763  -0.29357487],[ 0.08311613  3.4716763  -0.307606  ],[ 0.01925825  3.4236367  -0.23057047],[ 0.00354478  3.4094431  -0.26441994],[ 0.00354478  3.4094431  -0.29936385],[ 0.00354478  3.4094431  -0.31365108],[ 0.05732024  3.4284272  -0.311236  ],[ 0.05490027  3.3149066  -0.3689623 ],[ 0.05490027  3.3149066  -0.4246815 ],[ 0.02979544  3.4181032  -0.31125882],[ 0.02895172  3.3544536  -0.36974278],[ 0.03319317  3.3302615  -0.425726  ]",lefthand wave
59.61751938,06:17.3,"[-1.20923237  3.29607385 -0.21986044],[-1.18504775  3.22115738 -0.32319485],[-1.12128821  3.40103563 -0.22425765],[-1.12128821  3.40103563  0.22425765],[-1.09930219  3.3415893   0.        ],[-1.09930218  3.33978059  0.10993022],[-1.09930214  3.33434859  0.21986044],[-1.07731619  3.27298513 -0.10773162],[-1.07731619  3.27298513  0.10773162],[-1.07731616  3.25877016  0.32319485],[-1.05533013  3.20792581  0.        ],[-1.05533012  3.20618945 -0.10553301],[-1.0553301   3.19226457 -0.31659903],[-1.0553301   3.19226457  0.31659903],[-1.03334406  3.14109395  0.        ],[-1.03334406  3.13939376 -0.10333441],[-1.02894688  3.27782943 -1.25760178]","[ 0.03826386  3.4037893  -0.19717026],[ 0.0395485   3.4110997  -0.21445128],[ 0.04240775  3.4361305  -0.26066083],[ 0.04275455  3.4238684  -0.28897473],[ 0.04026817  3.4173656  -0.22608231],[ 0.06346169  3.4171243  -0.22836171],[ 0.08416761  3.4224038  -0.26022014],[ 0.08416761  3.4224038  -0.2954639 ],[ 0.08416761  3.4224038  -0.30987373],[ 0.01643792  3.3888977  -0.23029219],[ 1.4023185e-03  3.3916922e+00 -2.6541072e-01],[ 1.4023185e-03  3.3916922e+00 -3.0097359e-01],[ 1.4023185e-03  3.3916922e+00 -3.1551391e-01],[ 0.05682868  3.3980076  -0.3123152 ],[ 0.05352475  3.318154   -0.37188306],[ 0.05352475  3.318154   -0.42809728],[ 0.02761646  3.3902185  -0.3125361 ],[ 0.0282027   3.342122   -0.37205642],[ 0.03334729  3.32367    -0.42849725]",lefthand wave
45.65620422,06:17.4,"[-1.12128826  3.36199538 -0.5606441 ],[-1.12128822  3.39178109 -0.33638646],[-1.09930216  3.32527551 -0.32979064],[-1.09930214  3.33434859 -0.21986044],[-1.09930214  3.31253147 -0.43972085],[-1.07731615  3.26766177 -0.21546324],[-1.07731615  3.26766177 -0.21546324],[-1.07731615  3.26766177 -0.21546324],[-1.07731615  3.26766177 -0.21546324],[-1.05533012  3.20618945 -0.10553301],[-1.05533009  3.20097473 -0.21106602],[-1.05533009  3.20097473 -0.21106602],[-1.03334406  3.13939376 -0.10333441],[-1.03334406  3.13939376 -0.10333441],[-1.03334402  3.13428768 -0.20666881],[-0.989372    3.37398025 -0.10993022],[-0.94979712  3.225238   -0.31659903],[-0.93000966  3.15804547 -0.31000321]","[ 0.03687726  3.3766596  -0.19798818],[ 0.03868288  3.3873677  -0.21572839],[ 0.04091436  3.39495    -0.2648136 ],[ 0.04107185  3.3782701  -0.29526392],[ 0.03923476  3.3892398  -0.22786818],[ 0.0632126   3.3875527  -0.22940128],[ 0.08733658  3.3700523  -0.26088384],[ 0.08733658  3.3700523  -0.2983722 ],[ 0.08733658  3.3700523  -0.3135018 ],[ 0.01485686  3.3880134  -0.23053811],[ 0.00759976  3.3548076  -0.2699492 ],[ 2.4823546e-03  3.3122480e+00 -3.0757275e-01],[ 3.7963688e-04  3.2950718e+00 -3.2303214e-01],[ 0.05700991  3.3808386  -0.3130862 ],[ 0.0534738   3.2952228  -0.37713027],[ 0.04917568  3.3190954  -0.4337314 ],[ 0.02526151  3.3630564  -0.3137724 ],[ 0.02649853  3.296019   -0.3780122 ],[ 0.0347003  3.307879  -0.4351394]",lefthand wave
6.660938263,06:17.5,"[-1.4290928   3.21252135 -0.10993022],[-1.31916258  3.25363732  0.21986044],[-1.31916257  3.26105726  0.        ],[-1.2334171   3.36946648  0.        ],[-1.2334171   3.36760026  0.11212882],[-1.2334171   3.36760026  0.11212882],[-1.03334406  3.14109395  0.        ],[-1.03334406  3.13939376 -0.10333441],[-0.96958461  3.30123147  0.21546324],[-0.96958461  3.30123147  0.21546324],[-0.94979714  3.23902112 -0.10553301],[-0.94979714  3.23902112  0.10553301],[-0.94979709  3.24073991  0.        ],[-0.86185295  3.33620313  0.10773162],[-0.82667525  3.18665611  0.31000321],[-0.80908645  3.11885508  0.30340741],[-0.80908645  3.11885508  0.30340741],[-0.80908645  3.11885508  0.30340741]","[ 0.03755498  3.37211    -0.1987151 ],[ 0.03863283  3.3727753  -0.21686536],[ 0.04159299  3.3738477  -0.2691724 ],[ 0.04143173  3.3548744  -0.30098236],[ 0.03935203  3.373036   -0.22957416],[ 0.06441815  3.3789108  -0.22908966],[ 0.09205511  3.34904    -0.2598036 ],[ 0.09205511  3.34904    -0.29890177],[ 0.09205511  3.34904    -0.31478548],[ 0.01463552  3.3777182  -0.23162793],[ 2.0448864e-03  3.3821771e+00 -2.7158317e-01],[ 1.2863874e-03  3.2892146e+00 -3.0830422e-01],[ 9.6586347e-04  3.2514484e+00 -3.2382205e-01],[ 0.05807485  3.3539133  -0.314102  ],[ 0.0575036  3.2821534 -0.3807258],[ 0.05257156  3.3079362  -0.43903634],[ 0.02501708  3.3459678  -0.3151507 ],[ 0.02629711  3.278406   -0.38181373],[ 0.03684841  3.3016684  -0.43988696]",lefthand wave
59.3791008,06:17.6,"[-1.20923237  3.29607385 -0.21986044],[-1.20923237  3.27400168 -0.43972085],[-1.20923234  3.28689513 -0.32979064],[-1.13667843  3.09830942 -0.20666881],[-1.12128821  3.40103563 -0.22425765],[-1.12128821  3.40103563 -0.22425765],[-1.12128821  3.40103563 -0.22425765],[-1.07731615  3.24628099  0.43092645],[-1.05533013  3.20792581  0.        ],[-1.05533013  3.20792581  0.        ],[-1.03334406  3.13939376 -0.10333441],[-1.03334406  3.13939376 -0.10333441],[-0.96958461  3.30123147  0.21546324],[-0.94979714  3.23902112 -0.10553301],[-0.9146194   3.51266265 -0.4573097 ]","[ 0.03874275  3.3676193  -0.19975488],[ 0.04057497  3.3591044  -0.21814062],[ 0.04273658  3.3595805  -0.27206695],[ 0.04228161  3.3427148  -0.30405742],[ 0.04109718  3.3592196  -0.23116848],[ 0.06627026  3.3546274  -0.23094824],[ 0.1007244   3.2985437  -0.25352055],[ 0.1007244   3.2985437  -0.29425856],[ 0.1007244   3.2985437  -0.31071126],[ 0.01616824  3.3607647  -0.23340496],[ 1.3778210e-03  3.3786159e+00 -2.7329156e-01],[ 1.0907352e-03  3.2641180e+00 -3.0944198e-01],[ 9.689927e-04  3.217876e+00 -3.247712e-01],[ 0.05962668  3.3461773  -0.3143639 ],[ 0.05534051  3.2512434  -0.38138333],[ 0.05217455  3.305558   -0.43915236],[ 0.02562036  3.332476   -0.3167485 ],[ 0.02610993  3.273926   -0.3838849 ],[ 0.03851882  3.3070724  -0.44222027]",lefthand wave
53.46870422,06:17.7,"[-1.18724649  4.04232433 -0.26383254],[-1.16745902  3.97495219 -0.25943533],[-1.16086311  3.16423097 -0.21106602],[-1.13667848  3.10347469 -0.10333441],[-1.05533009  3.20097473 -0.21106602],[-1.05533009  3.20097473 -0.21106602],[-1.03334406  3.13939376 -0.10333441],[-1.03334402  3.13428768 -0.20666881],[-1.01135806  3.07259831 -0.10113581],[-0.9695846   3.3065008   0.10773162],[-0.96958455  3.30825539  0.        ],[-0.87944174  3.40428875  0.10993022],[-0.86185298  3.33098078  0.21546324],[-0.75412132  3.35701126  0.21546324]","[ 0.03912136  3.351148   -0.19925417],[ 0.04231995  3.3437076  -0.21816029],[ 0.04347068  3.3437295  -0.2734573 ],[ 0.04233426  3.325013   -0.30578533],[ 0.04259716  3.3437128  -0.23148033],[ 0.06799166  3.3446653  -0.23180413],[ 0.1042327   3.318916   -0.25595677],[ 0.06668739  3.2643642  -0.23754607],[ 0.05127382  3.2424848  -0.2299879 ],[ 0.01748553  3.3590543  -0.2317676 ],[ 3.3443272e-03  3.3728776e+00 -2.7294916e-01],[ 2.7881563e-04  3.2693100e+00 -3.1153139e-01],[-1.0059625e-03  3.2277715e+00 -3.2770157e-01],[ 0.05958575  3.3330164  -0.3158127 ],[ 0.05401644  3.2226603  -0.3844558 ],[ 0.05193569  3.3074439  -0.44055462],[ 0.02564086  3.3278842  -0.31663883],[ 0.0260599  3.2688599 -0.385285 ],[ 0.03906995  3.3205206  -0.44305602]",lefthand wave
