elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
45.05634308,36:54.2,"[-1.08830918  3.68171066 -0.48369295],[-1.08830915  3.64177771 -0.72553944],[-1.06852178  3.63809172  0.23744927],[-1.0685217   3.54984679 -0.83107248],[-1.06852169  3.5755635  -0.7123478 ],[-1.06852169  3.5755635  -0.7123478 ],[-1.04873429  3.56120019  0.34957808],[-1.04873429  3.56120019  0.34957808],[-1.00256364  3.87481425 -0.2506409 ],[-1.00256361  3.8646681  -0.37596134],[-1.0025636   3.88088923 -0.12532045],[-0.98497479  3.80683498 -0.24624369],[-0.98497479  3.80683498 -0.24624369],[-0.98497475  3.81280338 -0.12312184],[-0.96738599  3.73885594 -0.24184649],[-0.96738595  3.74471776 -0.12092324],[-0.94979704  3.64776497  0.47489853]","[ 0.07950994  3.8750343  -0.2129678 ],[ 0.06906475  3.8229094  -0.22346768],[ 0.06868482  3.879743   -0.26904795],[ 0.06704789  3.8736126  -0.2955352 ],[ 0.06897256  3.836545   -0.23452646],[ 0.09104031  3.8367941  -0.23539795],[ 0.09795809  3.8614259  -0.27208462],[ 0.101872    3.8244255  -0.30567253],[ 0.10349414  3.8092976  -0.31959325],[ 0.04641619  3.8192263  -0.2339075 ],[ 0.03493914  3.8582046  -0.26865783],[ 0.03509755  3.7843118  -0.30151147],[ 0.03512998  3.7695332  -0.30823675],[ 0.08175579  3.8925056  -0.30508184],[ 0.07627276  3.8196876  -0.36180872],[ 0.07471359  3.9666479  -0.40252453],[ 0.05104183  3.8530216  -0.30377737],[ 0.04754238  3.6269841  -0.3543622 ],[ 0.04348555  3.5247095  -0.41192687]",lefthand wave
59.74292755,36:54.3,"[-1.27519057  3.87414561 -0.12751906],[-1.25320451  3.80941185  0.        ],[-1.25320451  3.80734993 -0.12532045],[-1.25320446  3.80115745 -0.2506409 ],[-1.23121844  3.74258     0.        ],[-1.10809664  3.77283577 -0.24624369],[-1.10809663  3.77885786 -0.12312184],[-1.08830924  3.71137841  0.12092324],[-1.08830924  3.71137841  0.12092324],[-1.04873424  3.53056566  0.58263013],[-1.04873423  3.50934929  0.69915616],[-1.02894692  3.50893961  0.11432743],[-1.02894687  3.4808901   0.4573097 ],[-0.94979709  3.60891652  0.7123478 ],[-0.94979707  3.58343918  0.83107248]","[ 0.0836145   3.8113418  -0.21522874],[ 0.06758159  3.800393   -0.21967024],[ 0.06869262  3.8671207  -0.26526767],[ 0.06751069  3.8600647  -0.29160446],[ 0.06785144  3.8163865  -0.23074445],[ 0.08871004  3.797798   -0.23266947],[ 0.09768289  3.8354     -0.26993468],[ 0.09935857  3.802894   -0.3040137 ],[ 0.100052   3.7896035 -0.3181157],[ 0.04568142  3.804872   -0.23114632],[ 0.0345498   3.8312368  -0.26763645],[ 0.03264709  3.7747262  -0.3014108 ],[ 0.03225969  3.763424   -0.30828738],[ 0.081057    3.864643   -0.30337834],[ 0.07621168  3.8296566  -0.36061496],[ 0.07372789  3.9539263  -0.40554044],[ 0.05254829  3.8319242  -0.30193296],[ 0.04618227  3.6101139  -0.35386014],[ 0.0416033  3.4857793 -0.4135186]",lefthand wave
58.48407745,36:54.4,"[-2.00073006  6.07840093  0.20007301],[-1.97874392  6.00182764  0.3957488 ],[-1.80065712  6.13085841  0.40014601],[-1.78086966  6.06348627  0.3957488 ],[-1.35434031  3.69980624  0.        ],[-1.33015571  3.63172583  0.12092324],[-1.25320451  3.80941185  0.        ],[-1.25320451  3.80734993 -0.12532045],[-1.23121844  3.74055424 -0.12312184],[-1.23121844  3.74055424 -0.12312184],[-1.23121844  3.74055424 -0.12312184],[-1.20923245  3.67574836  0.        ],[-1.20923245  3.67375878 -0.12092324],[-1.08830925  3.70546386 -0.24184649],[-1.0685217   3.54984679 -0.83107248],[-1.04873424  3.48410882 -0.81568223],[-1.04873424  3.48410882 -0.81568223],[-1.02894689  3.38957215 -0.9146194 ],[-1.02894685  3.41837106 -0.80029204],[-1.02894685  3.41837106  0.80029204],[-0.94979704  3.64776497 -0.47489853],[-0.83107246  3.70527399  0.11872464],[-0.8156822   3.545916   -0.81568223],[-0.71234784  3.72424633  0.23744927],[-0.69915619  3.61606388 -0.58263013]","[ 0.05673499  3.6715534  -0.20921022],[ 0.06381097  3.7435286  -0.2209906 ],[ 0.06509481  3.7927616  -0.26759934],[ 0.06456023  3.785635   -0.2942987 ],[ 0.06412393  3.755412   -0.23235258],[ 0.08599669  3.7381806  -0.23316017],[ 0.09600338  3.7652664  -0.27163836],[ 0.09818923  3.7205186  -0.3061404 ],[ 0.09863272  3.711569   -0.31314063],[ 0.04128602  3.7223508  -0.23360744],[ 0.02849488  3.751352   -0.2708587 ],[ 0.02801159  3.694055   -0.3053106 ],[ 0.02791312  3.6825957  -0.31232962],[ 0.07922606  3.8000562  -0.30541185],[ 0.0755374   3.7907465  -0.36245754],[ 0.07394411  3.9220152  -0.4073791 ],[ 0.04899763  3.7582073  -0.3040404 ],[ 0.04279618  3.533459   -0.35600913],[ 0.03873917  3.421337   -0.41751352]",lefthand wave
51.36871338,36:54.5,"[-1.97874392  6.00182764  0.3957488 ],[-1.35434031  3.69980624  0.        ],[-1.33015571  3.63172583  0.12092324],[-1.23121844  3.74055424 -0.12312184],[-1.20923245  3.67574836  0.        ],[-1.20923245  3.67375878 -0.12092324],[-1.20923245  3.67375878 -0.12092324],[-1.18724638  3.6069631  -0.11872464],[-1.18724638  3.6069631  -0.11872464],[-1.16526033  3.30202776 -1.28178637],[-1.14327432  3.47525301  0.        ],[-1.14327429  3.31943549 -1.02894686],[-1.12128822  3.39178109  0.33638646],[-1.06852178  3.64389873 -0.11872464],[-1.06852178  3.64389873 -0.11872464],[-1.04873432  3.57071958 -0.23305206],[-1.04873432  3.57641906 -0.11652603],[-1.04873424  3.48410882 -0.81568223],[-1.02894692  3.50893961  0.11432743],[-1.02894689  3.38957215 -0.9146194 ],[-1.02894685  3.41837106 -0.80029204],[-1.00915943  3.42681536  0.33638646],[-1.00915943  3.324388   -0.89703055],[-1.00915942  3.29208394 -1.0091594 ],[-1.00915939  3.35263309 -0.78490179],[ 5.93623186  2.19453336 -0.1978744 ]","[ 0.05008909  3.6448429  -0.21086556],[ 0.06077424  3.6608126  -0.22457588],[ 0.06120205  3.7051218  -0.27164194],[ 0.0603067   3.7009552  -0.29837397],[ 0.06088006  3.6716738  -0.23621807],[ 0.08461982  3.6631176  -0.23561577],[ 0.09460126  3.688301   -0.27435973],[ 0.09658538  3.6484337  -0.30978084],[ 0.09698744  3.6404603  -0.31695813],[ 0.03609343  3.646111   -0.23452151],[ 0.02429017  3.6717227  -0.27248874],[ 0.02472959  3.6045473  -0.3073883 ],[ 0.02481945  3.5911124  -0.3145249 ],[ 0.07539691  3.7272456  -0.30635872],[ 0.07271913  3.6992898  -0.3662692 ],[ 0.07342537  3.915454   -0.40130082],[ 0.04438016  3.683553   -0.30589706],[ 0.04091127  3.4769895  -0.36221954],[ 0.03729373  3.3558998  -0.42533764]",lefthand wave
63.18211555,36:54.6,"[-1.87980678  6.38328347  0.62660223],[-1.86001937  6.33297438  0.41333762],[-1.76108219  6.00568495  0.19567579],[-1.33015571  3.63172583  0.12092324],[-1.20923245  3.67574836  0.        ],[-1.18724638  3.60891651  0.        ],[-1.18724638  3.60891651  0.        ],[-1.18724638  3.60891651  0.        ],[-1.18724638  3.60891651  0.        ],[-1.16526031  3.54208465  0.        ],[-1.16526031  3.54208465  0.        ],[-1.09930219  3.29607384 -0.54965107],[-1.09930219  3.29607384  0.54965107],[-1.09930219  3.2758467   0.65958128],[-1.07731619  3.23015251  0.53865807],[-1.07731619  3.23015251  0.53865807],[-1.04873432  3.57641906 -0.11652603],[-1.04873432  3.57641906 -0.11652603],[-1.02894685  3.46395136 -0.57163714],[-1.02894683  3.4431353  -0.68596456],[-1.00915941  3.41394983 -0.44851528],[-1.00915939  3.39733685 -0.5606441 ],[-1.00915937  3.37692109 -0.67277292],[-0.91461946  3.52566222 -0.34298228],[-0.9146194   3.54230589  0.        ],[-0.9146194   3.54230589  0.        ],[-0.78490179  3.5012214   0.        ],[-0.78490177  3.49942545 -0.11212882],[ 5.87027384  2.14352054 -0.39135158]","[ 0.04937564  3.5295262  -0.19741239],[ 0.05215365  3.5412192  -0.21505843],[ 0.05570026  3.6136518  -0.26285705],[ 0.05566363  3.6124816  -0.29075292],[ 0.05303481  3.5589428  -0.22693406],[ 0.07520868  3.5282722  -0.22837982],[ 0.08762147  3.5715148  -0.2678512 ],[ 0.0915032   3.5414371  -0.30456445],[ 0.09228745  3.5354216  -0.31198207],[ 0.02860165  3.5304818  -0.22891872],[ 0.01851898  3.551267   -0.26916596],[ 0.01912294  3.4908583  -0.3057287 ],[ 0.01924627  3.4787767  -0.31319362],[ 0.06965208  3.6156795  -0.30778933],[ 0.06768547  3.562856   -0.36921647],[ 0.07032987  3.7571187  -0.40799224],[ 0.04068981  3.5827894  -0.30661216],[ 0.03738339  3.4048457  -0.365741  ],[ 0.0359357   3.3142993  -0.42934057]",lefthand wave
47.58238792,36:54.7,"[-1.16526031  3.54016742 -0.11652603],[-1.16526031  3.54016742 -0.11652603],[-1.14327432  3.47337196 -0.11432743],[-1.07731619  3.27298513 -0.10773162],[-1.04873432  3.57071958 -0.23305206],[-1.02894692  3.50893961 -0.11432743],[-1.02894692  3.50893961 -0.11432743],[-1.00915946  3.44145993 -0.11212882],[-1.0091594   3.44328614  0.        ],[-1.0091594   3.44328614  0.        ],[-0.989372    3.36860338 -0.21986044],[-0.989372    3.37398025  0.10993022],[-0.98937195  3.34700957  0.43972085],[-0.96958461  3.30123147  0.21546324],[-0.96958456  3.28006953  0.43092645],[-0.8970306   3.45786095 -0.33638646]","[ 0.04584394  3.467878   -0.19317278],[ 0.04844515  3.49014    -0.21093555],[ 0.05291571  3.566845   -0.25905773],[ 0.05316184  3.5676608  -0.28783503],[ 0.04956262  3.5090022  -0.22296418],[ 0.07261656  3.502319   -0.22485265],[ 0.08437072  3.5480294  -0.26475692],[ 0.08948626  3.5112805  -0.30212325],[ 0.09052227  3.5039306  -0.3096906 ],[ 0.02733172  3.5128403  -0.22725525],[ 0.01500487  3.52141    -0.26741156],[ 0.01689547  3.460302   -0.30480838],[ 0.01728164  3.4480803  -0.3124468 ],[ 0.06717892  3.5752091  -0.30758408],[ 0.06400302  3.4894493  -0.37092936],[ 0.06903519  3.7141156  -0.40499425],[ 0.03838167  3.5558684  -0.30641067],[ 0.03565753  3.3790348  -0.36727047],[ 0.03578737  3.313004   -0.4307162 ]",lefthand wave
58.48765373,36:54.8,"[-1.74129474  5.92874199  0.38695437],[-1.74129473  5.93820528  0.19347719],[-1.14327432  3.47337196  0.11432743],[-1.12128821  3.40103563 -0.22425765],[-1.09930214  3.31253147 -0.43972085],[-1.07731619  3.23015251 -0.53865807],[-1.07731615  3.24628099 -0.43092645],[-1.02894692  3.50893961  0.11432743],[-1.02894686  3.51080162  0.        ],[-1.00915941  3.41394983 -0.44851528],[-1.0091594   3.44328614  0.        ],[-1.00915939  3.39733685 -0.5606441 ],[-0.989372    3.36860338 -0.21986044],[-0.989372    3.36860338  0.21986044],[-0.98937197  3.35962283 -0.32979064],[-0.8970306   3.4723746   0.11212882],[-0.87944171  3.36142088 -0.54965107],[-0.86185291  3.29419262 -0.53865807],[-0.8618529   3.31000905 -0.43092645]","[ 0.04385112  3.3493133  -0.19743872],[ 0.04572904  3.4182851  -0.21223706],[ 0.04861067  3.4786363  -0.2617302 ],[ 0.04860093  3.481612   -0.2910778 ],[ 0.04645553  3.433302   -0.22471488],[ 0.07172894  3.4363363  -0.22526743],[ 0.08248246  3.470839   -0.2669756 ],[ 0.0871489   3.446539   -0.30534667],[ 0.08809011  3.4416788  -0.3130859 ],[ 0.0208035   3.4092093  -0.22713019],[ 0.00826946  3.4269922  -0.26866168],[ 0.00778659  3.3787947  -0.30765003],[ 0.00768836  3.3691552  -0.31558153],[ 0.06444195  3.4835687  -0.30651197],[ 0.06137358  3.366106   -0.37313297],[ 0.06572171  3.5606747  -0.41295263],[ 0.03290319  3.4761221  -0.30752537],[ 0.03226864  3.3286011  -0.37330562],[ 0.03491244  3.281242   -0.43666437]",lefthand wave
56.11634254,36:54.9,"[-1.72370584  2.98360185 -0.10773162],[-1.37192915  3.38957215  0.11432743],[-1.34554587  3.324388    0.11212882],[-1.31916257  3.26105726  0.        ],[-1.29277937  3.19583627  0.        ],[-1.25760177  3.43363171  0.11432743],[-1.23341703  3.30161796 -0.67277292],[-1.20923242  3.30156881 -0.10993022],[-1.18504783  3.23553759 -0.10773162],[-1.12128825  3.40657627  0.11212882],[-1.09930219  3.2758467  -0.65958128],[-1.07731619  3.21032991 -0.64638969],[-1.05533013  3.20792581  0.        ],[-1.05533012  3.20618945 -0.10553301],[-1.05533012  3.20618945  0.10553301],[-1.03334402  3.11377959  0.4133376 ],[-1.02894686  3.51080162  0.        ],[-1.00915943  3.42681536 -0.33638646],[-0.98937195  3.34700957 -0.43972085],[-0.96958456  3.28006953 -0.43092645],[-0.93000966  3.15804547  0.31000321],[-0.78490179  3.5012214   0.        ],[-0.43972085  3.4901762   0.        ]","[ 0.0405823   3.3231657  -0.19080073],[ 0.04320753  3.3719525  -0.20819762],[ 0.0469422   3.4396443  -0.25870806],[ 0.04671878  3.430834   -0.289628  ],[ 0.04414377  3.3886707  -0.22085992],[ 0.06916375  3.3670268  -0.22107273],[ 0.08131522  3.4118185  -0.2631521 ],[ 0.08580986  3.3898306  -0.30305505],[ 0.08671579  3.385433   -0.31109783],[ 0.01704711  3.345963   -0.22232276],[ 0.00581418  3.3569374  -0.2654001 ],[ 0.00432441  3.3221724  -0.30626854],[ 0.0040227  3.3152192 -0.3145451],[ 0.0612102   3.4164448  -0.30367103],[ 0.05922274  3.2991385  -0.37040278],[ 0.06117587  3.3643553  -0.42743355],[ 0.03149253  3.409471   -0.30431834],[ 0.03107567  3.3026192  -0.3712919 ],[ 0.03565268  3.2827132  -0.433929  ]",lefthand wave
56.66804314,36:55.0,"[-1.93477185  5.87801387  0.19347719],[-1.93477185  5.87801387  0.19347719],[-1.72150728  5.86136985  0.38255716],[-1.72150728  5.86136985  0.38255716],[-1.72150727  5.8707256   0.19127858],[-1.13667841  3.04266748  0.62000641],[-1.12128825  3.40842116  0.        ],[-1.12128821  3.40103563 -0.22425765],[-1.09930219  3.3415893   0.        ],[-1.09930218  3.33978059 -0.10993022],[-1.03334402  3.11377959  0.4133376 ],[-1.02894689  3.38957215 -0.9146194 ],[-1.01135806  3.01377912  0.60681481],[-0.98937195  3.34700957 -0.43972085],[-0.9695846   3.3065008   0.10773162],[-0.96958455  3.30825539  0.        ],[-0.94979715  3.23385933  0.21106602],[-0.94979712  3.225238    0.31659903],[-0.86185295  3.32225865 -0.32319485],[-0.86185294  3.27475768 -0.64638969],[-0.84426407  3.1852793  -0.7387311 ],[-0.84426404  3.24245778 -0.42213203]","[ 0.03803758  3.281434   -0.18867539],[ 0.0412761   3.3323169  -0.20615838],[ 0.04571816  3.4077425  -0.25709757],[ 0.04568671  3.400462   -0.28880626],[ 0.04238971  3.3509104  -0.2189286 ],[ 0.06737493  3.3365452  -0.2201829 ],[ 0.08043729  3.3894286  -0.26242793],[ 0.08548079  3.3704782  -0.3027175 ],[ 0.08649631  3.3666883  -0.31082985],[ 0.01575322  3.3180597  -0.22177309],[ 0.00402561  3.325381   -0.26547572],[ 2.9141605e-03  3.2917333e+00 -3.0693895e-01],[ 2.6891381e-03  3.2850037e+00 -3.1533352e-01],[ 0.06078924  3.3893409  -0.30321634],[ 0.05813657  3.2758343  -0.37017816],[ 0.05891922  3.2808902  -0.43223304],[ 0.03026319  3.3853388  -0.30408886],[ 0.03056093  3.286795   -0.37122834],[ 0.03614549  3.2889662  -0.43300936]",lefthand wave
53.52044106,36:55.1,"[-1.53902303  3.13252901  0.43972085],[-1.40051101  3.14827107 -0.10773162],[-1.31916259  3.25920385  0.10993022],[-1.29717664  3.9409413   0.12971766],[-1.24001281  3.06539383  0.        ],[-1.2334171   3.36760026 -0.11212882],[-1.2334171   3.36760026  0.11212882],[-1.20923243  3.30339844  0.        ],[-1.18504784  3.23733062  0.        ],[-1.16086308  3.15541941  0.31659903],[-1.12128821  3.40103563 -0.22425765],[-1.05533009  3.20097473 -0.21106602],[-1.03334403  3.12575899 -0.31000321],[-1.01135807  3.03238809  0.50567901],[-0.989372    3.37398025 -0.10993022],[-0.96958461  3.30123147  0.21546324],[-0.9695846   3.3065008   0.10773162],[-0.94979712  3.225238    0.31659903],[-0.86185298  3.33098078 -0.21546324],[-0.84426413  3.26300151 -0.21106602],[ 5.73835726  2.12138217 -0.19127858]","[ 0.03419465  3.2382429  -0.1833542 ],[ 0.03786382  3.276689   -0.20213261],[ 0.0437599   3.3618848  -0.25450623],[ 0.04449394  3.3595867  -0.2876191 ],[ 0.0393271   3.2974272  -0.21513055],[ 0.0650907   3.3060617  -0.21679245],[ 0.07876483  3.353526   -0.26067203],[ 0.08521624  3.3231697  -0.3018625 ],[ 0.08652072  3.3170984  -0.31019107],[ 0.01463275  3.302084   -0.21989681],[ 0.0037661   3.3108056  -0.26514015],[ 2.0928979e-03  3.2616165e+00 -3.0734438e-01],[ 1.7521828e-03  3.2517786e+00 -3.1593844e-01],[ 0.06091647  3.3609393  -0.30345842],[ 0.05799532  3.271687   -0.37077618],[ 0.05347833  3.2269418  -0.4379232 ],[ 0.02899553  3.3534157  -0.30487666],[ 0.03137948  3.289457   -0.3721443 ],[ 0.03459679  3.2488286  -0.43865982]",lefthand wave
