elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
52.5665283203125,2024-06-24 14:27:11.287762,"[-1.48625655  3.31155084  0.4573097 ],[-1.4510789   3.58512437 -0.12092324],[-1.4510789   3.57900118 -0.24184649],[-1.42469565  3.39145399 -0.94979705],[-1.39831233  3.3591041  -0.81568223],[-1.39831233  3.3591041   0.81568223],[-1.18724633  3.57753405 -0.47489853],[-1.18724633  3.57753405 -0.47489853],[-0.93220822  3.45475608  1.04873426]","[-0.00446698  3.5352066  -0.20133378],[-0.01215424  3.5405927  -0.21749616],[-0.01086144  3.6141372  -0.2672073 ],[-0.01228981  3.6149967  -0.2960126 ],[-0.01184195  3.5580826  -0.22950426],[ 0.01315916  3.5683484  -0.23024495],[ 0.02408199  3.6011162  -0.27008265],[ 0.02472591  3.5525813  -0.30636257],[ 0.02485681  3.5428743  -0.31373784],[-0.03735658  3.5274062  -0.23013897],[-0.05034769  3.5474482  -0.2694309 ],[-0.0534671  3.499168  -0.3063616],[-0.05410133  3.489512   -0.31387034],[ 3.1004995e-03  3.6372483e+00 -3.0522877e-01],[-1.9344985e-03  3.6265972e+00 -3.6566097e-01],[-2.9338747e-03  3.7020085e+00 -4.1763017e-01],[-0.02840951  3.6024694  -0.30477357],[-0.03316672  3.4111016  -0.362854  ],[-0.03233697  3.3682022  -0.4254583 ]",None
59.3256950378418,2024-06-24 14:27:11.406139,"[-1.42909283  3.16705884  0.54965107],[-1.42909283  3.16705884  0.54965107],[-1.42909278  3.18418337  0.43972085],[-1.42469562  3.51994022  0.11872464],[-1.42469562  3.51994022  0.11872464],[-1.4246956  3.5219419  0.       ],[-1.40051104  3.10371781  0.53865807],[-1.39831234  3.45475607  0.11652603],[-1.34554592  3.29590084  0.44851528],[-1.34554587  3.30922538  0.33638646],[-1.34554587  3.30922538  0.33638646],[-1.28178637  3.50160234  0.        ],[-1.28178636  3.49966293 -0.11652603],[-1.25760178  3.43553452  0.        ],[-1.25760177  3.43363171 -0.11432743],[-1.25760177  3.43363171  0.11432743],[ 5.00182502  3.9763724  -0.40014601],[ 5.20189806  3.68373472 -0.600219  ],[ 5.25906193  3.75157942 -0.40454322],[ 5.25906193  3.75157942 -0.40454322],[ 5.31622532  3.79235722 -0.40894041],[ 5.46133329  3.42072364 -0.60681482]","[-0.0192948   3.4373443  -0.19669291],[-0.01509398  3.496323   -0.21256033],[-0.01247405  3.5678384  -0.26318198],[-0.01385091  3.572083   -0.29223022],[-0.0144618   3.513316   -0.22477534],[ 0.00996535  3.5239615  -0.22721   ],[ 0.02136444  3.5431337  -0.26787087],[ 0.02284896  3.502124   -0.30502272],[ 0.02315004  3.4939222  -0.31255773],[-0.04033095  3.4721353  -0.2272189 ],[-0.05375419  3.4806461  -0.26770675],[-0.05742136  3.4336653  -0.3055729 ],[-0.05816686  3.424269   -0.31327084],[-3.7269294e-04  3.5819712e+00 -3.0621925e-01],[-2.7672499e-03  3.5906446e+00 -3.6830828e-01],[-1.3599843e-03  3.6864219e+00 -4.1861147e-01],[-0.02969454  3.5501754  -0.30425537],[-0.03515017  3.3688807  -0.36560315],[-0.0350533   3.3238416  -0.42873058]",None
43.47038269042969,2024-06-24 14:27:11.526344,"[-2.22498763  6.04788736  0.60681482],[-2.00073001  6.05200168  0.600219  ],[-1.94356623  3.09740847  0.11432743],[-1.80065707  6.11451381  0.600219  ],[-1.78086957  3.35383964  0.11872464],[-1.7808695   3.35594042  0.        ],[-1.7808695   3.35594042  0.        ],[-1.74789047  3.28553814 -0.23305206],[-1.74789047  3.29173143  0.11652603],[-1.7478904   3.29379331  0.        ],[-1.60058401  3.25783031 -0.4573097 ],[-1.60058401  3.27184255  0.34298228],[-1.56980358  3.1555848   0.67277292],[-1.51483837  3.38928534 -0.34957808],[-1.48625655  3.31155084 -0.4573097 ],[-1.45767472  3.1833529  -0.78490179],[-1.45767472  3.1833529   0.78490179],[-1.45767467  3.24786711 -0.44851528],[-1.42909283  3.16705884  0.54965107],[-1.42909281  3.14600232  0.65958128],[-1.42909278  3.18418337  0.43972085],[-1.40051104  3.10371781  0.53865807],[-1.40051099  3.12049985  0.43092645]","[-0.02107234  3.3561072  -0.19907643],[-0.0198162   3.4217231  -0.21435927],[-0.01931785  3.4716115  -0.265645  ],[-0.01952595  3.472677   -0.29585752],[-0.01969343  3.4338777  -0.22699149],[ 0.00645648  3.4473665  -0.22860548],[ 0.01829086  3.4641416  -0.2701891 ],[ 0.01932244  3.4159126  -0.3084346 ],[ 0.01953228  3.406267   -0.31621367],[-0.04721375  3.3898463  -0.2273986 ],[-0.06022128  3.3904748  -0.26942614],[-0.06363926  3.3373313  -0.3085337 ],[-0.06433595  3.3267026  -0.31650513],[-3.1536818e-03  3.4974244e+00 -3.1048313e-01],[-0.00982171  3.4538946  -0.37707567],[-0.00506189  3.6067402  -0.4232079 ],[-0.03631657  3.462421   -0.30978027],[-0.0387505   3.3022246  -0.37568864],[-0.03289817  3.3222842  -0.4374062 ]",None
51.238298416137695,2024-06-24 14:27:11.589394,"[-1.74789047  3.28553814 -0.23305206],[-1.74789047  3.29173143  0.11652603],[-1.71491148  3.22962344 -0.11432743],[-1.63136446  3.35303523  0.        ],[-1.60058401  3.27184255 -0.34298228],[-1.600584    3.28778342 -0.11432743],[-1.56980351  3.21870278 -0.22425765],[-1.56980351  3.22455675  0.11212882],[-1.56980351  3.22455675  0.11212882],[-1.53902302  3.15559089 -0.21986044],[-1.53902301  3.16133008  0.10993022],[-1.50824264  3.06987858  0.43092645],[-1.48625655  3.31155084 -0.4573097 ],[-1.45767467  3.24786711 -0.44851528],[-1.4290928   3.21252135  0.10993022],[-1.42909278  3.18418337 -0.43972085],[-1.37852496  3.62996908 -1.00256354],[-1.35434028  3.56628534 -0.98497469]","[-0.02281876  3.3075128  -0.19923158],[-0.02329576  3.3796952  -0.21326375],[-0.02153192  3.4406064  -0.2650762 ],[-0.0215013   3.4398737  -0.29604942],[-0.0228619   3.3944776  -0.22600889],[ 0.00378795  3.392085   -0.22562192],[ 0.01571602  3.4274092  -0.26800698],[ 0.01826605  3.387342   -0.30674765],[ 0.01878329  3.3793287  -0.314606  ],[-0.0508343   3.3438642  -0.22661722],[-0.06389948  3.3447382  -0.26963645],[-0.06684083  3.2922728  -0.30939713],[-0.06744041  3.2817795  -0.31750184],[-0.00629522  3.443277   -0.31165153],[-0.01367316  3.3687303  -0.37897253],[-0.00708804  3.552293   -0.4213351 ],[-0.03802963  3.4213998  -0.31038883],[-0.03863654  3.3122835  -0.37779632],[-0.03535262  3.2903829  -0.44151682]",None
53.88998985290527,2024-06-24 14:27:11.706073,"[-1.600584    3.28778342 -0.11432743],[-1.600584    3.28778342 -0.11432743],[-1.600584    3.28778342 -0.11432743],[-1.56980351  3.21870278 -0.22425765],[-1.56980351  3.22455675 -0.11212882],[-1.53902308  3.16324079  0.        ],[-1.53902308  3.16324079  0.        ],[-1.50824263  3.09247922  0.21546324],[-1.48625656  3.33514888 -0.22865486],[-1.47746214  3.00722793  0.42213203],[-1.47746214  3.00722793  0.42213203],[-1.45767469  3.27677185 -0.11212882],[-1.45767468  3.27101134 -0.22425765],[-1.4290928   3.21252135 -0.10993022],[-1.42909279  3.20687379 -0.21986044],[-1.42469565  3.39145399 -0.94979705],[-1.40051101  3.14827107 -0.10773162],[-1.40051101  3.14827107  0.10773162],[-1.31916265  3.21440165 -0.54965107],[-1.31916264  3.23127526 -0.43972085],[-1.29277946  3.15011376 -0.53865807],[-1.29277945  3.16664991 -0.43092645]","[-0.03064188  3.254164   -0.18939555],[-0.0286453   3.2982318  -0.20779741],[-0.02297845  3.3685064  -0.2611915 ],[-0.02284463  3.3682547  -0.29363987],[-0.02725806  3.315163   -0.22086842],[-9.1108680e-04  3.3155031e+00 -2.2108935e-01],[ 0.01065297  3.3857296  -0.2632718 ],[ 0.01558082  3.3403656  -0.30287352],[ 0.0165825   3.3312929  -0.31092328],[-0.05576903  3.2683911  -0.22332966],[-0.07087424  3.262344   -0.2668729 ],[-0.07380874  3.1994953  -0.30824065],[-0.07440952  3.1869256  -0.31671   ],[-0.00631508  3.363056   -0.30676082],[-0.01482406  3.239036   -0.3760881 ],[-0.01346789  3.3604069  -0.42906573],[-0.0401346   3.3473008  -0.30815992],[-0.03984708  3.2823656  -0.3780259 ],[-0.02984003  3.3431315  -0.43658382]",None
50.77815055847168,2024-06-24 14:27:11.825814,"[-2.57236708  5.73153024  0.79149755],[-2.5437852   5.6678465   0.78270313],[-2.5437852   5.6678465   0.78270313],[-2.40087601  5.90469638  0.600219  ],[-2.37449273  5.83980954  0.59362318],[-1.45767469  3.27677185  0.11212882],[-1.4466817   2.92821332  0.51667201],[-1.4290928   3.21252135  0.10993022],[-1.37192915  3.04037657  0.52766504],[-1.37192914  3.38378295 -0.22865486],[-1.34554585  3.32627848  0.        ],[-1.34554585  3.32627848  0.        ],[-1.31916257  3.26105726  0.        ],[-1.31916257  3.26105726  0.        ],[-1.2927794   3.19401993  0.10773162],[-1.18504784  3.23733062  0.        ],[-1.18504784  3.23733062  0.        ],[-1.16086315  3.16950614  0.10553301]","[-0.03659778  3.1738212  -0.18334691],[-0.03370382  3.2229698  -0.2020822 ],[-0.02412397  3.3085873  -0.2560397 ],[-0.02225164  3.3075364  -0.2896326 ],[-0.03133882  3.2436917  -0.21540277],[-0.00493091  3.263716   -0.21711859],[ 0.00759013  3.3276796  -0.26102832],[ 0.01293133  3.2882457  -0.3027304 ],[ 0.014015    3.2803588  -0.31119117],[-0.06021751  3.207054   -0.2200779 ],[-0.07564282  3.19459    -0.265475  ],[-0.07853471  3.1362977  -0.30927682],[-0.07912604  3.1246393  -0.3182333 ],[-0.00629038  3.3146126  -0.30736637],[-0.01654381  3.1725     -0.37812576],[-0.01985712  3.180969   -0.44499478],[-0.03777346  3.3006997  -0.30702773],[-0.04079349  3.2626138  -0.37832668],[-0.03136783  3.255411   -0.44369438]",None
59.301137924194336,2024-06-24 14:27:11.891115,"[-1.68852816  2.89399151  0.42213203],[-1.44668165  2.94457728  0.4133376 ],[-1.41590131  2.86591105  0.50567901],[-1.29277946  3.15011376 -0.53865807],[-1.2927794   3.17945191 -0.32319485],[-1.26639618  3.08582566 -0.52766504],[-1.26639617  3.10202433 -0.42213203],[-1.2400129   3.02153756 -0.51667201],[-1.24001289  3.03739876 -0.4133376 ],[-1.24001289  3.03739876 -0.4133376 ],[-1.20923242  3.30156881  0.10993022],[-1.20923234  3.28689513 -0.32979064],[-1.16086309  3.10740515 -0.63319805],[-1.09930219  3.3415893   0.        ],[-1.07731616  3.25877016 -0.32319485],[-0.6463897   3.37081198 -0.32319485],[4.6962189  4.13705092 0.19567579]","[-0.03226374  3.1466286  -0.18605354],[-0.03475899  3.19758    -0.20399013],[-0.02511153  3.2754884  -0.25931317],[-0.02256067  3.283285   -0.29229045],[-0.03238799  3.2163815  -0.21758659],[-0.00518321  3.2386856  -0.21857789],[ 0.00746447  3.301218   -0.26292732],[ 0.01121198  3.2566094  -0.3053588 ],[ 0.01197384  3.2476878  -0.31398496],[-0.06176128  3.1661682  -0.22291973],[-0.0775735  3.1549935 -0.2689074],[-0.08143894  3.0834243  -0.31313762],[-0.08223367  3.0691104  -0.3222312 ],[-0.00438152  3.2866318  -0.30793047],[-0.01769732  3.114201   -0.37930936],[-0.0215407   3.0571542  -0.45159703],[-0.03947846  3.2728908  -0.30927122],[-0.04327701  3.2212193  -0.38261038],[-0.03303704  3.302368   -0.44257298]",None
54.763078689575195,2024-06-24 14:27:12.009884,"[-2.34810944  5.79147453  0.39135158],[-2.12824908  5.81076115  0.19347719],[-1.53902308  3.16324079  0.        ],[-1.53902301  3.16133008  0.10993022],[-1.50824269  3.09997612  0.        ],[-1.47746219  3.03671124  0.        ],[-1.4466817   2.97344635  0.        ],[-1.4466817   2.97344635  0.        ],[-1.4466817   2.97344635  0.        ],[-1.4290928   3.21252135 -0.10993022],[-1.4159013   2.91018168  0.        ],[-1.4159013   2.91018168  0.        ],[-1.4159013   2.91018168  0.        ],[-1.40051101  3.14827107 -0.10773162],[-1.400511    3.15011379  0.        ],[-1.38512076  2.83140218  0.29681159],[-1.37192912  3.08402058 -0.10553301],[-1.37192912  3.08402058 -0.10553301]","[-0.03223571  3.0935514  -0.18635532],[-0.03319447  3.1517303  -0.20453905],[-0.02461396  3.2229445  -0.26225933],[-0.02294533  3.2248728  -0.2958794 ],[-0.03110152  3.168809   -0.21861807],[-2.9979348e-03  3.1846826e+00 -2.1830234e-01],[ 0.00940555  3.2505753  -0.26373446],[ 0.01193736  3.2111058  -0.30754292],[ 0.0124512   3.203212   -0.31643414],[-0.06133635  3.109459   -0.22266564],[-0.07549986  3.1003366  -0.27045387],[-0.07877093  3.0318246  -0.31608737],[-0.07944297  3.0181222  -0.32546267],[-0.00449221  3.2354257  -0.30957356],[-0.0183529   3.0658092  -0.38145125],[-0.0244541   2.9407585  -0.45658126],[-0.04042928  3.2202892  -0.31024563],[-0.04374305  3.1789193  -0.3837994 ],[-0.03255395  3.3064926  -0.4395047 ]",None
46.949148178100586,2024-06-24 14:27:12.124845,"[-1.93477185  5.87801387  0.19347719],[-1.58299519  2.98119082  0.10553301],[-1.55001609  2.91359044  0.20666881],[-1.50824269  3.09997612  0.        ],[-1.47746213  3.03487695  0.10553301],[-1.44668164  2.97165028 -0.10333441],[-1.44668164  2.97165028  0.10333441],[-1.4159013   2.91018168  0.        ],[-1.41590125  2.90314377  0.20227161],[-1.41590125  2.90842382  0.10113581],[-1.40051101  3.14827107  0.10773162],[-1.38512076  2.84003189  0.1978744 ],[-1.38512076  2.84003189  0.1978744 ],[-1.37192913  3.06954153  0.31659903],[-1.35434032  2.74130609  0.48369294],[-1.35434032  2.74130609  0.48369294],[-1.28618357  2.87769519  0.29681159],[-1.28618355  2.8861865   0.1978744 ],[-1.16086309  3.10740515  0.63319805]","[-0.03032234  3.0213685  -0.18316135],[-0.03089707  3.0547183  -0.20389661],[-0.02440543  3.1451888  -0.26347464],[-0.0232248   3.145553   -0.29868457],[-0.02929565  3.0765493  -0.21859394],[-4.6086311e-04  3.1197095e+00 -2.1983247e-01],[ 0.01190609  3.1797075  -0.26741487],[ 0.01603258  3.1389742  -0.3125584 ],[ 0.01687075  3.1308274  -0.32172808],[-0.06025629  3.0355492  -0.22188024],[-0.07527016  3.021166   -0.2717909 ],[-0.07781616  2.9543629  -0.31924206],[-0.07833924  2.9410021  -0.32899097],[-0.0041858   3.153623   -0.31112972],[-0.01982373  2.9692008  -0.38641763],[-0.02572024  2.908528   -0.46334812],[-0.04151808  3.14004    -0.3122637 ],[-0.04254264  3.1113417  -0.38920885],[-0.03142626  3.298018   -0.43754163]",None
61.298370361328125,2024-06-24 14:27:12.192744,"[-1.48405794  2.76847428  0.39574878],[-1.41590126  2.88192685  0.4045432 ],[-1.41590125  2.89432229  0.30340741],[-1.41590125  2.89432229  0.30340741],[-1.38512077  2.8192762   0.39574878],[-1.38512077  2.8192762   0.39574878],[-1.35434032  2.74130609  0.48369294],[-1.35434027  2.75662555  0.38695435],[-1.34334724  3.01977008  0.10333441],[-1.34334723  3.01446137  0.20666881],[-1.26639612  3.12883578  0.10553301],[-1.26639609  3.13061505  0.        ],[-1.25760165  2.80208138  0.38695435],[-1.24001283  3.05841909 -0.20666881],[-1.16086311  3.16423097 -0.21106602]","[-0.02653066  2.984822   -0.1832079 ],[-0.02835907  3.0222936  -0.20356308],[-0.02375908  3.0985222  -0.2649803 ],[-0.02326132  3.095462   -0.30087304],[-0.02722078  3.0408053  -0.2187612 ],[ 2.3459345e-03  3.0808396e+00 -2.2019903e-01],[ 0.01321743  3.1468973  -0.26824713],[ 0.01883709  3.0949206  -0.31366554],[ 0.01998375  3.0845253  -0.3229329 ],[-0.05857041  2.9974666  -0.22144105],[-0.07335975  2.9813542  -0.27202693],[-0.07943375  2.9047208  -0.32016048],[-0.0806872  2.889394  -0.3300936],[-0.00368065  3.1149132  -0.3123771 ],[-0.02005306  2.933611   -0.39001265],[-0.0249365   2.9030962  -0.46662796],[-0.04184949  3.0946372  -0.31329006],[-0.04441147  3.0566537  -0.39269108],[-0.03806318  3.2697554  -0.4366073 ]",None
