elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
66.05887413024902,2024-06-25 11:27:44.968408,"[-0.34298229  3.6405703   0.11432743],[-0.22865487  3.63518085  0.34298228],[-0.22865485  3.64415883  0.22865486],[-0.22425765  3.57935158  0.11212882],[-0.22425764  3.57407878  0.22425765],[-0.22425764  3.57407878  0.22425765],[-0.21986043  3.50916814  0.10993022],[-0.21546324  3.42545889 -0.32319485],[-0.21106603  3.3555515  -0.31659903],[-0.11432743  3.62798246  0.4573097 ],[-0.11212882  3.57935158  0.22425765],[-0.10993022  3.51604887  0.        ],[-0.10993022  3.51432995 -0.10993022],[-0.10993022  3.51432995  0.10993022],[-0.10993022  3.50916814 -0.21986044],[-0.10773162  3.43053741 -0.32319485],[-0.10773162  3.44404352 -0.10773162],[-0.10773162  3.44404352  0.10773162],[-0.10553301  3.375407    0.        ],[-0.10553301  3.37375684 -0.10553301],[-0.10553301  3.37375684  0.10553301],[ 0.          3.30508595 -0.10333441],[0.         3.30508595 0.10333441],[0.         3.30670094 0.        ],[ 0.          3.44572806 -0.10773162]","[ 0.16206887  3.5184572  -0.18363252],[ 0.16029996  3.536771   -0.20375103],[ 0.16102394  3.5857737  -0.25594658],[ 0.16201529  3.5830913  -0.28895426],[ 0.16049033  3.5495248  -0.21747477],[ 0.18495056  3.45067    -0.21882702],[ 0.19300452  3.4172058  -0.26504922],[ 0.18800727  3.394597   -0.30834332],[ 0.18594483  3.3853533  -0.32621118],[ 0.13471034  3.6233888  -0.21576864],[ 0.13471034  3.6233888  -0.26052856],[ 0.13471034  3.6233888  -0.30139038],[ 0.13471034  3.6233888  -0.31809723],[ 0.17997429  3.559343   -0.2964733 ],[ 0.15681428  3.3649414  -0.36506307],[ 0.1726883   3.4411886  -0.42530417],[ 0.14727634  3.6388345  -0.2969145 ],[ 0.154515    3.41851    -0.36598083],[ 0.17361036  3.490018   -0.42475176]",None
48.68030548095703,2024-06-25 11:27:45.090492,"[-0.46610413  3.69775119  0.11652603],[-0.34957809  3.7105811   0.11652603],[-0.34957808  3.71241032  0.        ],[-0.34298229  3.6405703   0.11432743],[-0.34298229  3.6405703   0.11432743],[-0.34298228  3.64236501  0.        ],[-0.33638648  3.56527345  0.22425765],[-0.33638647  3.57055926  0.11212882],[-0.33638646  3.57231945  0.        ],[-0.32979065  3.50054821  0.10993022],[-0.21986044  3.49536605  0.32979064],[-0.21546324  3.44067196  0.        ],[-0.21106602  3.37045409  0.        ],[-0.21106602  3.3688015  -0.10553301],[-0.20666881  3.30023623  0.        ],[-0.10993022  3.47282067  0.54965107],[-0.10993022  3.48844453  0.43972085],[-0.10773162  3.4186758   0.43092645],[-0.10773162  3.43053741  0.32319485],[-0.10773162  3.44404352  0.10773162],[-0.10553301  3.34890684  0.42213203],[-0.10553301  3.3688015   0.21106602],[-0.10333441  3.29051533  0.31000321],[-0.10333441  3.30347017  0.10333441]","[ 0.1525881  3.4607499 -0.1834055],[ 0.15663436  3.4949157  -0.20310463],[ 0.15679309  3.559888   -0.2550415 ],[ 0.15737954  3.554522   -0.2883253 ],[ 0.1566765   3.5119276  -0.21688895],[ 0.18002722  3.396476   -0.21764845],[ 0.18746203  3.3738673  -0.26483098],[ 0.17752326  3.3436186  -0.30811217],[ 0.17343307  3.3313272  -0.32592395],[ 0.13223013  3.5968804  -0.21352263],[ 0.13223013  3.5968804  -0.25861195],[ 0.13223013  3.5968804  -0.30002922],[ 0.13223013  3.5968804  -0.31685898],[ 0.17146313  3.490551   -0.2949022 ],[ 0.14231172  3.3232403  -0.36173093],[ 0.14589635  3.3574646  -0.42943022],[ 0.14277661  3.6043434  -0.29466596],[ 0.13956484  3.3560855  -0.36030993],[ 0.15231615  3.3517604  -0.42867666]",None
42.36030578613281,2024-06-25 11:27:45.148516,"[-6.39793874  2.37481478  0.        ],[-0.44851531  3.55821349  0.11212882],[-0.43092647  3.39311844 -0.43092645],[-0.42213205  3.32387105 -0.42213203],[-0.41333762  3.25462366 -0.4133376 ],[-0.32319486  3.41697792 -0.32319485],[-0.31659904  3.34724361 -0.31659903],[-0.31000322  3.27750929 -0.31000321],[-0.21546324  3.43898494 -0.10773162],[-0.21106602  3.3688015  -0.10553301],[-0.20666881  3.29861807 -0.10333441],[-0.2022716   3.223679   -0.20227161],[-0.10773162  3.44572806  0.        ],[-0.10773162  3.44404352  0.10773162],[-0.10553301  3.375407    0.        ],[-0.10553301  3.37375684  0.10553301],[-0.10333441  3.30508595  0.        ],[-0.10333441  3.30347017  0.10333441],[-0.10113581  3.23476514  0.        ],[-0.10113581  3.23318373  0.10113581],[ 5.88382036e+00 -2.57189966e-07  5.54048302e-01]","[ 0.14031452  3.4589548  -0.1864662 ],[ 0.15349182  3.4699767  -0.20234582],[ 0.15481335  3.516206   -0.2547758 ],[ 0.15503657  3.5065613  -0.28850734],[ 0.15384465  3.4822009  -0.21634513],[ 0.17416072  3.3575852  -0.21660462],[ 0.18195128  3.334181   -0.2642722 ],[ 0.1747326  3.328185  -0.3083709],[ 0.17328575  3.3269858  -0.31720972],[ 0.12938032  3.567964   -0.21305022],[ 0.12938032  3.567964   -0.25850224],[ 0.12938032  3.567964   -0.3001603 ],[ 0.12938032  3.567964   -0.31712544],[ 0.17023674  3.4450495  -0.29390764],[ 0.13602677  3.2984815  -0.36087072],[ 0.12835488  3.272064   -0.43192846],[ 0.13848549  3.5452187  -0.29357493],[ 0.13400441  3.3170958  -0.36271238],[ 0.1337513  3.2808661 -0.4342045]",None
62.04080581665039,2024-06-25 11:27:45.270428,"[-6.6112036   1.69273515  0.        ],[-6.54304679  1.67528426  0.        ],[-6.54304673  1.66193541  0.21106602],[-0.43972087  3.46236559  0.43972085],[-0.43972085  3.44662351  0.54965107],[-0.43092648  3.33620313 -0.75412135],[-0.43092647  3.39311844  0.43092645],[-0.43092645  3.3776912  -0.53865807],[-0.42213206  3.34391467  0.21106602],[-0.42213203  3.29019368 -0.63319805],[-0.42213203  3.30875865 -0.52766504],[-0.41333763  3.27424971 -0.20666881],[-0.41333762  3.25462366 -0.4133376 ],[-0.4133376   3.28076564  0.        ],[-0.4133376   3.23982611 -0.51667201],[-0.40454323  3.19659548 -0.30340741],[-0.40454322  3.18537651 -0.4045432 ],[-0.32979065  3.50054821  0.10993022],[-0.32319486  3.41697792  0.32319485],[-0.32319485  3.43222858  0.        ],[-0.31659904  3.3555515  -0.21106602],[-0.31659903  3.36052637  0.10553301],[-0.31000321  3.29051533 -0.10333441],[-0.30340742  3.20777521 -0.30340741]","[ 0.13067749  3.395974   -0.19160931],[ 0.14703509  3.4253209  -0.20425323],[ 0.14513597  3.4326437  -0.25829437],[ 0.14421973  3.4099247  -0.292861  ],[ 0.14653406  3.4272497  -0.21851061],[ 0.15692174  3.2663085  -0.21402043],[ 0.16661593  3.2602496  -0.26273376],[ 0.16371176  3.2238243  -0.30843437],[ 0.16249624  3.2088194  -0.32756186],[ 0.11955065  3.4756556  -0.21582097],[ 0.11955065  3.4756556  -0.2624724 ],[ 0.11955065  3.4756556  -0.30516893],[ 0.11955065  3.4756556  -0.32258177],[ 0.15987411  3.3486338  -0.29427266],[ 0.12742168  3.2266676  -0.36422563],[ 0.09991316  3.179252   -0.4326305 ],[ 0.12671441  3.44756    -0.29292494],[ 0.1272946   3.249821   -0.36492297],[ 0.1014609   3.1928291  -0.43381715]",None
46.96464538574219,2024-06-25 11:27:45.393572,"[-0.53865807  3.40506908  0.        ],[-0.53865807  3.39824529 -0.21546324],[-0.52766507  3.32051868 -0.31659903],[-0.52766503  3.32889327 -0.21106602],[-0.51667203  3.22496065 -0.51667201],[-0.51667202  3.13087899  0.93000963],[-0.51667202  3.23982611 -0.4133376 ],[-0.50567902  3.17089379 -0.4045432 ],[-0.494686    3.11298628 -0.29681159],[-0.42213205  3.3355778  -0.31659903],[-0.41333763  3.26608652 -0.31000321],[-0.40454323  3.19659548 -0.30340741],[-0.32319486  3.42545889  0.21546324],[-0.30340742  3.16443576  0.60681481],[-0.30340741  3.18216383  0.50567901],[-0.29681159  3.1271042   0.39574878],[-0.29681159  3.11298628  0.49468598],[-0.29021577  3.05761293  0.38695435],[-0.21106602  3.3688015   0.10553301],[-0.20227161  3.09911529  0.91022224],[-0.1978744   3.12083745  0.49468598],[-0.19347719  3.07592215  0.29021577],[-0.19347719  3.07592215  0.29021577]","[ 0.11631829  3.2830815  -0.19000126],[ 0.13153213  3.330997   -0.20446043],[ 0.12750563  3.3318844  -0.25941116],[ 0.12665409  3.3097885  -0.29502407],[ 0.13046116  3.331233   -0.21907648],[ 0.14458284  3.1912193  -0.21866357],[ 0.15254164  3.1842694  -0.26885635],[ 0.14521208  3.121974   -0.31482384],[ 0.14211836  3.0964053  -0.33422604],[ 0.10826832  3.3626823  -0.22591418],[ 0.10826832  3.3626823  -0.27410567],[ 0.10826832  3.3626823  -0.31815737],[ 0.10826832  3.3626823  -0.33614507],[ 0.1461755   3.2888072  -0.29631755],[ 0.11681494  3.179741   -0.36832806],[ 0.09150061  3.1485465  -0.43891183],[ 0.10779247  3.3304813  -0.29764098],[ 0.11292186  3.1589272  -0.37220085],[ 0.093133    3.1539807  -0.44344398]",None
46.61846160888672,2024-06-25 11:27:45.453448,"[-1.65335038  6.349813    0.8266752 ],[-0.62000643  3.24641112  0.10333441],[-0.52766505  3.27492588  0.63319805],[-0.516672    3.25954125  0.20666881],[-0.50567904  3.18216382 -0.30340741],[-0.50567903  3.19499518  0.10113581],[-0.494686    3.12553869 -0.0989372 ],[-0.41333761  3.1749065   0.82667519],[-0.40454323  3.19659548 -0.30340741],[-0.4045432   3.21096227  0.        ],[-0.3957488   3.13960017  0.0989372 ],[-0.3957488   3.13960017  0.0989372 ],[-0.39574878  3.14115867  0.        ],[-0.38695438  3.0698312   0.09673859],[-0.38695438  3.0698312   0.09673859],[-0.38695438  3.0698312   0.09673859],[-0.38695435  3.07135507  0.        ],[-0.28361998  3.00601499  0.18907999],[-0.28361998  3.01047165  0.09453999],[-0.28361998  3.01047165  0.09453999],[-0.11872464  3.67663193 -0.94979705],[-0.11872464  3.67663193 -0.94979705],[-0.11652603  3.60854608 -0.93220819],[-0.11652603  3.60854608 -0.93220819]","[ 0.10736531  3.2368035  -0.18024597],[ 0.11929709  3.2606     -0.19898818],[ 0.11917672  3.2878907  -0.25577453],[ 0.1188626   3.269354   -0.29183543],[ 0.11926538  3.2677455  -0.21394835],[ 0.13348058  3.1179264  -0.20878962],[ 0.14229435  3.1150365  -0.2599894 ],[ 0.13783497  3.0974166  -0.30789074],[ 0.1360051   3.0902443  -0.32754642],[ 0.09567407  3.3375406  -0.21423559],[ 0.09567407  3.3375406  -0.2627601 ],[ 0.09567407  3.3375406  -0.30740064],[ 0.09567407  3.3375406  -0.32551262],[ 0.13785124  3.2372708  -0.2979573 ],[ 0.10233596  3.1395888  -0.36780685],[ 0.08813338  3.1244147  -0.4408844 ],[ 0.10056654  3.3014805  -0.29783997],[ 0.10650852  3.1128135  -0.37105832],[ 0.09196487  3.1242158  -0.44288847]",None
63.21454048156738,2024-06-25 11:27:45.572272,"[-0.8442641   3.26811728  0.10553301],[-0.60681483  3.1773387  -0.10113581],[-0.60681483  3.1773387   0.10113581],[-0.59362318  3.08455659 -0.39574878],[-0.50567903  3.19499518 -0.10113581],[-0.50567902  3.13847072  0.60681481],[-0.494686    3.12553869 -0.0989372 ],[-0.49468598  3.1271042   0.        ],[-0.49468597  3.12083746 -0.1978744 ],[-0.48369297  3.0560822  -0.09673859],[-0.48369297  3.0560822  -0.09673859],[-0.48369297  3.0560822   0.09673859],[-0.47269997  2.98662595 -0.09453999],[-0.47269997  2.98662595 -0.09453999],[-0.47269994  2.98213366  0.18907999],[-0.46170694  2.91716946 -0.09234139],[-0.46170694  2.91716946 -0.09234139],[-0.3957488   3.11612912  0.39574878],[-0.38695436  2.9722529   0.7739087 ],[-0.37815998  2.98812188  0.28361997],[-0.36936556  2.92592537  0.18468277],[-0.36936555  2.93029351  0.09234139],[-0.34298228  3.52566224 -0.9146194 ],[-0.34298228  3.52566224 -0.9146194 ],[-0.33638646  3.45786097 -0.89703055],[-0.33638646  3.45786097 -0.89703055]","[ 0.09406069  3.15422    -0.17131788],[ 0.10618442  3.17985    -0.19059588],[ 0.10477552  3.2145536  -0.24982327],[ 0.10336125  3.2094727  -0.28580567],[ 0.10581991  3.188756   -0.20591857],[ 0.12102872  3.0572724  -0.20604688],[ 0.12569499  3.0080595  -0.25810787],[ 0.12198323  3.0266461  -0.30731267],[ 0.12049991  3.0341384  -0.32697618],[ 0.08525652  3.277582   -0.20579562],[ 0.08525652  3.277582   -0.25516748],[ 0.08525652  3.277582   -0.3009817 ],[ 0.08525652  3.277582   -0.31940994],[ 0.11940166  3.1664846  -0.30299544],[ 0.08780019  3.078325   -0.3786163 ],[ 0.08335263  3.110639   -0.45081723],[ 0.08580585  3.247588   -0.29915026],[ 0.07890926  3.222331   -0.37713414],[ 0.11094385  3.4097424  -0.42212522]",None
63.22193145751953,2024-06-25 11:27:45.691816,"[-0.8442641   3.25445738 -0.31659903],[-0.8442641   3.25445738 -0.31659903],[-0.82667527  3.19502224 -0.20666881],[-0.82667525  3.18665611 -0.31000321],[-0.82667525  3.18665611 -0.31000321],[-0.80908648  3.1270432  -0.20227161],[-0.80908645  3.11885508 -0.30340741],[-0.80908645  3.13194582 -0.10113581],[-0.79149762  3.05906393 -0.1978744 ],[-0.73873107  3.28002304 -0.31659903],[-0.72334085  3.22661574  0.        ],[-0.70795063  3.1433555   0.30340741],[-0.69256038  3.03174316 -0.59362317],[-0.69256038  3.07502161  0.29681159],[-0.59362321  3.03174314  0.69256041],[-0.58043155  3.0391934  -0.09673859],[-0.58043154  3.01601081  0.38695435],[-0.57163722  1.67636935 -3.20116797],[-0.56723996  2.97012098 -0.09453999],[-0.55404832  2.90104833 -0.09234139],[-0.54085668  2.83197568 -0.09014278],[-0.54085666  2.83340996  0.        ],[-0.47269997  2.98662595  0.09453999],[-0.47269994  2.98213366  0.18907999],[-0.46170694  2.91716946  0.09234139],[-0.46170691  2.91863061  0.        ],[-0.46170691  2.91278164  0.18468277],[-0.45071388  2.84913933  0.        ],[-0.38695436  3.01601081  0.58043153],[-0.37815998  2.99559033  0.18907999],[-0.19347718  3.08806799  0.09673859]","[ 0.07274473  3.0906947  -0.16421618],[ 0.08001934  3.0547802  -0.1833636 ],[ 0.08378324  3.1126323  -0.24470593],[ 0.08171614  3.1185286  -0.28129178],[ 0.08099225  3.0695274  -0.19921984],[ 0.10077384  2.9836562  -0.2033598 ],[ 0.10718712  2.9207678  -0.25578976],[ 0.09709419  2.9118993  -0.3065973 ],[ 0.09303306  2.9083462  -0.3270408 ],[ 0.06520693  3.1678934  -0.20179726],[ 0.06520693  3.1678934  -0.25280154],[ 0.06520693  3.1678934  -0.30036852],[ 0.06520693  3.1678934  -0.31940612],[ 0.09864788  3.0960467  -0.3014514 ],[ 0.08187304  3.0573103  -0.38405722],[ 0.08095594  3.1079626  -0.4539437 ],[ 0.06598648  3.1677227  -0.29917875],[ 0.04768734  3.1116786  -0.38009825],[ 0.09543765  3.28308    -0.4183992 ]",None
43.5178279876709,2024-06-25 11:27:45.752663,"[-0.93000969  3.16648719 -0.20666881],[-0.93000969  3.16648719 -0.20666881],[-0.93000968  3.17154144 -0.10333441],[-0.91022229  3.09911528 -0.20227161],[-0.91022229  3.10406199 -0.10113581],[-0.91022229  3.10406199 -0.10113581],[-0.89043483  3.03658232 -0.0989372 ],[-0.89043483  3.03658232 -0.0989372 ],[-0.86185292  3.19401993 -0.96958455],[-0.84426407  3.12883578 -0.94979709],[-0.84426407  3.12883578 -0.94979709],[-0.79149762  3.05906393  0.1978744 ],[-0.77390869  2.97225291  0.38695435],[-0.7563199   2.92921454  0.        ],[-0.67717016  2.98168365  0.48369294],[-0.66177995  2.95049608 -0.09453999],[-0.66177994  2.93835407 -0.28361997],[-0.6463897   2.88187982 -0.09234139],[-0.64638969  2.87002019 -0.27702415],[-0.63099947  2.81470737  0.        ],[-0.63099947  2.77838705 -0.45071388],[-0.63099945  2.81326356 -0.09014278],[-0.61560927  2.74605613  0.        ],[-0.59362318  3.08455659  0.39574878],[-0.58043156  3.00201532  0.48369294],[-0.56723996  2.87376698  0.7563199 ],[-0.48369295  3.0330287   0.38695435],[-0.47269997  2.95049608  0.47269995],[-0.46170692  2.73617357  1.01575528]","[ 0.06242932  3.0527327  -0.16350344],[ 0.07217699  3.032368   -0.18321735],[ 0.07608593  3.0787716  -0.24493822],[ 0.07407081  3.0769987  -0.28165928],[ 0.07319073  3.0442674  -0.19922388],[ 0.09582832  2.9665742  -0.20087284],[ 0.09846273  2.9026592  -0.25386482],[ 0.09068966  2.8850236  -0.30507213],[ 0.08752573  2.8779066  -0.32591552],[ 0.05498494  3.134337   -0.20186324],[ 0.05498494  3.134337   -0.25335497],[ 0.05498494  3.134337   -0.30101216],[ 0.05498494  3.134337   -0.32023165],[ 0.0910591   3.0524762  -0.30030423],[ 0.07749251  3.0357065  -0.383083  ],[ 0.07912269  3.1045244  -0.45192558],[ 0.05812015  3.1165965  -0.29900995],[ 0.02858157  3.0258613  -0.3783626 ],[ 0.0463977  3.1167114 -0.4438192]",None
58.53867530822754,2024-06-25 11:27:45.870336,"[-1.11249384  3.0323881  -0.20227161],[-1.11249384  3.0120817  -0.4045432 ],[-1.08830916  2.9466016  -0.39574878],[-1.05533009  3.06409424 -0.94979709],[-1.03334408  3.0303596  -0.82667519],[-1.03334403  3.00025888 -0.93000963],[-1.03334403  3.00025888 -0.93000963],[-1.01135809  2.96588401 -0.8090864 ],[-1.01135804  2.93642373 -0.91022224],[-0.98937197  2.99274805 -0.29681159],[-0.98937196  2.98127841  0.39574878],[-0.9673859   2.92624247 -0.29021577],[-0.87064736  2.96910264 -0.09673859],[-0.87064736  2.96910264  0.09673859],[-0.85085995  2.88927581 -0.28361997],[-0.81128501  2.74454787 -0.3605711 ],[-0.73873112  2.85512635  0.18468277],[-0.66177996  2.91391827  0.47269995],[-0.66177995  2.95049608  0.09453999],[-0.6463897   2.88187982  0.09234139],[-0.64638969  2.87002019  0.27702415],[-0.63099945  2.81326356  0.09014278],[-0.63099945  2.81326356  0.09014278],[-0.56723995  2.95805953  0.28361997],[-0.55404833  2.89663608  0.18468277],[-0.54085669  2.82766849  0.18028556]","[ 0.05005349  2.9799778  -0.16312024],[ 0.06194639  2.9986887  -0.18391638],[ 0.06247254  3.0179458  -0.24717754],[ 0.0607564   3.0091438  -0.28496805],[ 0.06208128  3.003602   -0.2001341 ],[ 0.08019416  2.893258   -0.1997057 ],[ 0.09014298  2.886413   -0.25447097],[ 0.08199926  2.8159826  -0.30488548],[ 0.07857436  2.7873788  -0.32608768],[ 0.03409833  3.0376031  -0.20050164],[ 0.03409833  3.0376031  -0.25353625],[ 0.03409833  3.0376031  -0.30229542],[ 0.03409833  3.0376031  -0.32209083],[ 0.0779648  2.9718845 -0.2999992],[ 0.06927814  2.9772916  -0.38379553],[ 0.07668723  3.087545   -0.44880712],[ 0.04240887  3.0385141  -0.2976229 ],[ 0.00574763  2.907558   -0.3762758 ],[-0.010278    2.8857906  -0.45431852]",None
