elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
40.96627235,17:57.3,"[-1.65335039  6.40339887  0.        ],[-1.63576154  6.33527753  0.        ],[-1.00256361  3.8646681   0.37596134],[-0.98497475  3.79686683  0.36936552],[-0.89263338  3.9633612   0.38255716],[-0.87724314  3.9050946   0.2506409 ],[-0.8618529   3.84250627  0.12312184],[-0.86185289  3.83658409  0.24624369],[-0.84646269  3.75835977  0.36276972],[-0.778306    4.06908408  0.25943533],[-0.76511436  4.00011649  0.25503811],[-0.76511434  4.00620959  0.12751906],[-0.7519227   3.93713694  0.12532045],[-0.64858829  4.09998115  0.        ],[-0.64858829  4.09176475  0.25943533]","[ 0.06406121  4.024735   -0.22208327],[ 0.05500209  3.972575   -0.2324322 ],[ 0.05508897  4.001591   -0.27567267],[ 0.05410843  3.9886792  -0.2988979 ],[ 0.05502297  3.9795103  -0.24282476],[ 0.07594891  3.9856403  -0.24372128],[ 0.09835353  4.005881   -0.2700395 ],[ 0.09835353  4.005881   -0.30237505],[ 0.09835353  4.005881   -0.31521824],[ 0.03351761  3.9522848  -0.2432215 ],[ 0.02154945  3.9807255  -0.2750278 ],[ 0.02134353  3.880324   -0.3052957 ],[ 0.02130105  3.8602436  -0.31153825],[ 0.06796084  3.982372   -0.30928877],[ 0.06440793  3.8906415  -0.36221027],[ 0.06440793  3.8906415  -0.41200903],[ 0.03889135  3.9663608  -0.3081184 ],[ 0.02912976  3.7597938  -0.35597906],[ 0.02912976  3.7597938  -0.40751094]",lefthand wave
45.62497139,17:57.5,"[-1.63576169  6.32206522  0.40894041],[-1.63576169  6.32206522  0.40894041],[-1.2268212   2.61139032 -3.27152329],[-1.00256365  3.75124948 -1.00256354],[-1.00256361  3.8646681   0.37596134],[-0.98497472  3.71615907 -0.86185292],[-0.98497472  3.71615907 -0.86185292],[-0.98497469  3.78286729  0.49248735],[-0.96738599  3.73885594  0.24184649],[-0.96738596  3.72906579  0.36276972],[-0.89263342  3.98178125  0.        ],[-0.87724315  3.91112253  0.12532045],[-0.8618529   3.84250627  0.12312184],[-0.86185289  3.82669343  0.36936552],[-0.76511434  4.00620959 -0.12751906],[-0.76511431  4.00823857  0.        ],[-0.7519227   3.93713694 -0.12532045],[-0.64858829  4.09998115  0.        ]","[ 0.05441955  3.8883991  -0.21498476],[ 0.05450991  3.9447274  -0.22800991],[ 0.05509381  3.971847   -0.2713198 ],[ 0.05421917  3.96179    -0.295574  ],[ 0.05465122  3.9512563  -0.23849086],[ 0.07480922  3.9644678  -0.24096441],[ 0.0919233   3.9837756  -0.27114713],[ 0.0919233  3.9837756 -0.3032092],[ 0.0919233   3.9837756  -0.31612375],[ 0.03410529  3.911284   -0.24119306],[ 0.01862626  3.9209967  -0.27254787],[ 0.01826644  3.8565445  -0.3045957 ],[ 0.01819304  3.8436542  -0.31113422],[ 0.06639598  3.9580693  -0.31014076],[ 0.06292818  3.8699105  -0.36396813],[ 0.06292818  3.8699105  -0.41403416],[ 0.03983141  3.9295774  -0.30805066],[ 0.02752607  3.7039912  -0.3550661 ],[ 0.02752607  3.7039912  -0.40737483]",lefthand wave
16.26634598,17:57.5,"[-2.04030484  3.53161031  0.12751906],[-1.65774769  3.72870607  0.        ],[-1.06852178  3.63809172 -0.23744927],[-0.98497479  3.80683498  0.24624369],[-0.98497475  3.79686683  0.36936552],[-0.96738599  3.73885594  0.24184649],[-0.96738595  3.74471776  0.12092324],[-0.96738595  3.74471776  0.12092324],[-0.94979714  3.67087667 -0.23744927],[-0.9497971   3.67663192 -0.11872464],[-0.93220825  3.59346326 -0.34957808],[-0.93220825  3.59346326 -0.34957808],[-0.86185292  3.8444783   0.        ],[-0.75192268  3.9211485   0.37596134],[-0.37596136  3.98471736 -0.2506409 ],[-0.2506409   4.00241419  0.        ],[ 6.13410602  2.26768438 -0.2044702 ]","[ 0.05986235  3.8839393  -0.21836804],[ 0.05441673  3.8979058  -0.23268329],[ 0.05334994  3.9120543  -0.27679786],[ 0.05214509  3.8963187  -0.3017038 ],[ 0.05415966  3.9013057  -0.24331361],[ 0.07539445  3.8976247  -0.24468917],[ 0.09107696  3.9497488  -0.2754058 ],[ 0.09107696  3.9497488  -0.30751136],[ 0.09107696  3.9497488  -0.32053772],[ 0.03216825  3.8614533  -0.24339026],[ 0.01698935  3.8525276  -0.27591506],[ 0.01743795  3.7964253  -0.30854556],[ 0.01762335  3.7737129  -0.32203153],[ 0.06607862  3.8969054  -0.31103277],[ 0.06011689  3.7922316  -0.36646977],[ 0.06011689  3.7922316  -0.4175634 ],[ 0.03687005  3.869165   -0.30925146],[ 0.02523765  3.6431906  -0.35847577],[ 0.02523765  3.6431906  -0.41165966]",lefthand wave
42.41085052,17:57.6,"[-1.89959419  6.42625854  0.84426405],[-1.89959419  6.42625854  0.84426405],[-1.35434031  3.69775705  0.12312184],[-1.27519058  3.87624371  0.        ],[-1.12788409  3.84633754  0.12532045],[-1.12788409  3.84633754  0.12532045],[-1.12788403  3.8483786   0.        ],[-1.08830924  3.71137841  0.12092324],[-1.06852178  3.63809172 -0.23744927],[-1.0685217   3.59718018 -0.59362316],[-1.04873429  3.56120019 -0.34957808],[-1.04873429  3.56120019 -0.34957808],[-0.98497475  3.81280338  0.12312184],[-0.96738599  3.73885594  0.24184649],[-0.95419427  4.14805266 -0.9541943 ],[-0.94979709  3.60891652  0.7123478 ],[-0.73873106  3.86806428 -0.12312184],[-0.72553946  3.79899187  0.12092324],[-0.36936553  3.92061398 -0.12312184]","[ 0.05184419  3.8291824  -0.21987106],[ 0.05052431  3.8195245  -0.23557314],[ 0.04965243  3.8465345  -0.2797674 ],[ 0.048613    3.8308759  -0.30511034],[ 0.05031115  3.8260922  -0.24637696],[ 0.07272521  3.836368   -0.24628635],[ 0.08745207  3.8925292  -0.27785507],[ 0.08745207  3.8925292  -0.31033832],[ 0.08745207  3.8925292  -0.32355735],[ 0.02750303  3.7776406  -0.24527098],[ 0.01397842  3.7966704  -0.2785095 ],[ 0.00992799  3.7601085  -0.31190836],[ 0.00825892  3.7452464  -0.32567102],[ 0.06302674  3.8378065  -0.3116822 ],[ 0.06016058  3.7759871  -0.36881313],[ 0.06016058  3.7759871  -0.42013124],[ 0.033655    3.7987206  -0.31154794],[ 0.02230518  3.5668325  -0.36205438],[ 0.02230518  3.5668325  -0.41638166]",lefthand wave
47.60861397,17:57.8,"[-2.05569505  3.2761051   0.12092324],[-1.87980673  6.35931827  0.83546963],[-1.80065712  6.13085841  0.40014601],[-1.80065711  6.14064431  0.20007301],[-1.78086966  6.06348627  0.3957488 ],[-1.69292545  3.479565    0.        ],[-1.6885282   6.50891476  0.63319805],[-1.68852809  6.48491555  0.84426405],[-1.67093923  6.41736428  0.83546963],[-1.47746207  3.65238411  0.        ],[-1.35434031  3.69980624  0.        ],[-1.35434031  3.69980624  0.        ],[-1.25320451  3.80941185  0.        ],[-1.18724637  3.51192211  0.83107248],[-1.14327428  3.44503287 -0.4573097 ],[-1.12128821  3.37878217 -0.44851528],[-1.06852172  3.6147704   0.47489853],[-1.04873429  3.56120019 -0.34957808],[-1.04873426  3.54783013 -0.4661041 ],[-1.02894687  3.4808901  -0.4573097 ],[-1.02894685  3.46395136 -0.57163714],[-0.98497482  1.6288439   4.08060976],[-0.93220828  3.6028974   0.23305206],[-0.93220825  3.59346326  0.34957808],[-0.91461949  3.53491836  0.22865486],[-0.71234784  3.72424633 -0.23744927],[-0.47489856  3.76190397 -0.23744927]","[ 0.04557864  3.7668757  -0.22189489],[ 0.04373193  3.7173083  -0.23586802],[ 0.04452462  3.7508144  -0.281265  ],[ 0.04391415  3.7387693  -0.30765575],[ 0.04392539  3.7254307  -0.24694787],[ 0.06683758  3.7445302  -0.24651846],[ 0.08112091  3.8085136  -0.278846  ],[ 0.08112091  3.8085136  -0.31197408],[ 0.08112091  3.8085136  -0.3254864 ],[ 0.0203025   3.6848953  -0.24672069],[ 0.00714488  3.714635   -0.28055647],[ 1.5209913e-03  3.6469257e+00 -3.1397513e-01],[-8.3193183e-04  3.6193244e+00 -3.2795680e-01],[ 0.05876487  3.7455184  -0.31623495],[ 0.05827455  3.6957047  -0.3746834 ],[ 0.05827455  3.6957047  -0.42794943],[ 0.02895406  3.6969922  -0.31711033],[ 0.01851997  3.4741197  -0.37037343],[ 0.01703183  3.3850253  -0.42973694]",lefthand wave
15.71059227,17:57.8,"[-2.00073001  6.05200168  0.600219  ],[-2.00072999  6.06851469  0.40014601],[-1.97874394  5.9854961   0.59362318],[-1.78086966  6.06348627  0.3957488 ],[-1.20923245  3.67574836  0.        ],[-1.09930214  3.31253147 -0.43972085],[-1.08830924  3.71137841 -0.12092324],[-1.08830924  3.71137841 -0.12092324],[-1.06852172  3.64583237  0.        ],[-1.04873426  3.57831688  0.        ],[-1.02894692  3.50893961  0.11432743],[-1.02894687  3.4808901  -0.4573097 ],[-1.02894686  3.51080162  0.        ],[-1.00915946  3.44145993 -0.11212882],[-1.00915946  3.44145993  0.11212882],[-1.00915941  3.41394983 -0.44851528],[-1.00915937  3.37692109 -0.67277292],[-0.989372    3.37398025 -0.10993022],[-0.989372    3.37398025  0.10993022],[-0.9497971   3.67663192 -0.11872464],[-0.9497971   3.67663192 -0.11872464],[-0.93880405  4.04795891 -1.07291884],[-0.93220819  3.610427    0.        ],[-0.93220819  3.610427    0.        ],[-0.93220819  3.610427    0.        ],[-0.91461949  3.53491836  0.22865486],[-0.80468917  4.07673885 -1.07291884]","[ 0.03407395  3.584076   -0.2105744 ],[ 0.03642282  3.594918   -0.22730745],[ 0.03825329  3.6346426  -0.27418804],[ 0.03793149  3.6230752  -0.30219907],[ 0.03686972  3.6045363  -0.23875321],[ 0.05968648  3.6181676  -0.23946586],[ 0.07194032  3.693809   -0.27329874],[ 0.07194032  3.693809   -0.3075221 ],[ 0.07194032  3.693809   -0.32145602],[ 0.01378457  3.5890615  -0.2403162 ],[-2.1253526e-04  3.5724392e+00 -2.7645576e-01],[-9.8858774e-04  3.5535829e+00 -3.1208122e-01],[-1.3068467e-03  3.5459080e+00 -3.2669023e-01],[ 0.05270584  3.6315207  -0.31403422],[ 0.05525677  3.5868814  -0.37496424],[ 0.05525677  3.5868814  -0.42943856],[ 0.02375042  3.5983973  -0.31654137],[ 0.013993    3.3906991  -0.37385526],[ 0.01329735  3.3243928  -0.43402886]",lefthand wave
48.68745804,17:57.9,"[-1.97874394  5.9854961   0.59362318],[-1.97874394  5.9854961   0.59362318],[-1.97874394  5.9854961   0.59362318],[-1.7610822   5.99611413  0.39135158],[-1.76108214  5.98012875  0.58702736],[-1.76108214  5.98012875  0.58702736],[-1.28178636  3.49966293 -0.11652603],[-1.28178631  3.49383827 -0.23305206],[-1.14327429  3.45828668 -0.34298228],[-1.14327428  3.44503287 -0.4573097 ],[-1.12128822  3.39178109 -0.33638646],[-1.12128821  3.40103563 -0.22425765],[-1.12128821  3.37878217 -0.44851528],[-1.09930218  3.33978059 -0.10993022],[-1.09930216  3.32527551 -0.32979064],[-1.09930214  3.31253147 -0.43972085],[-1.00915947  3.43597552  0.22425765],[-1.00915947  3.43597552  0.22425765],[-0.989372    3.36860338  0.21986044],[-0.98937197  3.35962283  0.32979064],[-0.96958461  3.30123147 -0.21546324],[-0.96958461  3.30123147  0.21546324],[-0.96958458  3.29243053 -0.32319485],[-0.96958458  3.29243053  0.32319485]","[ 0.02679223  3.4977968  -0.20309627],[ 0.03062111  3.514757   -0.22005986],[ 0.03324471  3.563504   -0.2669437 ],[ 0.03327243  3.5535753  -0.29573226],[ 0.03127408  3.5267642  -0.2317286 ],[ 0.0545705   3.5380514  -0.23303615],[ 0.06996559  3.5984993  -0.26760563],[ 0.07624808  3.5799754  -0.30320457],[ 0.07751238  3.5762706  -0.3103686 ],[ 0.00815818  3.5029507  -0.23540469],[-0.00668414  3.504267   -0.27182984],[-0.00987366  3.489262   -0.30897495],[-0.01114683  3.4833086  -0.32380205],[ 0.04727532  3.5480871  -0.31269917],[ 0.05104093  3.4567723  -0.3737592 ],[ 0.05104093  3.4567723  -0.43007258],[ 0.01823916  3.520853   -0.31218776],[ 0.01027514  3.3494937  -0.37163314],[ 0.01142356  3.2901797  -0.43204233]",lefthand wave
60.04285812,17:58.1,"[-1.23341702  3.35263311  0.33638646],[-1.14327432  3.4068807  -0.68596456],[-1.09930218  3.33978059  0.10993022],[-1.09930214  3.33434859  0.21986044],[-1.09930214  3.33434859  0.21986044],[-1.07731619  3.27298513  0.10773162],[-1.07731619  3.27298513  0.10773162],[-1.05533012  3.20618945  0.10553301],[-1.04873432  3.57641906  0.11652603],[-1.04873426  3.57831688  0.        ],[-1.02894686  3.51080162  0.        ],[-1.00915939  3.35263309 -0.78490179],[-1.00915937  3.37692109 -0.67277292],[-0.98937193  3.28689512 -0.76951154],[-0.96958455  3.30825539  0.        ],[-0.91461945  3.54046045 -0.11432743],[ 5.34260891  3.25140782 -0.98937195],[ 5.67459778  2.58114126 -0.58702736],[ 5.67459796  2.45960646 -0.97837892]","[ 0.02215196  3.4323447  -0.19965003],[ 0.02623144  3.4540894  -0.21678637],[ 0.02973008  3.4931347  -0.2644034 ],[ 0.02974597  3.4798293  -0.29449734],[ 0.02710828  3.463793   -0.22872059],[ 0.05086623  3.4590952  -0.23001459],[ 0.06481513  3.523146   -0.26479387],[ 0.07405807  3.467373   -0.2999441 ],[ 0.07594246  3.4562182  -0.30711025],[ 2.5391728e-03  3.4258170e+00 -2.3258890e-01],[-0.01324756  3.432608   -0.26824468],[-0.0191974   3.3831933  -0.30613148],[-0.0204083   3.3733106  -0.31384203],[ 0.04420167  3.4609184  -0.30967298],[ 0.04765056  3.3291707  -0.3713495 ],[ 0.04765056  3.3291707  -0.43177208],[ 0.01430014  3.4445336  -0.31040844],[ 0.00787362  3.3083553  -0.37287626],[ 0.01098931  3.2921698  -0.43443486]",lefthand wave
62.06393242,17:58.2,"[-2.02271605  6.09505822  0.80908641],[-1.34554592  3.29590084 -0.44851528],[-1.25760169  3.41837108  0.34298228],[-1.14327429  3.45828668 -0.34298228],[-1.07731615  3.26766177  0.21546324],[-0.989372    3.36860338  0.21986044],[-0.989372    3.36860338  0.21986044],[-0.989372    3.36860338  0.21986044],[-0.96958461  3.30123147  0.21546324],[-0.9695846   3.3065008   0.10773162],[-0.96958455  3.30825539  0.        ],[-0.94979715  3.23385933  0.21106602],[-0.94979714  3.23902112  0.10553301],[-0.94979709  3.24073991  0.        ],[-0.91461946  3.52566222  0.34298228],[-0.89703063  3.46693909  0.22425765],[-0.8970306   3.4723746   0.11212882],[-0.8970306   3.4723746   0.11212882],[-0.87944174  3.40428875  0.10993022]","[ 0.01894414  3.3666823  -0.19679056],[ 0.02270968  3.3868723  -0.21401608],[ 0.02747701  3.4385486  -0.26307914],[ 0.02750994  3.4244142  -0.2932249 ],[ 0.02388583  3.3994765  -0.22612052],[ 0.04859962  3.4169405  -0.22752625],[ 0.06166714  3.4577074  -0.264214  ],[ 0.07238592  3.4148784  -0.2999636 ],[ 0.07456201  3.4063125  -0.3072214 ],[-6.7618489e-04  3.3919437e+00 -2.3026787e-01],[-0.01616769  3.383008   -0.26711172],[-0.0226128   3.3554869  -0.30557537],[-0.02391452  3.3499827  -0.31334397],[ 0.04244071  3.4142141  -0.30933368],[ 0.04690093  3.279317   -0.37076178],[ 0.04690093  3.279317   -0.43216118],[ 0.01217367  3.4012747  -0.3102535 ],[ 0.0073033   3.2916126  -0.37344113],[ 0.0100957   3.2737994  -0.43547383]",lefthand wave
46.18501663,17:58.2,"[-1.95675788  5.91899052  0.58702736],[-1.74129468  5.91293622  0.58043154],[-1.74129468  5.91293622  0.58043154],[-1.72150718  5.82379661  0.76511427],[-1.7149115   3.21339406  0.34298228],[-1.56540639  6.0501486   0.39135158],[-1.54781738  5.94450581  0.7739087 ],[-1.37192913  3.39149969  0.        ],[-1.34554587  3.30922538  0.33638646],[-1.25760178  3.43553452  0.        ],[-1.18724648  4.04877657  0.13191627],[-1.12128825  3.40842116  0.        ],[-1.0553301   3.19226457 -0.31659903],[-0.989372    3.37398025 -0.10993022],[-0.989372    3.10735217  1.31916257],[-0.98937195  3.34700957 -0.43972085],[-0.96958461  3.30123147 -0.21546324],[-0.96958452  3.2444929  -0.64638969],[-0.92341399  1.82311927  3.69365545],[-0.8970306   3.4723746  -0.11212882],[-0.86185299  3.22475843 -0.8618529 ],[-0.84426409  3.20792582 -0.63319805],[-0.82667525  3.18665611 -0.31000321],[-0.78490175  3.47237461 -0.44851528],[-0.73873109  3.25274586 -0.52766504],[-0.73873109  3.25274586 -0.52766504],[-0.72334082  3.21168915 -0.31000321],[-0.72334082  3.21168915 -0.31000321],[-0.43092648  3.33620313 -0.75412135]","[ 0.01801465  3.3445427  -0.19526626],[ 0.02132697  3.3627224  -0.21229306],[ 0.02657858  3.4170554  -0.26214135],[ 0.02704658  3.403229   -0.29222375],[ 0.02261181  3.375855   -0.22448868],[ 0.04793017  3.3922088  -0.22566499],[ 0.06141238  3.444819   -0.2621141 ],[ 0.06856075  3.3664074  -0.29776385],[ 0.07003057  3.3507252  -0.30509406],[-2.6320219e-03  3.3652465e+00 -2.2886711e-01],[-0.01629682  3.374089   -0.26623186],[-0.02332671  3.3349361  -0.3049851 ],[-0.02475254  3.3271055  -0.3128452 ],[ 0.04219423  3.392198   -0.3097481 ],[ 0.04523836  3.2698948  -0.37185338],[ 0.04523836  3.2698948  -0.43269917],[ 0.01211442  3.38259    -0.3111381 ],[ 0.0077468   3.286956   -0.37449262],[ 0.01014036  3.272726   -0.43573588]",lefthand wave
