elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
18.169641494750977,2024-06-25 12:14:37.850042,"[-1.53902308  3.16324079  0.        ],[-1.50824262  3.09810362 -0.10773162],[-1.42909279  3.21440168  0.        ],[-1.40051102  3.13349038  0.32319485],[-1.400511    3.15011379  0.        ],[-1.37192913  3.06954153  0.31659903],[-1.37192911  3.07859892  0.21106602],[-1.34554587  3.324388    0.11212882],[-1.31916259  3.25920385  0.10993022],[-1.31916258  3.25363732  0.21986044],[-1.2927794   3.17945191  0.32319485],[-1.2817863   3.47044177  0.4661041 ],[-1.2817863   3.47044177  0.4661041 ],[-1.2334171   3.36760026 -0.11212882],[-1.23341702  3.35263311 -0.33638646],[-1.16526031  3.47239749  0.69915616],[-1.14327431  3.381851   -0.80029204],[-1.14327431  3.381851   -0.80029204],[-1.04873423  3.50934929 -0.69915616],[-1.02894689  3.38957215 -0.9146194 ],[-1.02894685  3.41837106 -0.80029204],[-1.00915939  3.35263309 -0.78490179],[-0.93220829  3.48800385 -0.93220819]","[-0.01215547  3.3622477  -0.20453694],[-0.02239151  3.352519   -0.22255875],[-0.02293842  3.4061947  -0.28002173],[-0.023331   3.4082856 -0.3133542],[-0.02252707  3.3656654  -0.2368024 ],[ 2.0368695e-03  3.4754920e+00 -2.3834687e-01],[ 0.00718124  3.5313623  -0.28558275],[ 0.01592959  3.4519439  -0.32513183],[ 0.01772781  3.43606    -0.33326104],[-0.04850216  3.231246   -0.2387224 ],[-0.06385101  3.1992044  -0.28992385],[-0.06582858  3.128953   -0.3361394 ],[-0.06665872  3.1003742  -0.35553944],[-0.00664267  3.455709   -0.3237125 ],[ 6.9011748e-04  3.3546462e+00 -3.9441323e-01],[ 0.0178138   3.322493   -0.46197638],[-0.04224781  3.3861547  -0.32265633],[-0.06351008  3.1734853  -0.3920891 ],[-0.06351008  3.1734853  -0.46425125]",None
46.04935646057129,2024-06-25 12:14:37.950689,"[-2.37449272  5.85654735  0.3957488 ],[-1.37192911  3.08582569  0.        ],[-1.34554586  3.31871013  0.22425765],[-1.34554585  3.32627848  0.        ],[-1.34334724  3.01977008  0.10333441],[-1.31916259  3.25920385 -0.10993022],[-1.31916259  3.25920385  0.10993022],[-1.31916257  3.26105726  0.        ],[-1.2927794   3.19401993 -0.10773162],[-1.2927794   3.19401993  0.10773162],[-1.29277937  3.19583627  0.        ],[-1.26639609  3.13061505  0.        ],[-1.26639609  3.13061505  0.        ],[-1.24001283  3.05841909  0.20666881],[-1.20923237  3.27400168  0.43972085],[-1.18504778  3.23015252  0.21546324],[-1.16526028  3.52479203  0.34957808],[-1.16526027  3.5344095   0.23305206],[-1.16086311  3.16423097  0.21106602],[-1.14327432  3.47525301  0.        ],[-1.14327432  3.47525301  0.        ],[-1.12128821  3.40103563 -0.22425765],[-1.12128821  3.40103563 -0.22425765],[-1.07731615  3.24628099  0.43092645],[-1.02894692  3.50893961 -0.11432743],[-1.00915943  3.42681536 -0.33638646],[-0.989372    3.36860338 -0.21986044]","[ 2.9937476e-03  3.3594453e+00 -2.0214806e-01],[-0.00425774  3.3437188  -0.22119473],[-0.00832254  3.3876264  -0.27854356],[-0.00977907  3.3846018  -0.31133774],[-0.00527024  3.3545492  -0.2354798 ],[ 0.01792331  3.4747822  -0.23718014],[ 0.01953305  3.519359   -0.2844643 ],[ 0.02744903  3.4501622  -0.3250857 ],[ 0.02907045  3.4363227  -0.33340627],[-0.03158136  3.2254026  -0.23548701],[-0.04810267  3.1824765  -0.28587064],[-0.04975286  3.1129956  -0.3324357 ],[-0.05009179  3.0990994  -0.34199926],[ 0.00746223  3.4395366  -0.3208621 ],[ 0.00982732  3.3295577  -0.39252856],[ 0.01769793  3.3265402  -0.46222952],[-0.02952053  3.3583932  -0.32010847],[-0.04352244  3.1565933  -0.3910752 ],[-0.04352244  3.1565933  -0.4648706 ]",None
58.53915214538574,2024-06-25 12:14:38.069471,"[-1.45107893  3.45425876 -0.9673859 ],[-1.2927794   3.19401993 -0.10773162],[-1.26639612  3.12883578 -0.10553301],[-1.26639612  3.12883578  0.10553301],[-1.26639611  3.1234919   0.21106602],[-1.26639609  3.13061505  0.        ],[-1.24001284  3.04967823  0.31000321],[-1.24001284  3.04967823  0.31000321],[-1.24001284  3.06365163 -0.10333441],[-1.24001281  3.06539383  0.        ],[-1.20923243  3.30339844  0.        ],[-1.18504784  3.23733062  0.        ],[-1.18504784  3.23733062  0.        ],[-1.18504783  3.23553759  0.10773162],[-1.12128825  3.40657627 -0.11212882],[-1.12128825  3.40657627 -0.11212882],[-1.09930219  3.3415893   0.        ],[-1.09930218  3.33978059 -0.10993022],[-1.09930216  3.32527551 -0.32979064],[-1.07731615  3.26766177 -0.21546324],[-1.04873432  3.57641906  0.11652603],[-1.02894693  3.50334767  0.22865486],[-1.02894692  3.50893961  0.11432743],[-1.02894686  3.51080162  0.        ],[-1.00915947  3.43597552 -0.22425765],[ 5.67459787  2.63981083 -0.19567579]","[ 0.01659411  3.3499238  -0.199768  ],[ 0.00984983  3.3281612  -0.21911979],[ 0.00613768  3.3598266  -0.27728784],[ 0.00520122  3.3593295  -0.31007615],[ 0.00892809  3.3359678  -0.23356289],[ 0.03066872  3.4602628  -0.23530109],[ 0.03482242  3.5050776  -0.28290823],[ 0.04587536  3.4279199  -0.3222717 ],[ 0.04814593  3.4124882  -0.330358  ],[-0.01429863  3.195695   -0.2331202 ],[-0.02896074  3.1518934  -0.28459424],[-0.02862917  3.0571856  -0.33009106],[-0.02856037  3.038244   -0.33953083],[ 0.0224634   3.4173148  -0.32096475],[ 0.02082522  3.3202744  -0.39351627],[ 0.01866254  3.332913   -0.46289235],[-0.01430058  3.3177252  -0.32202002],[-0.01136224  3.0599377  -0.38630757],[-0.01136224  3.0599377  -0.46260464]",None
45.68123817443848,2024-06-25 12:14:38.193668,"[-1.42469561  3.42248349 -0.83107248],[-1.39831233  3.3591041  -0.81568223],[-1.39831233  3.3591041  -0.81568223],[-1.37192914  3.29572493 -0.80029204],[-1.37192914  3.29572493 -0.80029204],[-1.28178634  3.37523435 -0.93220819],[-1.25760175  3.31155083 -0.9146194 ],[-1.18504783  3.23553759 -0.10773162],[-1.16086315  3.16950614 -0.10553301],[-1.16086315  3.16950614  0.10553301],[-1.13667849  3.10519454  0.        ],[-1.13667849  3.10519454  0.        ],[-1.13667848  3.10347469 -0.10333441],[-1.13667848  3.10347469  0.10333441],[-1.11249389  3.03912673  0.        ],[-1.11249389  3.03912673  0.        ],[-1.11249389  3.03912673  0.        ],[-1.11249389  3.03744347 -0.10113581],[-1.0553301   3.19226457  0.31659903],[-1.05533009  3.20097473 -0.21106602],[-1.00915943  3.42681536 -0.33638646],[-0.989372    3.37398025 -0.10993022],[-0.989372    3.37398025  0.10993022],[-0.98937196  3.22753321  0.98937194],[-0.9695846   3.3065008   0.10773162],[-0.96958454  3.26410803  0.53865807],[-0.96958454  3.26410803  0.53865807],[-0.8970306   3.45786095 -0.33638646],[-0.87944169  3.3775601  -0.43972085]","[ 0.03019166  3.3236535  -0.198011  ],[ 0.02114886  3.306584   -0.2164324 ],[ 0.01950637  3.3363836  -0.2739111 ],[ 0.01829895  3.3180907  -0.30717993],[ 0.02073213  3.314094   -0.23101532],[ 0.04143302  3.4408233  -0.23238598],[ 0.04496248  3.5086162  -0.27809718],[ 0.05457503  3.4294338  -0.31720778],[ 0.05655105  3.4135973  -0.32524765],[-0.0042634   3.186154   -0.23103765],[-0.01651429  3.1401775  -0.28178802],[-0.01323767  3.0404243  -0.3259136 ],[-0.01255639  3.0204737  -0.33508846],[ 0.03343482  3.3914852  -0.31454295],[ 0.03297712  3.2993882  -0.38742158],[ 0.01923691  3.319501   -0.45410138],[-1.9687116e-03  3.2746320e+00 -3.1159621e-01],[ 2.0039529e-03  3.0416880e+00 -3.7912896e-01],[ 2.0039529e-03  3.0416880e+00 -4.5467308e-01]",None
59.2799186706543,2024-06-25 12:14:38.309850,"[-1.11249389  3.03744347  0.10113581],[-1.03334406  3.13939376  0.10333441],[-1.03334402  3.13428768  0.20666881],[-1.01135807  3.07426232  0.        ],[-1.01135807  3.07426232  0.        ],[-1.00915943  3.324388   -0.89703055],[-0.989372    3.37398025  0.10993022],[-0.98937199  3.00580262 -0.0989372 ],[-0.98937199  3.00580262 -0.0989372 ],[-0.98937195  3.34700957  0.43972085],[-0.96958458  3.29243053  0.32319485],[-0.96958458  3.29243053  0.32319485],[-0.96958456  3.28006953  0.43092645],[-0.94979715  3.23385933  0.21106602],[-0.94979715  3.23385933  0.21106602],[-0.94979712  3.225238    0.31659903],[-0.93000968  3.17154144  0.10333441],[-0.93000962  3.130879   -0.51667201],[-0.89703063  3.46693909 -0.22425765],[-0.8970306   3.4723746  -0.11212882],[-0.87944178  3.39895982 -0.21986044],[-0.87944178  3.39895982 -0.21986044],[-0.86185298  3.33098078 -0.21546324],[ 5.54707869  2.58048917 -0.19127858],[ 5.54707869  2.58048917 -0.19127858],[ 5.61083828  2.61015    -0.19347719],[ 5.61083828  2.61015    -0.19347719],[ 5.67459787  2.63981083 -0.19567579],[ 5.87027384  2.14352054 -0.39135158]","[ 0.03958529  3.310873   -0.19638604],[ 0.03265332  3.290204   -0.21565472],[ 0.0290323  3.322225  -0.2727833],[ 0.02646908  3.2944927  -0.30671987],[ 0.03172767  3.2983308  -0.2302587 ],[ 0.05613433  3.4020827  -0.23192051],[ 0.05542593  3.4855618  -0.27664244],[ 0.06613038  3.4332511  -0.31689155],[ 0.06831054  3.422789   -0.32508898],[ 0.01081306  3.1585248  -0.2308437 ],[-0.00458059  3.1138656  -0.2808159 ],[ 0.00342198  3.035931   -0.32577047],[ 0.00507204  3.0203443  -0.3350398 ],[ 0.04398023  3.354036   -0.31183195],[ 0.05096787  3.2818992  -0.38471437],[ 0.01506411  3.0260508  -0.44758078],[ 0.00799358  3.231385   -0.31173563],[ 0.02973238  2.9837792  -0.370392  ],[ 0.02444503  3.1565206  -0.42711672]",None
56.06889724731445,2024-06-25 12:14:38.371397,"[-0.98937199  3.00580262 -0.0989372 ],[-0.98937196  3.00091382  0.1978744 ],[-0.91022229  3.10406199  0.10113581],[-0.91022226  3.09085317 -0.30340741],[-0.91022221  3.0458505   0.60681481],[-0.89703063  3.46693909  0.22425765],[-0.8970306   3.4723746   0.11212882],[-0.89043483  3.03174314 -0.1978744 ],[-0.87944175  3.39005969  0.32979064],[-0.86185292  3.19401993 -0.96958455],[-0.86185292  3.19401993 -0.96958455],[-0.86185291  3.29419262  0.53865807],[-0.8618529   3.31000905  0.43092645],[-0.84426409  3.20792582  0.63319805],[-0.84426407  3.1852793   0.7387311 ],[-0.84426407  3.12883578 -0.94979709],[-0.84426407  3.12883578 -0.94979709],[-0.82667519  3.20169943  0.        ],[-0.82667519  3.1749065  -0.4133376 ],[-0.8090864   3.10735546 -0.4045432 ],[-0.76951154  3.43256993  0.        ],[-0.76951152  3.43080919  0.10993022],[-0.75412135  3.36391869  0.        ],[-0.73873107  3.28002304  0.31659903],[-0.72334085  3.11891925  0.82667519],[-0.72334082  3.16648721  0.62000641]","[ 0.04685546  3.29321    -0.19617805],[ 0.03947744  3.2700787  -0.21545427],[ 0.03509505  3.300096   -0.27223346],[ 0.03259645  3.2710984  -0.30668482],[ 0.03834438  3.2777872  -0.23013435],[ 0.06282288  3.3767762  -0.23282361],[ 0.06074522  3.4485824  -0.27867556],[ 0.07281619  3.4267032  -0.31946644],[ 0.0752489   3.422327   -0.32768717],[ 0.01603045  3.1464393  -0.23081292],[ 2.5328696e-03  3.0919747e+00 -2.8151166e-01],[ 0.01101106  3.0031219  -0.3260813 ],[ 0.01276726  2.9853513  -0.3353136 ],[ 0.05090399  3.3249958  -0.31190825],[ 0.03114891  3.3029268  -0.38242477],[ 0.02001947  3.3352256  -0.44837755],[ 0.01523364  3.1940088  -0.31168723],[ 0.04058911  3.021289   -0.37882248],[ 0.04427339  3.081551   -0.44955492]",None
43.19930076599121,2024-06-25 12:14:38.491537,"[-1.72150728  5.86136985  0.38255716],[-1.7017199   5.77855161  0.56723994],[-1.68193243  5.71135908  0.56064412],[-0.98937199  3.00580262  0.0989372 ],[-0.98937196  3.00091382  0.1978744 ],[-0.96738593  2.9405986   0.        ],[-0.96738593  2.93900694  0.09673859],[-0.9673859   2.92624247  0.29021577],[-0.94979709  3.24073991  0.        ],[-0.93220829  3.48800385 -0.93220819],[-0.93000968  3.17154144 -0.10333441],[-0.93000963  3.17322442  0.        ],[-0.91461949  3.42219261 -0.9146194 ],[-0.91022229  3.09911528 -0.20227161],[-0.91022229  3.10406199 -0.10113581],[-0.91022229  3.10406199  0.10113581],[-0.91022224  3.10570916  0.        ],[-0.89043483  3.03174314 -0.1978744 ],[-0.89043483  3.03174314  0.1978744 ],[-0.87064736  2.96910264 -0.09673859],[-0.84426413  3.26300151  0.21106602],[-0.84426404  3.24245778  0.42213203],[-0.82667519  3.20169943  0.        ],[-0.78490177  3.49942545  0.11212882],[-0.78490177  3.49942545  0.11212882],[-0.76951152  3.43080919  0.10993022],[-0.76951152  3.43080919  0.10993022],[-0.76951152  3.42552153  0.21986044],[-0.75412132  3.35701126  0.21546324],[-0.75412132  3.35701126  0.21546324],[-0.75412132  3.35701126  0.21546324],[-0.62000643  3.11206447 -0.93000963]","[ 0.06025122  3.2433584  -0.19618608],[ 0.05166617  3.2168322  -0.2154475 ],[ 0.04680908  3.2456968  -0.272254  ],[ 0.04452018  3.2217224  -0.30787075],[ 0.05039252  3.2243514  -0.23034346],[ 0.07169467  3.343209   -0.23328778],[ 0.06972766  3.4044828  -0.28079873],[ 0.08281796  3.3645883  -0.3217154 ],[ 0.08547334  3.3566093  -0.33001548],[ 0.02663705  3.1012554  -0.23142484],[ 0.0141142   3.0518146  -0.28380612],[ 0.01919344  2.9599671  -0.32987157],[ 0.02024736  2.9415977  -0.33942983],[ 0.06233916  3.2887373  -0.31335986],[ 0.04873669  3.2216206  -0.38735473],[ 0.02585152  3.3056784  -0.44540703],[ 0.02423795  3.1631193  -0.31311902],[ 0.047359    3.0067084  -0.38359812],[ 0.06703401  3.0199182  -0.45568818]",None
43.91670227050781,2024-06-25 12:14:38.553766,"[-0.98937196  3.00091382 -0.1978744 ],[-0.98937196  2.98127841 -0.39574878],[-0.89043476  2.95820569 -0.69256041],[-0.87064737  2.964371   -0.19347718],[-0.87064736  2.96910264 -0.09673859],[-0.87064734  2.95646811 -0.29021577],[-0.85085998  2.89699908 -0.18907999],[-0.85085997  2.90162319 -0.09453999],[-0.85085997  2.90162319 -0.09453999],[-0.82667525  3.18665611  0.31000321],[-0.82667521  3.15973563  0.51667201],[-0.80908648  3.1270432   0.20227161],[-0.80908641  3.09250737  0.50567901],[-0.7387311   3.29526722  0.        ],[-0.73873108  3.29357691  0.10553301],[-0.72334085  3.11891925 -0.82667519],[-0.70795065  3.02394366  0.91022224],[-0.70795063  3.07758764 -0.70795065],[-0.69256038  3.0106835  -0.69256041],[-0.64638971  3.38455642 -0.10773162],[-0.64638969  3.38627056  0.        ],[-0.64638969  3.38627056  0.        ],[-0.63319805  3.31716293  0.        ],[-0.62000641  3.18833111 -0.62000641],[-0.60681485  3.09911528 -0.70795065],[-0.59362321  3.03174314 -0.69256041],[ 5.60644147  2.0471826  -0.37376276],[ 5.79332275  1.47150535 -0.18688138],[ 5.86147957  1.45235077 -0.37815997]","[ 0.06445387  3.2174892  -0.19646801],[ 0.05651516  3.1882486  -0.21609767],[ 0.05407101  3.2255616  -0.27300826],[ 0.05306311  3.2018287  -0.30906585],[ 0.05587015  3.198011   -0.23111586],[ 0.07811616  3.3082929  -0.23378697],[ 0.07473578  3.367794   -0.28190866],[ 0.08913854  3.3371274  -0.3229576 ],[ 0.09205091  3.3309941  -0.3312581 ],[ 0.03241533  3.0723891  -0.2332788 ],[ 0.02368623  3.0303297  -0.28704104],[ 0.02812169  2.9234006  -0.33263466],[ 0.02904801  2.902015   -0.34215656],[ 0.07155044  3.267824   -0.31347004],[ 0.07862316  3.1747243  -0.38828525],[ 0.03924896  3.2720687  -0.43578362],[ 0.03377496  3.128331   -0.31354254],[ 0.05665933  2.9686882  -0.38500157],[ 0.07605709  2.9968855  -0.45667478]",None
56.90598487854004,2024-06-25 12:14:38.671701,"[-0.89043483  3.03658232  0.0989372 ],[-0.87064736  2.96910264  0.09673859],[-0.85085992  2.90316293  0.        ],[-0.80908648  3.1270432   0.20227161],[-0.80908648  3.1270432   0.20227161],[-0.80908645  3.11885508  0.30340741],[-0.79149762  3.05906393  0.1978744 ],[-0.79149759  3.06385997  0.0989372 ],[-0.79149759  3.06385997  0.0989372 ],[-0.77390874  2.99577412  0.09673859],[-0.75631995  2.9276885   0.09453999],[-0.7563199   2.92921454  0.        ],[-0.73873109  2.85960265 -0.09234139],[-0.73873109  2.85960265 -0.09234139],[-0.67717014  3.01911211  0.09673859],[-0.67717014  3.01911211  0.09673859],[-0.64638971  3.38455642  0.10773162],[-0.64638971  3.38455642  0.10773162],[-0.63319809  3.31044121  0.21106602],[-0.63319807  3.31548377  0.10553301],[-0.63319807  3.31548377  0.10553301],[-0.62000645  3.24147361  0.20666881],[-0.62000645  3.24147361  0.20666881],[-0.62000643  3.24641112  0.10333441],[ 5.4745249   2.02384742 -0.18248417],[ 5.5404831   2.04823115 -0.18468277],[ 5.65700915  1.40168732 -0.36496833]","[ 0.07369693  3.1458752  -0.19601528],[ 0.06721641  3.1184013  -0.21668398],[ 0.0670325   3.153426   -0.27451274],[ 0.06776117  3.1316898  -0.31147662],[ 0.06716754  3.1276329  -0.23205175],[ 0.0908659   3.2318788  -0.23347722],[ 0.088488   3.293587  -0.2819414],[ 0.10704532  3.2745776  -0.3223324 ],[ 0.11078265  3.2707758  -0.33046693],[ 0.04507461  2.9954967  -0.23456064],[ 0.04088885  2.9477153  -0.28919116],[ 0.04964001  2.852498   -0.33609927],[ 0.05146079  2.8334546  -0.34585923],[ 0.08847521  3.1748223  -0.3153578 ],[ 0.09882133  3.144535   -0.3910532 ],[ 0.09882133  3.144535   -0.4627811 ],[ 0.05028054  3.0451932  -0.31602967],[ 0.07556194  2.9095676  -0.39042258],[ 0.08723526  2.9763954  -0.4610134 ]",None
48.029184341430664,2024-06-25 12:14:38.795390,"[-0.75631997  2.92310562  0.18907999],[-0.75631997  2.92310562  0.18907999],[-0.73873109  2.85960265  0.09234139],[-0.73873109  2.85960265  0.09234139],[-0.73873105  2.8610932   0.        ],[-0.7211422   2.79297187  0.        ],[-0.7211422   2.79297187  0.        ],[-0.69256039  3.08772836  0.0989372 ],[-0.69256038  3.07502161  0.29681159],[-0.67717014  3.01911211  0.09673859],[-0.67717014  3.01445896  0.19347718],[-0.67717014  3.01445896  0.19347718],[-0.66177995  2.95049608  0.09453999],[-0.66177994  2.94594869 -0.18907999],[-0.64638969  2.87002019 -0.27702415],[-0.63099945  2.81326356 -0.09014278],[-0.60681482  3.15310236  0.4045432 ],[-0.59362318  3.0956436   0.29681159],[-0.58043153  3.04073263  0.        ],[-0.52766506  3.33390792  0.10553301],[-0.51667201  3.26608652  0.        ],[-0.516672    3.25954125  0.20666881],[-0.505679    3.19018947  0.20227161],[-0.49468598  3.1271042   0.        ],[-0.40454324  3.20458498 -0.20227161]","[ 0.08869414  3.0752318  -0.19319582],[ 0.08129819  3.0528033  -0.2135655 ],[ 0.0822842   3.087291   -0.27195337],[ 0.083878    3.0732598  -0.30857286],[ 0.08156271  3.0619802  -0.22923075],[ 0.09899803  3.19607    -0.22726493],[ 0.1029731   3.2404268  -0.27651635],[ 0.12412548  3.2197697  -0.3162822 ],[ 0.12838858  3.2156384  -0.32429668],[ 0.05772509  2.936578   -0.22973897],[ 0.05341336  2.9025736  -0.28474167],[ 0.06890014  2.816525   -0.3305411 ],[ 0.07211179  2.7993152  -0.34003887],[ 0.0995837   3.1572115  -0.31548354],[ 0.11596262  3.1039186  -0.39080885],[ 0.11596262  3.1039186  -0.46360475],[ 0.06225671  3.031002   -0.3174532 ],[ 0.08128136  2.909548   -0.39507255],[ 0.0879558   2.9841964  -0.46528602]",None
