elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
55.72533607,00:46.8,"[-1.16526031  3.54208465  0.        ],[-1.16526031  3.54208465  0.        ],[-1.14327432  3.47337196 -0.11432743],[-1.02894693  3.50334767 -0.22865486],[-1.02894692  3.50893961 -0.11432743],[-1.00915947  3.43597552 -0.22425765],[-1.00915946  3.44145993 -0.11212882],[-1.00915943  3.42681536 -0.33638646],[-0.989372    3.37398025 -0.10993022],[-0.98937197  3.35962283 -0.32979064],[-0.98937194  3.37577065  0.        ],[-0.9695846   3.3065008  -0.10773162],[-0.9695846   3.3065008  -0.10773162],[-0.96958458  3.29243053 -0.32319485],[-0.94979715  3.23385933 -0.21106602],[-0.94979712  3.225238   -0.31659903],[-0.8970306   3.4723746  -0.11212882],[-0.87944171  3.36142088 -0.54965107],[-0.87944169  3.40606322  0.        ],[-0.86185295  3.33620313 -0.10773162],[-0.86185291  3.29419262 -0.53865807],[-0.84426406  3.22696413 -0.52766504],[ 5.80431547  1.92507381 -0.96738589]","[ 0.06854066  3.4415624  -0.20584716],[ 0.05855332  3.418412   -0.2231785 ],[ 0.05741392  3.4685059  -0.27728802],[ 0.05535597  3.4597702  -0.31056702],[ 0.05826433  3.4309795  -0.23690191],[ 0.08408964  3.4418766  -0.23434794],[ 0.09421678  3.4805412  -0.27978384],[ 0.09421678  3.4805412  -0.3211729 ],[ 0.09421678  3.4805412  -0.33809528],[ 0.03319393  3.4393125  -0.2311971 ],[ 0.02128863  3.509398   -0.27373293],[ 0.01897503  3.3899374  -0.31171712],[ 0.01798141  3.3410947  -0.32802975],[ 0.07467251  3.4785032  -0.3233635 ],[ 0.07467251  3.4785032  -0.3911523 ],[ 0.07467251  3.4785032  -0.45491782],[ 0.03858349  3.4642262  -0.32970425],[ 0.03858349  3.4642262  -0.39777237],[ 0.03858349  3.4642262  -0.46180072]",lefthand wave
47.72496223,00:46.9,"[-2.06668804  6.26857537  0.41333762],[-1.09930216  3.32527551 -0.32979064],[-1.00915947  3.43597552 -0.22425765],[-1.00915941  3.41394983 -0.44851528],[-1.00915941  3.41394983 -0.44851528],[-0.989372    3.37398025 -0.10993022],[-0.98937197  3.35962283 -0.32979064],[-0.96958458  3.29243053 -0.32319485],[-0.94979708  3.19749352  0.52766504],[-0.93000962  3.130879    0.51667201],[-0.93000962  3.130879    0.51667201],[-0.82667519  3.1749065   0.4133376 ],[-0.76951154  3.43256993  0.        ],[-0.75412135  3.36391869  0.        ],[-0.75412133  3.36219316  0.10773162],[-0.73873108  3.28850075  0.21106602],[-0.73873108  3.28850075  0.21106602],[ 5.72516549  3.14113117 -0.40894041]","[ 0.05959851  3.3474963  -0.19477051],[ 0.05856457  3.3877265  -0.21393467],[ 0.0581108   3.4746842  -0.26628384],[ 0.05707079  3.4555638  -0.29956904],[ 0.05844724  3.40979    -0.22746977],[ 0.08332534  3.4022465  -0.22769137],[ 0.09422748  3.4566817  -0.2727262 ],[ 0.09422748  3.4566817  -0.31440088],[ 0.09422748  3.4566817  -0.33144006],[ 0.03458466  3.410601   -0.22640291],[ 0.01947507  3.4856236  -0.26748255],[ 0.01548564  3.4515884  -0.3089957 ],[ 0.01383175  3.4376726  -0.3262056 ],[ 0.07716434  3.4676     -0.29756343],[ 0.07716434  3.4676     -0.3655653 ],[ 0.07716434  3.4676     -0.42953128],[ 0.03688475  3.442361   -0.29664835],[ 0.03688475  3.442361   -0.36514878],[ 0.03688475  3.442361   -0.42958373]",lefthand wave
52.80375481,00:47.0,"[-1.25760177  3.43363171 -0.11432743],[-1.23341705  3.36199539 -0.22425765],[-1.23341705  3.36199539 -0.22425765],[-1.12128821  3.37878217 -0.44851528],[-1.09930218  3.33978059 -0.10993022],[-1.09930216  3.32527551 -0.32979064],[-1.09930214  3.33434859 -0.21986044],[-1.00915939  3.39733685 -0.5606441 ],[-0.96958461  3.30123147  0.21546324],[-0.9695846   3.3065008  -0.10773162],[-0.9695846   3.3065008   0.10773162],[-0.96958458  3.29243053 -0.32319485],[-0.94979715  3.23385933  0.21106602],[-0.94979715  3.23385933  0.21106602],[-0.94979714  3.23902112  0.10553301],[-0.93000968  3.17154144  0.10333441],[-0.91022229  3.10406199  0.10113581],[-0.91022229  3.10406199  0.10113581],[-0.84426413  3.26300151 -0.21106602],[-0.82667527  3.19502224 -0.20666881],[-0.82667524  3.20003143  0.10333441],[-0.82667524  3.20003143  0.10333441],[-0.73873108  3.29357691  0.10553301],[-0.72334085  3.22661574  0.        ]","[ 0.06070548  3.252154   -0.188373  ],[ 0.06112994  3.3233585  -0.20569909],[ 0.05701733  3.4064653  -0.25969493],[ 0.05553901  3.3996944  -0.29238603],[ 0.06007747  3.3442383  -0.21951738],[ 0.08433047  3.325728   -0.22493014],[ 0.09194244  3.322431   -0.27328265],[ 0.0887554   3.2364125  -0.31573233],[ 0.08809754  3.219209   -0.32449448],[ 0.03606533  3.3459978  -0.22044648],[ 0.02159667  3.4527223  -0.2602145 ],[ 0.01351371  3.3907037  -0.30128586],[ 0.0101231   3.3653464  -0.31851438],[ 0.07423684  3.4156055  -0.30051187],[ 0.07423684  3.4156055  -0.36954656],[ 0.07423684  3.4156055  -0.43448415],[ 0.03676926  3.4037037  -0.2996404 ],[ 0.03676926  3.4037037  -0.3689165 ],[ 0.03676926  3.4037037  -0.4340811 ]",lefthand wave
60.59861183,00:47.1,"[-1.25760178  3.43553452  0.        ],[-1.2334171   3.36760026 -0.11212882],[-1.2334171   3.36760026 -0.11212882],[-1.14327432  3.47337196 -0.11432743],[-1.12128821  3.40103563 -0.22425765],[-1.09930216  3.32527551 -0.32979064],[-1.09930216  3.32527551 -0.32979064],[-1.09930214  3.33434859 -0.21986044],[-1.07731615  3.26766177  0.21546324],[-1.07731615  3.24628099  0.43092645],[-1.05533012  3.20618945  0.10553301],[-1.04873428  3.42118519 -1.04873426],[-0.96958461  3.30123147 -0.21546324],[-0.96958461  3.30123147 -0.21546324],[-0.94979715  3.23385933  0.21106602],[-0.94979712  3.225238   -0.31659903],[-0.93000966  3.15804547  0.31000321],[-0.93000962  3.130879    0.51667201],[-0.84426413  3.15894697 -0.84426405],[-0.82667523  3.14109396  0.62000641],[-0.80908641  3.09250737  0.50567901],[-0.80908641  3.09250737  0.50567901],[-0.80908641  3.09250737  0.50567901],[-0.79149756  3.02527888  0.49468598],[-0.79149756  3.02527888  0.49468598]","[ 0.06840044  3.239827   -0.18990605],[ 0.06270917  3.2968614  -0.2074121 ],[ 0.05580713  3.3605473  -0.26357394],[ 0.05259748  3.353622   -0.29703516],[ 0.06098354  3.3125567  -0.22145359],[ 0.08756816  3.2945986  -0.22536302],[ 0.09104605  3.2746007  -0.27574772],[ 0.08561084  3.146351   -0.31590742],[ 0.08327609  3.0942934  -0.33315843],[ 0.03531656  3.303494   -0.22074527],[ 0.01918983  3.4127095  -0.2612223 ],[ 0.01091819  3.3520315  -0.3028248 ],[ 0.00744934  3.3272226  -0.32027152],[ 0.0728915  3.3783047 -0.300691 ],[ 0.0728915   3.3783047  -0.37048566],[ 0.0728915   3.3783047  -0.43613806],[ 0.03271574  3.3648636  -0.30015045],[ 0.03271574  3.3648636  -0.37022388],[ 0.03271574  3.3648636  -0.4361385 ]",lefthand wave
55.8218956,00:47.2,"[-1.45767468  3.27101134  0.22425765],[-1.31916257  3.26105726  0.        ],[-1.23341705  3.36199539 -0.22425765],[-1.18504784  3.23733062  0.        ],[-1.09930214  3.33434859 -0.21986044],[-1.07731619  3.27475767  0.        ],[-1.05533013  3.20792581  0.        ],[-1.03334406  3.14109395  0.        ],[-0.98937195  3.34700957 -0.43972085],[-0.9695846   3.3065008   0.10773162],[-0.96958455  3.30825539  0.        ],[-0.94979714  3.23902112  0.10553301],[-0.94979714  3.23902112  0.10553301],[-0.94979714  3.23902112  0.10553301],[-0.93000969  3.16648719  0.20666881],[-0.93000968  3.17154144  0.10333441],[-0.91022229  3.09911528  0.20227161],[-0.87944172  3.31799918 -0.76951154],[-0.82667524  3.20003143  0.10333441],[-0.80908648  3.1270432   0.20227161],[-0.80908648  3.1270432   0.20227161],[-0.79149762  3.05906393 -0.1978744 ],[-0.79149762  3.05906393  0.1978744 ]","[ 0.06932427  3.2330341  -0.18973193],[ 0.06314236  3.283547   -0.20779967],[ 0.05522296  3.34649    -0.26411816],[ 0.05098188  3.3397126  -0.29776403],[ 0.06116498  3.2990406  -0.22186196],[ 0.08854966  3.2954733  -0.22579527],[ 0.09137075  3.2687383  -0.27630392],[ 0.07968597  3.120817   -0.31359008],[ 0.07461321  3.060687   -0.32977715],[ 0.03525783  3.2920527  -0.22040623],[ 0.01767734  3.3921351  -0.26145086],[ 0.00888099  3.3409395  -0.303412  ],[ 0.00520635  3.3200073  -0.32094103],[ 0.07137831  3.3696659  -0.3008059 ],[ 0.07137831  3.3696659  -0.37077814],[ 0.07137831  3.3696659  -0.4365976 ],[ 0.03136754  3.3568347  -0.30020112],[ 0.03136754  3.3568347  -0.37044078],[ 0.03136754  3.3568347  -0.43651184]",lefthand wave
54.77619171,00:47.3,"[-1.42909279  3.20687379  0.21986044],[-1.400511    3.15011379  0.        ],[-1.34554587  3.324388    0.11212882],[-1.31916257  3.26105726  0.        ],[-1.20923242  3.30156881 -0.10993022],[-1.09930214  3.31253147 -0.43972085],[-1.07731615  3.24628099 -0.43092645],[-1.01135803  3.06760087  0.20227161],[-0.96958454  3.26410803 -0.53865807],[-0.96958453  3.22115737 -0.75412135],[-0.94979714  3.23902112 -0.10553301],[-0.94979709  3.24073991  0.        ],[-0.94979709  3.24073991  0.        ],[-0.94979709  3.24073991  0.        ],[-0.93000968  3.17154144  0.10333441],[-0.93000963  3.17322442  0.        ],[-0.93000963  3.17322442  0.        ],[-0.93000963  3.17322442  0.        ],[-0.91022226  3.09085317  0.30340741],[-0.8904348   3.02366064 -0.29681159],[-0.79149754  3.03980418 -0.39574878],[-0.77390874  2.98325254 -0.29021577]","[ 0.06298707  3.2165256  -0.18736187],[ 0.06211784  3.2540398  -0.20799235],[ 0.05380292  3.3285234  -0.26258856],[ 0.04836027  3.3145242  -0.29540342],[ 0.05998251  3.2728477  -0.22201298],[ 0.0880129   3.2807293  -0.22597134],[ 0.09122391  3.2634254  -0.27556863],[ 0.0709862   3.1108222  -0.30891618],[ 0.06211245  3.04832    -0.32353824],[ 0.03318939  3.2713327  -0.21757907],[ 0.01517348  3.345565   -0.25991675],[ 0.00635234  3.2951524  -0.30228928],[ 2.6521981e-03  3.2744555e+00 -3.2006291e-01],[ 0.06719063  3.3199303  -0.30162144],[ 0.06719063  3.3199303  -0.37263566],[ 0.06719063  3.3199303  -0.4394352 ],[ 0.02926672  3.3113635  -0.3004699 ],[ 0.02926672  3.3113635  -0.37166783],[ 0.02926672  3.3113635  -0.43864024]",lefthand wave
51.25498772,00:47.4,"[-1.31916257  3.26105726  0.        ],[-1.2334171   3.36760026 -0.11212882],[-1.2334171   3.36760026 -0.11212882],[-1.2334171   3.36760026 -0.11212882],[-1.20923242  3.30156881 -0.10993022],[-1.20923242  3.30156881 -0.10993022],[-1.18504783  3.23553759 -0.10773162],[-1.18504783  3.23553759 -0.10773162],[-1.18504783  3.23553759 -0.10773162],[-1.16086315  3.16950614 -0.10553301],[-1.07731615  3.26766177 -0.21546324],[-1.05533009  3.20097473 -0.21106602],[-1.05533009  3.20097473 -0.21106602],[-1.05533009  3.20097473 -0.21106602],[-1.03334406  3.13939376  0.10333441],[-0.93000969  3.16648719 -0.20666881],[-0.93000969  3.16648719 -0.20666881],[-0.93000968  3.17154144 -0.10333441],[-0.91022229  3.09911528 -0.20227161],[-0.91022229  3.10406199 -0.10113581],[-0.91022229  3.10406199 -0.10113581],[-0.91022226  3.09085317  0.30340741],[-0.77390874  2.98325254 -0.29021577]","[ 0.05481794  3.2045476  -0.18815881],[ 0.05746575  3.2423296  -0.2078917 ],[ 0.05137114  3.3056     -0.2638485 ],[ 0.04699175  3.280393   -0.29631627],[ 0.05590938  3.2582555  -0.22218134],[ 0.08248802  3.2661676  -0.22694917],[ 0.09023052  3.2590475  -0.2753533 ],[ 0.07247099  3.083239   -0.30590308],[ 0.06456222  3.010908   -0.31950766],[ 0.02922481  3.2575893  -0.21937719],[ 0.01405473  3.3230634  -0.26288405],[ 3.5308301e-04  3.2561679e+00 -3.0417594e-01],[-0.005456   3.2286127 -0.3216824],[ 0.06530912  3.2854125  -0.30219766],[ 0.05194613  3.2242494  -0.37527946],[ 0.04330385  3.1846406  -0.44667444],[ 0.02810346  3.2694097  -0.30059135],[ 0.02810346  3.2694097  -0.37324783],[ 0.02810346  3.2694097  -0.4418944 ]",lefthand wave
58.71295929,00:47.5,"[-1.2927794   3.17945191 -0.32319485],[-1.18504783  3.23553759 -0.10773162],[-1.18504783  3.23553759 -0.10773162],[-1.09930214  3.31253147 -0.43972085],[-1.05533009  3.20097473 -0.21106602],[-1.03334406  3.13939376 -0.10333441],[-1.01135807  3.07426232  0.        ],[-0.98937199  3.00580262 -0.0989372 ],[-0.98937196  3.00091382  0.1978744 ],[-0.94979715  3.23385933 -0.21106602],[-0.94979715  3.23385933 -0.21106602],[-0.94979715  3.23385933 -0.21106602],[-0.93000969  3.16648719 -0.20666881],[-0.93000969  3.16648719 -0.20666881],[-0.93000969  3.16648719 -0.20666881],[-0.93000968  3.17154144  0.10333441],[-0.91022229  3.09911528 -0.20227161],[-0.91022229  3.09911528 -0.20227161],[-0.91022229  3.09911528 -0.20227161],[-0.91022226  3.09085317  0.30340741],[-0.89703059  3.40842117 -0.67277292],[-0.89043483  3.03174314 -0.1978744 ],[-0.8904348   3.02366064  0.29681159]","[ 0.05140209  3.2030532  -0.188367  ],[ 0.05499004  3.2404702  -0.20787317],[ 0.04912649  3.2921512  -0.26374015],[ 0.04667041  3.2690225  -0.29633158],[ 0.053479    3.2536325  -0.22227009],[ 0.08077197  3.2624211  -0.22572096],[ 0.0891078   3.2457492  -0.27391404],[ 0.07726635  3.0538516  -0.30328846],[ 0.07195778  2.9749997  -0.31645703],[ 0.02723141  3.2577944  -0.21987917],[ 0.01223727  3.3184402  -0.2636339 ],[ 1.7677397e-03  3.2311597e+00 -3.0506465e-01],[-2.7044266e-03  3.1952610e+00 -3.2276219e-01],[ 0.06492804  3.2779512  -0.30277047],[ 0.05153646  3.227203   -0.3767068 ],[ 0.04263644  3.1783593  -0.44828933],[ 0.02793728  3.2640212  -0.3014352 ],[ 0.02793728  3.2640212  -0.37507844],[ 0.02793728  3.2640212  -0.44367236]",lefthand wave
53.50780487,00:47.6,"[-1.0993022   2.84122293 -1.75888352],[-1.03334406  3.09830942  0.51667201],[-1.01135807  3.03238809  0.50567901],[-0.989372    2.96646654  0.49468598],[-0.989372    3.00743046  0.        ],[-0.98937199  3.00580262 -0.0989372 ],[-0.94979714  3.23902112 -0.10553301],[-0.94979709  3.21312927  0.42213203],[-0.94979709  3.24073991  0.        ],[-0.93000969  3.16648719 -0.20666881],[-0.93000968  3.17154144 -0.10333441],[-0.93000968  3.17154144 -0.10333441],[-0.91022229  3.09911528 -0.20227161],[-0.91022229  3.10406199 -0.10113581],[-0.91022229  3.10406199 -0.10113581],[-0.89043483  3.03174314 -0.1978744 ],[-0.84426413  3.26300151 -0.21106602],[-0.78490176  3.43597555  0.67277292],[-0.7563199   2.90470186  0.37815995],[-0.66177994  2.93835407  0.28361997],[-0.66177994  2.93835407  0.28361997],[-0.64638969  2.87002019  0.27702415],[-0.64638969  2.87002019  0.27702415],[-0.64638969  2.87002019  0.27702415],[-0.64638969  2.87002019  0.27702415],[-0.63099944  2.8016863   0.27042833]","[ 0.04686072  3.2045102  -0.18844934],[ 0.04877105  3.236409   -0.20783204],[ 0.04560879  3.2638524  -0.26489842],[ 0.04554598  3.242006   -0.29803985],[ 0.04796074  3.2433968  -0.22245446],[ 0.07607043  3.24273    -0.22301576],[ 0.07013413  3.19853    -0.27141356],[ 0.08163692  3.036457   -0.24247251],[ 0.08671209  2.9700563  -0.2297034 ],[ 0.02214873  3.258262   -0.22163008],[ 0.00859977  3.3186088  -0.26553604],[-0.00434357  3.2424371  -0.30714765],[-0.00982593  3.2112174  -0.3247729 ],[ 0.06444775  3.2480602  -0.3044927 ],[ 0.05162241  3.1877513  -0.379369  ],[ 0.04175523  3.1687706  -0.4497608 ],[ 0.0272672   3.253317   -0.30381328],[ 0.0272672  3.253317  -0.3775974],[ 0.0272672   3.253317   -0.44602066]",lefthand wave
56.8523407,00:47.7,"[-1.2927794   3.19401993 -0.10773162],[-1.20923242  3.30156881 -0.10993022],[-1.20923242  3.30156881 -0.10993022],[-1.20923242  3.30156881 -0.10993022],[-1.18504778  3.23015252 -0.21546324],[-1.18504778  3.23015252 -0.21546324],[-1.12128821  3.40103563 -0.22425765],[-1.12128821  3.40103563 -0.22425765],[-1.05533012  3.20618945 -0.10553301],[-1.05533012  3.20618945 -0.10553301],[-1.05533012  3.20618945 -0.10553301],[-1.05533009  3.20097473 -0.21106602],[-1.03334406  3.13939376 -0.10333441],[-1.03334406  3.13939376 -0.10333441],[-1.03334402  3.13428768 -0.20666881],[-1.01135803  3.06760087 -0.20227161],[-1.01135803  3.06760087  0.20227161],[-0.93000968  3.17154144 -0.10333441],[-0.91022229  3.09911528 -0.20227161],[-0.91022226  3.09085317 -0.30340741],[-0.8904348   3.02366064 -0.29681159],[-0.89043478  3.0123087  -0.39574878],[-0.85085993  2.8784284   0.37815995]","[ 0.04451053  3.2074864  -0.18846732],[ 0.04659161  3.2353384  -0.20782088],[ 0.04495171  3.247212   -0.2653101 ],[ 0.04473403  3.221057   -0.29942143],[ 0.04617281  3.2383623  -0.2225017 ],[ 0.07327192  3.2318358  -0.22341092],[ 0.06497219  2.972653   -0.23023328],[ 0.06977867  3.0044136  -0.183047  ],[ 0.07171722  3.0174162  -0.16401574],[ 0.02044411  3.257371   -0.22232549],[ 0.00755237  3.3027513  -0.26687557],[-0.00405195  3.2125568  -0.3085165 ],[-0.00899415  3.1756222  -0.32625106],[ 0.06299844  3.2277734  -0.30418935],[ 0.05016741  3.2074757  -0.3778456 ],[ 0.04154664  3.174682   -0.44951   ],[ 0.02587512  3.2207503  -0.3021951 ],[ 0.02587512  3.2207503  -0.37623703],[ 0.02587512  3.2207503  -0.44611982]",lefthand wave
