elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
62.03031539916992,2024-06-24 11:28:09.589416,"[-1.87980679  3.52237416 -0.37596134],[-1.84682769  3.46057806 -0.36936552],[-1.84682766  3.47151199 -0.24624369],[-1.84682766  3.47151199 -0.24624369],[-1.8138487   3.39878216 -0.36276972],[-1.81384868  3.40952085 -0.24184649],[-1.75448627  3.59737367 -0.2506409 ],[-1.75448626  3.60391634 -0.12532045],[-1.69292539  3.44578204 -0.48369295],[-1.65774769  3.72870607  0.        ],[-1.65774769  3.72870607  0.        ],[-1.60058396  3.54710589 -0.61560919],[-1.57200217  3.48376486 -0.6046162 ],[-1.55661193  3.84586074 -0.12971766],[-1.55661193  3.84586074  0.12971766],[-1.55661191  3.84804776  0.        ],[-1.53022865  3.78067659 -0.12751906]","[-0.0235302   3.74955    -0.20174967],[-0.02278334  3.6924002  -0.21329318],[-0.02200538  3.7274153  -0.253059  ],[-0.02330461  3.7144878  -0.27706313],[-0.02258858  3.7011049  -0.22324944],[-2.9677600e-03  3.7869959e+00 -2.2031507e-01],[ 0.00577651  3.8790572  -0.2530018 ],[ 0.0072991  3.8239172 -0.2813642],[ 0.00760889  3.812889   -0.28713512],[-0.04342418  3.6067226  -0.22045125],[-0.05052771  3.5701103  -0.25692597],[-0.05499825  3.4565258  -0.28590715],[-0.05691186  3.4100854  -0.2983125 ],[-0.01028682  3.7488277  -0.27875784],[-0.01028682  3.7488277  -0.32751954],[-0.01028682  3.7488277  -0.37338725],[-0.03539865  3.688339   -0.28160068],[-0.03539865  3.688339   -0.33116204],[-0.03539865  3.688339   -0.37778202]",None
52.22916603088379,2024-06-24 11:28:09.651344,"[-1.81384861  3.38369081 -0.48369295],[-1.78086957  3.35383964 -0.11872464],[-1.66214489  3.39768257 -0.3561739 ],[-1.66214489  3.39768257 -0.3561739 ],[-1.6313644   3.33476245 -0.34957808],[-1.6313644   3.34492634 -0.23305206],[-1.62916582  3.66227439 -0.12532045],[-1.6291658   3.65583618  0.2506409 ],[-1.57200215  3.46060268 -0.72553944],[-1.47746212  3.51706332  0.98497469],[-1.47746208  3.54924206 -0.86185292]","[-0.03040589  3.715589   -0.2019942 ],[-0.02470139  3.6560526  -0.21029896],[-0.02298792  3.6886094  -0.24977429],[-0.02388047  3.679321   -0.27401555],[-0.02426437  3.6643014  -0.22036722],[-0.00471929  3.7493892  -0.21824838],[ 0.0043866  3.8308423 -0.2508045],[ 0.00885309  3.8017051  -0.27947792],[ 0.00975461  3.7958777  -0.28526545],[-0.04437644  3.560214   -0.21927182],[-0.04971986  3.5320647  -0.25559697],[-0.05257454  3.4442003  -0.28609574],[-0.05378411  3.4082756  -0.29901844],[-0.01043318  3.7405634  -0.27468634],[-0.01043318  3.7405634  -0.3235514 ],[-0.01043318  3.7405634  -0.3695163 ],[-0.03749694  3.6525912  -0.277007  ],[-0.03749694  3.6525912  -0.327049  ],[-0.03749694  3.6525912  -0.374121  ]",None
54.2292594909668,2024-06-24 11:28:09.772917,"[-1.9347719   3.33142987  0.36276972],[-1.93477186  3.34238497  0.24184649],[-1.84682766  3.47805585  0.12312184],[-1.78086957  3.34752949  0.23744927],[-1.78086957  3.35383964  0.11872464],[-1.7808695   3.35594042  0.        ],[-1.7478904   3.29379331  0.        ],[-1.63136446  3.35303523  0.        ],[-1.62916582  3.66227439  0.12532045],[-1.50384535  3.71760533  0.        ]","[-0.02456151  3.4711428  -0.20574927],[-0.0237606   3.5793896  -0.20914729],[-0.01903674  3.6173966  -0.24864584],[-0.01902966  3.6132514  -0.27329665],[-0.02253705  3.5891569  -0.21937796],[-3.1442493e-03  3.6740429e+00 -2.1634455e-01],[ 0.00668302  3.7486327  -0.2483303 ],[ 0.01060341  3.7063477  -0.27746925],[ 0.01139826  3.6978905  -0.283377  ],[-0.04295606  3.4765155  -0.21866651],[-0.04870927  3.438184   -0.2543569 ],[-0.05278722  3.3344467  -0.28489655],[-0.05452857  3.2920325  -0.29793736],[-0.00511406  3.6683512  -0.27537242],[-0.00511406  3.6683512  -0.32511148],[-0.00511406  3.6683512  -0.37189862],[-0.03341324  3.5728729  -0.27719814],[-0.02969798  3.3690083  -0.32306924],[-0.02485147  3.4510996  -0.36960882]",None
61.83743476867676,2024-06-24 11:28:09.890890,"[-1.94356624  3.08048261  0.34298228],[-1.89959419  3.27085835  0.3561739 ],[-1.86441648  3.21028684  0.34957808],[-1.81384868  3.40952085  0.24184649],[-1.81384867  3.41594785  0.12092324],[-1.78086957  3.34752949  0.23744927],[-1.74789047  3.28553814  0.23305206],[-1.74789041  3.26064738  0.4661041 ],[-1.71491148  3.223547    0.22865486],[-1.6313644   3.34492634 -0.23305206],[-1.60058401  3.27184255  0.34298228],[-1.47746209  3.6503083  -0.12312184],[-1.47746209  3.64407378 -0.24624369],[-1.47746209  3.64407378 -0.24624369],[-1.4510789   3.58512437 -0.12092324],[-1.4510789   3.57900118 -0.24184649],[-1.4510789   3.57900118 -0.24184649],[-1.42469562  3.51392837 -0.23744927],[-1.42469562  3.51392837 -0.23744927]","[-0.02675875  3.510101   -0.19402681],[-0.02164346  3.5168378  -0.2085175 ],[-0.01722537  3.5427618  -0.24879716],[-0.01688963  3.5396547  -0.27384585],[-0.02050424  3.5234861  -0.21890365],[ 2.0129979e-04  3.6027949e+00 -2.1455918e-01],[ 0.00941382  3.6615992  -0.24715047],[ 0.01275854  3.5925703  -0.2761823 ],[ 0.01344298  3.5787647  -0.28212303],[-0.04161964  3.3994455  -0.21586992],[-0.05006868  3.3435512  -0.2511705 ],[-0.04876129  3.2303257  -0.2805327 ],[-0.04848873  3.2076807  -0.28665388],[-2.2086650e-03  3.5873852e+00 -2.7528146e-01],[-2.2086650e-03  3.5873852e+00 -3.2591915e-01],[-2.2086650e-03  3.5873852e+00 -3.7355152e-01],[-0.03161962  3.517467   -0.276338  ],[-0.03138878  3.3093019  -0.32346204],[-0.02557105  3.4327958  -0.36738837]",None
54.02874946594238,2024-06-24 11:28:09.949686,"[-1.71491142  3.23164641  0.        ],[-1.68193238  3.16751523  0.11212882],[-1.63136446  3.35303523  0.        ],[-1.63136439  3.35100987 -0.11652603],[-1.600584    3.28778342  0.11432743],[-1.56980357  3.22650568  0.        ],[-1.56980351  3.22455675  0.11212882],[-1.54342025  3.46952312 -0.11872464],[-1.54342025  3.46952312  0.11872464],[-1.54342024  3.46342376 -0.23744927],[-1.51483835  3.39928621 -0.23305206],[-1.51483835  3.40726577  0.        ],[-1.45107896  3.55440292  0.48369295],[-1.4510789   3.56877252  0.36276972],[-1.4510789   3.57900118  0.24184649],[-1.42469562  3.50388568  0.3561739 ]","[-0.02827454  3.4916165  -0.19447362],[-0.02150916  3.4970987  -0.20833227],[-0.01540782  3.5179873  -0.24893098],[-0.014635   3.5157118 -0.2740846],[-0.01994932  3.5024152  -0.21871151],[-2.3265183e-04  3.5975940e+00 -2.1462692e-01],[ 0.00953802  3.623332   -0.24738461],[ 0.01374038  3.5516725  -0.27635676],[ 0.01460128  3.5373404  -0.28229207],[-0.04212993  3.3861456  -0.21582873],[-0.04926111  3.3173244  -0.2509348 ],[-0.04703236  3.213645   -0.28096837],[-0.04656923  3.1929092  -0.28720912],[-1.1938810e-04  3.5644813e+00 -2.7670151e-01],[-1.1938810e-04  3.5644813e+00 -3.2755467e-01],[-1.1938810e-04  3.5644813e+00 -3.7538978e-01],[-0.0286608   3.5024326  -0.27878255],[-0.03032161  3.3189328  -0.32836178],[-0.02426682  3.4374716  -0.37230864]",None
61.76042556762695,2024-06-24 11:28:10.073703,"[-1.61597429  3.04329902 -0.10773162],[-1.56980357  3.22650568  0.        ],[-1.56980357  3.22650568  0.        ],[-1.53902308  3.16324079  0.        ],[-1.53902308  3.16324079  0.        ],[-1.53902301  3.16133008 -0.10993022],[-1.39831234  3.45475607 -0.11652603],[-1.39831234  3.44885555 -0.23305206],[-1.39831234  3.44885555 -0.23305206],[-1.37192915  3.37411222 -0.34298228],[-1.37192915  3.37411222 -0.34298228],[-1.34554587  3.30922538 -0.33638646],[-1.34554586  3.31871013 -0.22425765],[-1.25760169  3.41837108 -0.34298228]","[-0.03185045  3.3661208  -0.19739462],[-0.02003492  3.4319375  -0.20794778],[-0.01245479  3.4677832  -0.2492821 ],[-0.01123847  3.4631004  -0.2744961 ],[-0.01812512  3.4408987  -0.21836188],[ 1.5363842e-03  3.5373437e+00 -2.1278906e-01],[ 0.0111542   3.5371006  -0.24544622],[ 0.01430535  3.4485567  -0.27414846],[ 0.0149551  3.430848  -0.2800667],[-0.04106295  3.3200908  -0.21484865],[-0.04433636  3.248952   -0.24994887],[-0.04338843  3.1458707  -0.2806089 ],[-0.04319134  3.1252544  -0.28698358],[ 3.3072382e-03  3.4873717e+00 -2.7855635e-01],[ 3.3072382e-03  3.4873717e+00 -3.2993120e-01],[ 3.3072382e-03  3.4873717e+00 -3.7915727e-01],[-0.02580297  3.4432588  -0.27858564],[-0.02887842  3.327585   -0.33120763],[-0.02140261  3.4234447  -0.37708157]",None
9.179353713989258,2024-06-24 11:28:10.141242,"[-1.64895328  3.09956429  0.21986044],[-1.64895328  3.10540702  0.10993022],[-1.6313644   3.34492634 -0.23305206],[-1.61597423  3.04520529  0.        ],[-1.61597423  3.04520529  0.        ],[-1.60058401  3.27184255 -0.34298228],[-1.600584    3.28778342  0.11432743],[-1.48625656  3.33514888 -0.22865486],[-1.45767469  3.27677185 -0.11212882],[-1.45767468  3.27868978  0.        ],[-1.42469562  3.50388568  0.3561739 ],[-1.42469562  3.51392837  0.23744927],[-1.42469561  3.42248349 -0.83107248],[-1.39831234  3.43899884  0.34957808],[-1.39831234  3.43899884  0.34957808],[-1.39831233  3.3591041  -0.81568223],[-1.34554586  3.31871013 -0.22425765],[-1.31916259  3.24433853 -0.32979064],[-1.31916257  3.26105726  0.        ],[-1.28178632  3.45279035  0.58263013]","[-0.02757377  3.285708   -0.19761969],[-0.0193098   3.3828852  -0.20632482],[-0.01118204  3.4247363  -0.24799138],[-0.00985092  3.4216034  -0.27322334],[-0.01727511  3.393266   -0.21675551],[ 2.9018074e-03  3.4744217e+00 -2.1186800e-01],[ 0.01357925  3.4941993  -0.24450989],[ 0.01524395  3.398202   -0.27307662],[ 0.01558822  3.3790023  -0.27898476],[-0.03947628  3.2644951  -0.21358475],[-0.04516154  3.2030993  -0.24907795],[-0.04261329  3.1045082  -0.2796041 ],[-0.04208409  3.0847898  -0.28594348],[ 0.00443061  3.4372718  -0.27585182],[ 0.00443061  3.4372718  -0.32739374],[ 0.00443061  3.4372718  -0.3771091 ],[-0.0239986   3.3980958  -0.27807885],[-0.02764739  3.3277485  -0.33122593],[-0.02524946  3.441531   -0.3752996 ]",None
56.02264404296875,2024-06-24 11:28:10.251759,"[-1.51483837  3.38928534  0.34957808],[-1.42909279  3.20687379 -0.21986044],[-1.42909279  3.21440168  0.        ],[-1.40051101  3.14827107 -0.10773162],[-1.400511    3.15011379  0.        ],[-1.39831234  3.44885555  0.23305206],[-1.37192915  3.37411222  0.34298228],[-1.31916259  3.24433853 -0.32979064],[-1.29277939  3.18856472 -0.21546324],[-1.25760172  3.42791694  0.22865486],[-1.23341708  3.24786709 -0.89703055]","[-0.00787991  3.3642066  -0.19261876],[-0.01721407  3.3339846  -0.20496109],[-0.00776327  3.383528   -0.24674697],[-0.00666048  3.3856783  -0.27205157],[-0.01485232  3.346229   -0.2154034 ],[ 0.00579198  3.41483    -0.21038236],[ 0.01585613  3.4464726  -0.2434622 ],[ 0.01741329  3.3622954  -0.27283025],[ 0.01773414  3.34546    -0.27888122],[-0.03640818  3.2116668  -0.2134107 ],[-0.04573898  3.1687126  -0.24909903],[-0.03994781  3.0751204  -0.27887145],[-0.038747    3.056402   -0.28504476],[ 0.00751606  3.400129   -0.27663255],[ 0.00366032  3.2584043  -0.3282021 ],[ 0.0090421   3.1845663  -0.38224724],[-0.01985857  3.3837976  -0.27819738],[-0.02527765  3.3263779  -0.33103418],[-0.02520201  3.429079   -0.37606606]",None
61.121463775634766,2024-06-24 11:28:10.372042,"[-1.60058397  3.49544624 -0.86185292],[-1.57200218  3.4330277  -0.84646273],[-1.53902302  3.14600232  0.32979064],[-1.50824262  3.09810362  0.10773162],[-1.45767468  3.27101134  0.22425765],[-1.4290928   3.21252135  0.10993022],[-1.4290928   3.21252135  0.10993022],[-1.40051101  3.14827107  0.10773162],[-1.400511    3.15011379  0.        ],[-1.37192915  3.04037657 -0.52766504],[-1.37192912  3.08402058  0.10553301],[-1.37192911  3.08582569  0.        ],[-1.37192911  3.08582569  0.        ],[-1.34554593  3.25753049 -0.67277292],[-1.34554586  3.23234553 -0.78490179],[-1.34554586  3.23234553 -0.78490179],[-1.31916258  3.16896614 -0.76951154],[-1.31916258  3.16896614 -0.76951154],[-1.31916258  3.16896614 -0.76951154],[-1.29277939  3.10558697 -0.75412135],[-1.29277939  3.10558697 -0.75412135],[-1.29277939  3.10558697 -0.75412135],[-1.26639618  3.06591106 -0.63319805]","[-3.2964349e-04  3.3361223e+00 -1.9653054e-01],[-0.01226507  3.2648227  -0.20440109],[-0.00408997  3.3174007  -0.24705014],[-0.00332785  3.320616   -0.2726343 ],[-0.01023039  3.2777522  -0.21501583],[ 0.01036528  3.356052   -0.21090512],[ 0.02108654  3.4050992  -0.24386977],[ 0.02267748  3.327874   -0.27376187],[ 0.02300458  3.312429   -0.27990755],[-0.03368832  3.1780906  -0.21477638],[-0.03941579  3.1352766  -0.25099233],[-0.03696622  3.051181   -0.28282493],[-0.03646    3.034362  -0.2894032],[ 0.01110634  3.3473268  -0.27931562],[ 0.00484782  3.2034612  -0.33137327],[ 0.0101971  3.0896068 -0.3850855],[-0.01704937  3.313684   -0.28018484],[-0.02526806  3.255709   -0.33354232],[-0.02573783  3.4593272  -0.3665051 ]",None
9.549379348754883,2024-06-24 11:28:10.441920,"[-1.65335039  2.77082689  0.72334085],[-1.55001609  2.91359044 -0.20666881],[-1.47746214  3.02016231 -0.31659903],[-1.47746214  3.02936733 -0.21106602],[-1.44668164  2.96625545 -0.20666881],[-1.44668162  2.8841223   0.72334085],[-1.40051099  3.12049985 -0.43092645],[-1.34554587  3.324388    0.11212882],[-1.34554586  3.31871013  0.22425765],[-1.34554586  3.31871013  0.22425765],[-1.31916259  3.25920385 -0.10993022],[-1.31916258  3.16896614 -0.76951154],[-1.29277939  3.18856472 -0.21546324],[-1.26639612  3.11456507 -0.31659903],[-1.20923242  3.30156881 -0.10993022],[-1.20923242  3.30156881 -0.10993022],[-1.2092324   3.18418335 -0.87944169],[-1.18504779  3.19220256 -0.53865807],[-1.18504777  3.2085218  -0.43092645],[-1.16086312  3.1270555  -0.52766504],[-0.94979711  3.09843196 -0.94979709]","[-0.00505801  3.2012396  -0.18667683],[-0.00461474  3.2143762  -0.20254536],[-4.8704445e-04  3.2652104e+00 -2.4548376e-01],[-3.5266578e-04  3.2658682e+00 -2.7058351e-01],[-0.00358081  3.2269604  -0.213301  ],[ 0.01671462  3.3117576  -0.21131869],[ 0.02765638  3.3622932  -0.24461234],[ 0.02891068  3.287822   -0.2751176 ],[ 0.02916837  3.2729278  -0.28138524],[-0.02723418  3.133935   -0.2113021 ],[-0.03679191  3.0994732  -0.24751347],[-0.03883809  3.0350926  -0.28135857],[-0.03925779  3.0222163  -0.28830063],[ 0.01372296  3.2866561  -0.2789831 ],[ 0.00932951  3.166633   -0.33200076],[ 0.01138343  3.0809476  -0.38588166],[-0.01409329  3.2600255  -0.27913162],[-0.02277039  3.2099185  -0.33263606],[-0.02462409  3.3582344  -0.3717966 ]",None
