elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
59.96990204,48:40.8,"[-1.78086966  6.06348627  0.3957488 ],[-1.6005841   6.18610714  0.40014601],[-1.47746209  3.64407378  0.24624369],[-1.47746209  3.64407378  0.24624369],[-1.33015563  3.61558478  0.36276972],[-1.08830925  3.70546386 -0.24184649],[-1.04873432  3.57641906 -0.11652603],[-1.02894693  3.50334767 -0.22865486],[-1.02894686  3.51080162  0.        ],[-0.96738595  3.74471776 -0.12092324],[-0.94979714  3.67087667 -0.23744927],[-0.83107245  3.69956332 -0.23744927]","[ 0.0709745  3.7584932 -0.2031855],[ 0.05887677  3.7336333  -0.2110027 ],[ 0.06062394  3.7830665  -0.251059  ],[ 0.05977441  3.7765918  -0.27456483],[ 0.05930296  3.7455723  -0.22077382],[ 0.07842083  3.7504687  -0.21927837],[ 0.08539167  3.7843304  -0.2507249 ],[ 0.08666015  3.7184262  -0.2795351 ],[ 0.08719185  3.6914806  -0.2916108 ],[ 0.03943609  3.7197917  -0.21958657],[ 0.02901395  3.7576993  -0.24958143],[ 0.02572897  3.6563175  -0.2774318 ],[ 0.02433281  3.6148663  -0.28926867],[ 0.0728201   3.8035293  -0.27470586],[ 0.0728201   3.8035293  -0.32253042],[ 0.0728201   3.8035293  -0.36775497],[ 0.04670453  3.7651784  -0.2743438 ],[ 0.04294355  3.535161   -0.31823176],[ 0.0432231   3.5085669  -0.36771154]",Righthand wave
57.58953094,48:40.9,"[-1.78086966  6.06348627  0.3957488 ],[-1.7610822   5.99611413  0.39135158],[-1.58299509  6.07960836 -0.79149755],[-1.33015572  3.63373842  0.        ],[-1.20923245  3.67375878 -0.12092324],[-1.18724638  3.60891651  0.        ],[-1.16526031  3.54016742  0.11652603],[-1.14327432  3.47525301  0.        ],[-1.14327431  3.381851   -0.80029204],[-1.08830925  3.70546386 -0.24184649],[-1.06852178  3.64389873 -0.11872464],[-1.04873426  3.57831688  0.        ],[-1.02894692  3.50893961 -0.11432743],[-1.02894689  3.49400789 -0.34298228],[-1.00915946  3.44145993 -0.11212882],[-1.00915946  3.44145993 -0.11212882],[-1.00915939  3.39733685 -0.5606441 ],[-0.98937194  6.24167491 -0.3957488 ],[-0.96738596  3.72906579 -0.36276972],[-0.94979714  3.67087667 -0.23744927],[-0.93220828  3.6028974  -0.23305206],[-0.93220819  3.5802137  -0.4661041 ],[-0.83107244  3.69002589 -0.3561739 ],[ 5.60204423  2.76506366 -1.40051106]","[ 0.06612876  3.6237452  -0.20492542],[ 0.0538134  3.6413012 -0.2119174],[ 0.05609481  3.6789694  -0.25210842],[ 0.05507424  3.671897   -0.27628052],[ 0.05438341  3.6506407  -0.22195964],[ 0.0741664   3.6575208  -0.22014445],[ 0.08265252  3.6947365  -0.25243935],[ 0.08495174  3.648175   -0.28229138],[ 0.08590879  3.6291378  -0.29471737],[ 0.03287558  3.6119769  -0.21952486],[ 0.02414884  3.6526344  -0.25141454],[ 0.0240224   3.557847   -0.28020325],[ 0.02396874  3.519092   -0.29242054],[ 0.06856622  3.7081728  -0.2797337 ],[ 0.06856622  3.7081728  -0.3289566 ],[ 0.06856622  3.7081728  -0.37519705],[ 0.04117684  3.6604784  -0.27894005],[ 0.03831661  3.4365065  -0.3249867 ],[ 0.03636375  3.3207698  -0.3769647 ]",Righthand wave
50.53663254,48:41.0,"[-1.95675788  5.91899052  0.58702736],[-1.76108214  5.98012875  0.58702736],[-1.74129474  5.92874199  0.38695437],[-1.74129474  5.92874199  0.38695437],[-1.5148384   3.35708237 -0.58263013],[-1.51483837  3.40527263  0.11652603],[-1.30597105  3.56767038  0.        ],[-1.25760172  3.42791694 -0.22865486],[-1.18724634  3.60109654 -0.23744927],[-1.16526027  3.5344095  -0.23305206],[-1.14327428  3.46772268 -0.22865486],[-1.12128821  3.40103563 -0.22425765],[-1.09930219  3.3415893   0.        ],[-1.07731615  3.26766177 -0.21546324],[-1.00915943  3.42681536 -0.33638646],[-0.989372    3.36860338 -0.21986044],[-0.98937197  3.35962283 -0.32979064],[-0.96958461  3.30123147 -0.21546324]","[ 0.04136972  3.4772394  -0.20988889],[ 0.05170275  3.578038   -0.21400627],[ 0.0535118  3.6109989 -0.2549517],[ 0.05239056  3.6051707  -0.27957088],[ 0.0521546   3.5862138  -0.22423291],[ 0.0727105   3.5903068  -0.22141466],[ 0.08128162  3.6286933  -0.2541623 ],[ 0.08330654  3.5765674  -0.28452253],[ 0.08415155  3.5552552  -0.29719207],[ 0.03005429  3.5453627  -0.22099318],[ 0.02148241  3.5901883  -0.25325018],[ 0.02119467  3.4862192  -0.28211895],[ 0.021072    3.44371    -0.29442436],[ 0.06612319  3.6477864  -0.28066584],[ 0.06612319  3.6477864  -0.33063713],[ 0.06612319  3.6477864  -0.3776029 ],[ 0.03818896  3.5878162  -0.2821543 ],[ 0.03602324  3.3567178  -0.3286431 ],[ 0.03699557  3.3264735  -0.3807348 ]",Righthand wave
61.07807159,48:41.1,"[-1.93477186  5.8811972   0.        ],[-1.74129463  5.94135638  0.        ],[-1.25760178  3.43553452  0.        ],[-1.23341705  3.36199539  0.22425765],[-1.20923242  3.30156881 -0.10993022],[-1.18724648  4.04877657 -0.13191627],[-1.16526031  3.54208465  0.        ],[-1.16526027  3.5344095  -0.23305206],[-1.14327432  3.47337196  0.11432743],[-1.14327428  3.46772268 -0.22865486],[-1.14327428  3.46772268 -0.22865486],[-1.12128825  3.40657627 -0.11212882],[-1.12128821  3.40103563  0.22425765],[-1.09930218  3.33978059  0.10993022],[-1.09930214  3.33434859  0.21986044],[-1.07731619  3.27298513 -0.10773162],[-1.07731619  3.27298513  0.10773162],[-1.07731615  3.26766177  0.21546324],[-1.05533012  3.20618945  0.10553301],[-1.05533009  3.20097473  0.21106602],[-0.93880398  2.10350922  3.62110138],[-0.89263341  3.84887919 -1.0201524 ]","[ 0.03292069  3.4711604  -0.20682386],[ 0.048003    3.470295   -0.20979236],[ 0.04910259  3.4978306  -0.25205332],[ 0.04826535  3.4930716  -0.2774629 ],[ 0.04827783  3.4771361  -0.22035462],[ 0.06910661  3.4701645  -0.21851031],[ 0.07804272  3.5216453  -0.25273138],[ 0.07998064  3.449621   -0.28349534],[ 0.08079654  3.420173   -0.2964467 ],[ 0.02548879  3.4295413  -0.21720901],[ 0.01566677  3.4597566  -0.25141785],[ 0.01565033  3.3636954  -0.28173038],[ 0.01564333  3.3244195  -0.2946286 ],[ 0.0620155   3.5032363  -0.28102738],[ 0.0620155   3.5032363  -0.33328143],[ 0.0620155   3.5032363  -0.38236335],[ 0.03424245  3.4760869  -0.2811795 ],[ 0.03299604  3.3033829  -0.33292204],[ 0.03434955  3.2644033  -0.38633236]",Righthand wave
62.4499321,48:41.2,"[-1.48625658  3.34102235  0.11432743],[-1.37192915  3.38957215  0.11432743],[-1.34554587  3.324388    0.11212882],[-1.12128825  3.40657627  0.11212882],[-1.12128821  3.40103563 -0.22425765],[-1.07731619  3.27298513 -0.10773162],[-1.07731619  3.27298513  0.10773162],[-1.05533012  3.20618945  0.10553301],[-1.05533009  3.20097473  0.21106602],[-1.03334406  3.13939376  0.10333441],[-0.989372    3.37398025 -0.10993022],[-0.989372    3.37398025  0.10993022],[-0.98937197  3.35962283  0.32979064],[-0.98937195  3.34700957 -0.43972085],[-0.98937195  3.34700957 -0.43972085],[-0.96958461  3.30123147  0.21546324],[-0.96958456  3.28006953 -0.43092645],[-0.967386    3.61962678 -0.9673859 ],[-0.8970306   3.45786095  0.33638646]","[ 0.0414948   3.416259   -0.19099207],[ 0.04501352  3.3882825  -0.20520139],[ 0.04568164  3.401219   -0.24907625],[ 0.04481573  3.3934636  -0.27522132],[ 0.04517843  3.3914666  -0.21603182],[ 0.06705162  3.4206986  -0.21546872],[ 0.07652676  3.4458635  -0.25069076],[ 0.07674868  3.3300314  -0.28013036],[ 0.07684396  3.2826722  -0.2927655 ],[ 0.02265942  3.3641458  -0.21495396],[ 0.00857247  3.3599048  -0.2494181 ],[-4.0899217e-04  3.2116582e+00 -2.7712286e-01],[-0.00432456  3.1510458  -0.2892011 ],[ 0.05929857  3.4219415  -0.27865088],[ 0.05929857  3.4219415  -0.3321306 ],[ 0.05929857  3.4219415  -0.3822776 ],[ 0.03156875  3.4083037  -0.27959907],[ 0.03216076  3.282966   -0.33369276],[ 0.03445254  3.2685308  -0.38648775]",Righthand wave
46.34308815,48:41.3,"[-1.2334171   3.36760026  0.11212882],[-1.23341705  3.36199539  0.22425765],[-1.20923242  3.30156881 -0.10993022],[-1.16086311  3.16423097  0.21106602],[-1.12128821  3.40103563  0.22425765],[-1.09930219  3.3415893   0.        ],[-1.09930218  3.33978059 -0.10993022],[-1.09930214  3.31253147 -0.43972085],[-1.07731621  3.15931121 -0.8618529 ],[-1.07731615  3.26766177 -0.21546324],[-1.05533009  3.20097473  0.21106602],[-1.03334402  3.13428768  0.20666881],[-0.9695846   3.3065008  -0.10773162],[-0.96958452  3.2444929  -0.64638969],[-0.94979706  3.17827869 -0.63319805],[-0.93000968  3.17154144 -0.10333441],[-0.93000965  3.06365163  0.82667519],[-0.9300096   3.11206448 -0.62000641],[-0.84426407  3.12883578  0.94979709],[-0.80908648  3.1270432  -0.20227161],[-0.80908648  3.1270432  -0.20227161]","[ 0.04899685  3.32113    -0.18716757],[ 0.04330945  3.3473577  -0.201692  ],[ 0.0446087   3.3697848  -0.24582301],[ 0.04372068  3.3600087  -0.27220902],[ 0.04363228  3.3529024  -0.21265735],[ 0.06582761  3.3840103  -0.2121815 ],[ 0.07548417  3.4144275  -0.24745756],[ 0.07531457  3.287634   -0.2762902 ],[ 0.0752414   3.2357926  -0.28872958],[ 0.02066912  3.3299997  -0.21165736],[ 0.0079307   3.3168576  -0.24687025],[-4.3208897e-04  3.2045655e+00 -2.7767986e-01],[-0.00402257  3.1586533  -0.29090768],[ 0.05784121  3.3813698  -0.2782868 ],[ 0.04968533  3.2259746  -0.33199215],[ 0.04968533  3.2259746  -0.38543108],[ 0.03099072  3.3786345  -0.27849454],[ 0.0315291   3.264314   -0.33298963],[ 0.03435907  3.2640524  -0.3857361 ]",Righthand wave
51.98407173,48:41.4,"[-1.34554587  3.324388   -0.11212882],[-1.31916259  3.25920385 -0.10993022],[-1.31916259  3.25920385  0.10993022],[-1.31916257  3.26105726  0.        ],[-1.29717664  3.9409413  -0.12971766],[-1.18504784  3.23733062  0.        ],[-1.18504783  3.23553759  0.10773162],[-1.07731616  3.25877016  0.32319485],[-1.05533013  3.16423096  0.52766504],[-1.05533013  3.20792581  0.        ],[-1.05533009  3.20097473  0.21106602],[-1.03334405  3.0566729   0.72334085],[-1.03334402  3.13428768  0.20666881],[-0.96958461  3.30123147 -0.21546324],[-0.96958461  3.30123147 -0.21546324],[-0.94979712  3.225238   -0.31659903],[-0.94979709  3.21312927 -0.42213203],[-0.93000966  3.15804547 -0.31000321],[-0.93000962  3.130879   -0.51667201],[-0.91022222  3.0642647  -0.50567901],[-0.87944169  3.40606322  0.        ],[-0.80908648  3.1270432  -0.20227161],[-0.8090864   3.13357833  0.        ]","[ 0.05846849  3.3660288  -0.2024888 ],[ 0.04236804  3.313019   -0.20315538],[ 0.04442629  3.3288329  -0.24840447],[ 0.04358353  3.3222964  -0.2751005 ],[ 0.04287155  3.3168736  -0.21422465],[ 0.06587277  3.3282785  -0.21279551],[ 0.0740882   3.3405235  -0.24961324],[ 0.07180749  3.191823   -0.2773879 ],[ 0.07081258  3.1310248  -0.28950372],[ 0.01914746  3.295531   -0.21380763],[ 2.7204305e-03  3.2566574e+00 -2.4873792e-01],[-0.0154019   3.0318577  -0.26150686],[-0.02360964  2.9399455  -0.26729003],[ 0.05780199  3.328871   -0.27930427],[ 0.04950701  3.2105343  -0.33495167],[ 0.04983404  3.2038734  -0.38906214],[ 0.02983427  3.3287666  -0.27938825],[ 0.03165542  3.2598476  -0.33524072],[ 0.03678963  3.2836068  -0.38689864]",Righthand wave
52.48880386,48:41.5,"[-1.31916259  3.25920385  0.10993022],[-1.20923237  3.29607385  0.21986044],[-1.18504776  3.17214283 -0.64638969],[-1.14767156  3.91381722 -0.12751906],[-1.09930218  3.33978059  0.10993022],[-1.01135806  3.07259831  0.10113581],[-0.9695846   3.3065008  -0.10773162],[-0.9695846   3.3065008   0.10773162],[-0.94979714  3.23902112 -0.10553301],[-0.94979714  3.23902112  0.10553301],[-0.94979711  3.12883578 -0.84426405],[-0.94979708  3.19749352 -0.52766504],[-0.93000968  3.17154144 -0.10333441],[-0.93000966  3.15804547 -0.31000321],[-0.93000963  3.17322442  0.        ],[-0.9300096   3.11206448 -0.62000641],[-0.91022229  3.10406199 -0.10113581],[-0.91022226  3.09085317 -0.30340741],[-0.91022222  3.0642647  -0.50567901]","[ 0.04010378  3.256201   -0.18211135],[ 0.04384311  3.2848282  -0.19817281],[ 0.04564303  3.2955816  -0.24408217],[ 0.0448501   3.286257   -0.27105072],[ 0.04428086  3.287437   -0.20933801],[ 0.06723386  3.2925086  -0.20877858],[ 0.0757634  3.2854636 -0.2461872],[ 0.07368317  3.1814983  -0.27787215],[ 0.07279296  3.1389906  -0.2914314 ],[ 0.02043687  3.2722566  -0.20917055],[ 3.0471832e-03  3.2449760e+00 -2.4418135e-01],[ 0.01670635  3.2300122  -0.27532366],[ 0.02232756  3.2238941  -0.28813982],[ 0.05837487  3.296562   -0.2784211 ],[ 0.0494419   3.202945   -0.33408633],[ 0.05181935  3.220303   -0.38825175],[ 0.03226137  3.2992618  -0.27847093],[ 0.03104626  3.248419   -0.3342659 ],[ 0.0362756  3.2726996 -0.3871736]",Righthand wave
57.7147007,48:41.6,"[-1.5126399   5.83090301  0.56723994],[-1.40051104  3.05851561  0.75412135],[-1.400511    2.96017005  1.07731619],[-1.40051099  3.12049985  0.43092645],[-1.32355987  5.87670815  0.56723994],[-1.31916259  3.24433853  0.32979064],[-1.20923234  3.28689513  0.32979064],[-1.09930214  3.31253147  0.43972085],[-1.01135807  3.07426232  0.        ],[-0.98937191  3.31070689  0.65958128],[-0.94979714  3.23902112 -0.10553301],[-0.93000963  3.17322442  0.        ],[-0.93000963  3.17322442  0.        ],[-0.93000963  3.17322442  0.        ],[-0.91022224  3.10570916  0.        ],[-0.91022224  3.10570916  0.        ],[-0.89043478  3.03819368  0.        ],[-0.89043478  3.03819368  0.        ],[-0.8442641   3.26811728 -0.10553301],[-0.8442641   3.26811728 -0.10553301],[-0.32319486  3.34835692 -0.75412135]","[ 0.03980151  3.2405922  -0.18084562],[ 0.04411465  3.2739894  -0.19680052],[ 0.04643683  3.28708    -0.24303046],[ 0.04581682  3.2771246  -0.26954678],[ 0.04467733  3.2771518  -0.20800258],[ 0.06742904  3.2818244  -0.20793071],[ 0.07675099  3.28666    -0.24510132],[ 0.07575752  3.17778    -0.27638423],[ 0.07533143  3.133263   -0.28980085],[ 0.02116674  3.2696297  -0.20849063],[ 0.0036172   3.2277687  -0.24325405],[ 0.0036172  3.2277687 -0.27765  ],[ 0.0036172  3.2277687 -0.2917132],[ 0.05989043  3.2891471  -0.2771605 ],[ 0.05026767  3.2073371  -0.33274713],[ 0.05194741  3.2225041  -0.38727635],[ 0.03319378  3.2941308  -0.27778703],[ 0.03110686  3.2459476  -0.3335547 ],[ 0.03464083  3.245937   -0.3880629 ]",Righthand wave
54.62646484,48:41.7,"[-1.44668165  2.94457728  0.4133376 ],[-1.42909281  3.19743901  0.32979064],[-1.41590126  2.88192685  0.4045432 ],[-1.41590126  2.88192685  0.4045432 ],[-1.34334724  3.00559268  0.31000321],[-1.31916258  3.25363732  0.21986044],[-1.31476545  2.94164404  0.30340741],[-1.31476544  2.9572497   0.        ],[-1.29277939  3.18856472  0.21546324],[-1.29277939  3.18856472  0.21546324],[-1.18724636  2.92827367  0.1978744 ],[-1.08830922  2.97305869  0.        ],[-1.07731616  3.25877016 -0.32319485],[-1.01135803  3.06760087 -0.20227161],[-0.94979715  3.23385933 -0.21106602],[-0.94979715  3.23385933 -0.21106602],[-0.8442641   3.26811728  0.10553301],[-0.82667519  3.20169943  0.        ],[-0.82667519  3.20169943  0.        ],[-0.82667519  3.1749065  -0.4133376 ]","[ 0.05873773  3.3218281  -0.19180779],[ 0.04543953  3.2487452  -0.19758946],[ 0.04726849  3.26134    -0.24395327],[ 0.04660986  3.2533154  -0.27066344],[ 0.04588497  3.2518034  -0.20888121],[ 0.06873904  3.2615554  -0.21006018],[ 0.07745892  3.250613   -0.24776796],[ 0.07879186  3.150879   -0.27982044],[ 0.07936144  3.1101012  -0.29351756],[ 0.02252841  3.2510068  -0.20988059],[ 9.2537701e-04  3.2098758e+00 -2.4310030e-01],[ 9.2537701e-04  3.2098758e+00 -2.7768767e-01],[ 9.2537701e-04  3.2098758e+00 -2.9182917e-01],[ 0.06098467  3.274762   -0.27819481],[ 0.0524452   3.2072139  -0.33415195],[ 0.05239397  3.2279558  -0.38934004],[ 0.03352679  3.2725246  -0.27800417],[ 0.03223257  3.2240443  -0.33419147],[ 0.03809741  3.322133   -0.38394904]",Righthand wave
