elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
61.51890755,41:48.1,"[-1.16086321  4.48662722 -0.29021579],[-1.16086317  4.49366141 -0.1451079 ],[-1.14767149  3.91589408  0.        ],[-1.02015246  3.94897508 -0.12751906],[-1.00256361  3.8646681   0.37596134],[-1.0025636   3.88088923 -0.12532045],[-1.0025636   3.88088923  0.12532045],[-0.98497469  3.78286729  0.49248735],[-0.96738596  3.72906579 -0.36276972],[-0.96738591  3.6975631  -0.6046162 ],[-0.94979714  3.67087667  0.23744927],[-0.9497971   3.67663192 -0.11872464],[-0.9497971   3.67663192 -0.11872464],[-0.94979705  3.67854834  0.        ],[-0.93220825  3.59346326  0.34957808],[-0.93220825  3.59346326  0.34957808],[-0.86185292  3.79487006  0.61560919],[-0.86185292  3.79487006  0.61560919],[-0.75192272  3.93114889 -0.2506409 ],[-0.71454647  1.79634192  4.14436935],[-0.71454647  1.79634192  4.14436935]","[ 0.07469818  3.8304472  -0.20886523],[ 0.08392712  3.889314   -0.22049466],[ 0.08316943  3.918901   -0.2662393 ],[ 0.08145984  3.9141035  -0.29263267],[ 0.08374234  3.8964887  -0.23165154],[ 0.10655946  3.9048762  -0.23227042],[ 0.11601686  3.9364011  -0.26764417],[ 0.11601686  3.9364011  -0.3011862 ],[ 0.11601686  3.9364011  -0.31490028],[ 0.06056577  3.871821   -0.23114215],[ 0.03469136  3.8652341  -0.25830826],[ 0.03469136  3.8652341  -0.29246786],[ 0.03469136  3.8652341  -0.30643442],[ 0.0948873   3.9299462  -0.30174202],[ 0.09107861  3.884517   -0.35889938],[ 0.08759245  4.0622725  -0.39698097],[ 0.0666849   3.8969822  -0.30019557],[ 0.06206158  3.7135928  -0.35490596],[ 0.06319943  3.7623606  -0.40798023]",Righthand wave
15.49601555,41:48.1,"[-1.80065711  6.14064431  0.20007301],[-1.78086966  6.06348627  0.3957488 ],[-1.60058404  6.19580578  0.20007301],[-1.35434031  3.69775705 -0.12312184],[-1.10809664  3.77283577  0.24624369],[-1.10809657  3.78086311  0.        ],[-1.05533016  2.4144642  -3.29790672],[-1.03774131  2.37422309 -3.24294155],[-0.96738596  3.72906579  0.36276972],[-0.96738595  3.74471776 -0.12092324],[-0.9673859   3.74666968  0.        ],[-0.9497971   3.67663192 -0.11872464],[-0.9497971   3.67663192  0.11872464],[-0.94979706  3.63033461  0.59362316],[-0.93220828  3.6028974   0.23305206],[-0.93220825  3.60854607 -0.11652603],[-0.93220822  3.51707913  0.81568223],[-0.37596135  3.99062502 -0.12532045]","[ 0.08206527  3.79136    -0.20739616],[ 0.08187498  3.8521402  -0.22135602],[ 0.08074331  3.883629   -0.2669541 ],[ 0.07938141  3.877548   -0.29388383],[ 0.08159575  3.8598626  -0.2326075 ],[ 0.10458925  3.8651762  -0.23344831],[ 0.11938393  3.8751645  -0.267767  ],[ 0.11938393  3.8751645  -0.30184   ],[ 0.11938393  3.8751645  -0.31577113],[ 0.05804977  3.8266828  -0.23165287],[ 0.03984411  3.8468711  -0.2641061 ],[ 0.03984411  3.8468711  -0.2984297 ],[ 0.03984411  3.8468711  -0.31246328],[ 0.09403561  3.9008095  -0.3028748 ],[ 0.09065862  3.8748343  -0.3618092 ],[ 0.08629748  4.035118   -0.4029244 ],[ 0.06385729  3.8533738  -0.30303738],[ 0.0589601  3.6249657 -0.3571998],[ 0.05767171  3.5762758  -0.417201  ]",Righthand wave
46.27180099,41:48.2,"[-1.89959419  6.42625854  0.84426405],[-1.06852172  3.64583237  0.        ],[-1.02894687  3.4808901  -0.4573097 ],[-0.94979714  3.67087667 -0.23744927],[-0.93220828  3.6028974  -0.23305206],[-0.93220825  3.59346326 -0.34957808],[-0.93220821  3.56310612 -0.58263013],[-0.93220819  3.5802137   0.4661041 ],[-0.91461944  3.47525302  0.68596456],[-0.91461941  3.49587786 -0.57163714],[-0.91461941  3.49587786  0.57163714],[-0.8618529   3.84250627  0.12312184],[-0.84646272  3.72710468 -0.6046162 ],[-0.83107244  3.69002589 -0.3561739 ],[-0.83107243  3.67663192 -0.47489853],[-0.72553945  3.78356443 -0.36276972]","[ 0.08329359  3.7532802  -0.21019237],[ 0.07878898  3.7775517  -0.22596197],[ 0.07738748  3.8147945  -0.2722613 ],[ 0.0759241   3.8150225  -0.29973137],[ 0.07844281  3.7866824  -0.23739721],[ 0.10315338  3.7943537  -0.23588961],[ 0.1162698   3.8600402  -0.26997778],[ 0.1162698   3.8600402  -0.30418706],[ 0.1162698   3.8600402  -0.31817392],[ 0.05325451  3.7508507  -0.23340382],[ 0.03491381  3.7613416  -0.26699963],[ 0.03491381  3.7613416  -0.30210653],[ 0.03491381  3.7613416  -0.31646046],[ 0.09060413  3.8486524  -0.30475846],[ 0.09137662  3.8455904  -0.3631242 ],[ 0.08594732  4.018476   -0.4016477 ],[ 0.06027535  3.79838    -0.30445224],[ 0.05276735  3.565899   -0.35803375],[ 0.04972927  3.4239454  -0.41811135]",Righthand wave
58.66861343,41:48.4,"[-1.78086966  6.06348627  0.3957488 ],[-1.76108214  5.98012875  0.58702736],[-1.23121844  3.74055424 -0.12312184],[-1.10809664  3.77283577 -0.24624369],[-1.10809664  3.77283577 -0.24624369],[-1.08830924  3.71137841 -0.12092324],[-1.00915939  3.35263309 -0.78490179],[-0.96738599  3.73885594 -0.24184649],[-0.96738599  3.73885594 -0.24184649],[-0.94979714  3.67087667 -0.23744927],[-0.93220828  3.6028974  -0.23305206],[-0.93220825  3.59346326 -0.34957808],[-0.91461946  3.52566222 -0.34298228],[-0.91461946  3.52566222 -0.34298228],[-0.9146194   3.51266265 -0.4573097 ],[-0.89703056  3.42864937 -0.5606441 ],[-0.83107245  3.69956332 -0.23744927],[-0.83107245  3.69956332 -0.23744927],[-0.81568221  3.63105281 -0.23305206],[-0.72553945  3.78356443 -0.36276972],[-0.5936232   3.73558348 -0.3561739 ]","[ 0.07195562  3.6702888  -0.20844887],[ 0.07268393  3.70404    -0.22500966],[ 0.07276471  3.7351022  -0.27265996],[ 0.07224886  3.7350993  -0.2999653 ],[ 0.07270378  3.711623   -0.23671576],[ 0.09683272  3.7145445  -0.23594832],[ 0.11040002  3.7663476  -0.27140534],[ 0.11040002  3.7663476  -0.30647105],[ 0.11040002  3.7663476  -0.32080805],[ 0.04801941  3.6726377  -0.23552701],[ 0.03175946  3.7134683  -0.26975107],[ 0.03175946  3.7134683  -0.3053161 ],[ 0.03175946  3.7134683  -0.31985727],[ 0.08672085  3.7666562  -0.30698723],[ 0.08854689  3.7583442  -0.36571473],[ 0.08468096  3.96896    -0.39909658],[ 0.05680367  3.7169719  -0.30632493],[ 0.04909483  3.5136788  -0.36247113],[ 0.04426616  3.3755136  -0.42318362]",Righthand wave
14.93549347,41:48.4,"[-1.4510789   3.58512437 -0.12092324],[-1.42469562  3.51392837 -0.23744927],[-1.4246956  3.5219419  0.       ],[-1.37192914  3.38378295  0.22865486],[-1.14327428  3.46772268  0.22865486],[-1.02894687  3.4808901  -0.4573097 ],[-1.02894683  3.4431353  -0.68596456],[-1.00915943  3.42681536 -0.33638646],[-1.0091594   3.44328614  0.        ],[-1.0091594   3.44328614  0.        ],[-1.00915937  3.37692109 -0.67277292],[-0.98937194  3.37577065  0.        ],[-0.98937194  3.37577065  0.        ],[-0.98937194  3.37577065  0.        ],[-0.9695846   3.3065008   0.10773162],[-0.96958458  3.29243053  0.32319485],[-0.96958458  3.29243053  0.32319485],[-0.46610413  3.69775119 -0.11652603],[-0.11652604  3.6811899  -0.58263013]","[ 0.05383758  3.560689   -0.20712107],[ 0.06437197  3.5835295  -0.22162415],[ 0.0672635  3.633767  -0.2702661],[ 0.06734353  3.638941   -0.29824468],[ 0.06508572  3.5958004  -0.23363063],[ 0.08950011  3.610106   -0.2335586 ],[ 0.10427794  3.6714985  -0.26937082],[ 0.10427794  3.6714985  -0.30535153],[ 0.10427794  3.6714985  -0.32006273],[ 0.03978874  3.5628965  -0.23511843],[ 0.01993653  3.5481627  -0.27095672],[ 0.01993653  3.5481627  -0.30818814],[ 0.01993653  3.5481627  -0.3234107 ],[ 0.0822919   3.6779866  -0.30946302],[ 0.08532204  3.6499262  -0.36953378],[ 0.08446087  3.9003124  -0.39637432],[ 0.05148639  3.6230233  -0.30919656],[ 0.04362948  3.437719   -0.3676576 ],[ 0.04350662  3.3331673  -0.42993116]",Righthand wave
49.23391342,41:48.5,"[-1.34114863  4.07453221 -0.13411486],[-1.28178636  3.49966293  0.11652603],[-1.16526031  3.54208465  0.        ],[-1.02894685  3.41837106 -0.80029204],[-1.02894685  3.41837106 -0.80029204],[-1.02894685  3.41837106 -0.80029204],[-1.00915943  3.324388   -0.89703055],[-1.00915939  3.35263309 -0.78490179],[-1.00915939  3.35263309 -0.78490179],[-0.989372    3.37398025 -0.10993022],[-0.98937195  3.34700957 -0.43972085],[-0.98937194  3.37577065  0.        ],[-0.98937193  3.28689512 -0.76951154],[-0.98937193  3.28689512 -0.76951154],[-0.96958461  3.30123147 -0.21546324],[-0.96958461  3.30123147  0.21546324],[-0.96958461  3.30123147  0.21546324],[-0.9695846   3.3065008   0.10773162],[-0.94979715  3.23385933  0.21106602],[-0.94979712  3.225238    0.31659903],[-0.94979709  3.21312927  0.42213203]","[ 0.05487837  3.4378643  -0.20343019],[ 0.05830047  3.5041144  -0.21781752],[ 0.06046383  3.5434527  -0.26734376],[ 0.0604251   3.5423632  -0.29650107],[ 0.05884029  3.5138485  -0.23017576],[ 0.08394623  3.500839   -0.22900398],[ 0.09635603  3.5680926  -0.26695094],[ 0.10262474  3.5451932  -0.30358458],[ 0.10521117  3.5358303  -0.31869933],[ 0.03165039  3.477899   -0.22828479],[ 0.01444368  3.490314   -0.26607248],[ 0.01444368  3.490314   -0.30393744],[ 0.01444368  3.490314   -0.31941897],[ 0.07455535  3.5718777  -0.30911666],[ 0.08384965  3.54969    -0.37058735],[ 0.08384965  3.54969    -0.4280611 ],[ 0.0444783   3.5317872  -0.30682397],[ 0.03763413  3.3709216  -0.36867788],[ 0.04166858  3.2908158  -0.43163604]",Righthand wave
47.43218422,41:48.7,"[-2.34810945  5.7749227  -0.58702736],[-1.18724648  4.04877657  0.13191627],[-1.12128826  3.36199538 -0.5606441 ],[-1.12128825  3.40657627 -0.11212882],[-1.09930219  3.3415893   0.        ],[-1.09930214  3.31253147 -0.43972085],[-1.07731619  3.27298513 -0.10773162],[-1.07731619  3.27298513 -0.10773162],[-1.05533009  3.20097473 -0.21106602],[-1.05533009  3.20097473 -0.21106602],[-1.02894685  3.41837106 -0.80029204],[-1.00915939  3.35263309 -0.78490179],[-0.98937193  3.28689512 -0.76951154],[-0.94979712  3.225238   -0.31659903],[-0.92341394  1.52704122  3.82557181],[ 5.4173612   2.99108457 -0.19347719],[ 5.73835726  2.12138217 -0.19127858]","[ 0.04496728  3.3443003  -0.19012523],[ 0.04713707  3.381422   -0.20814438],[ 0.05361179  3.4459884  -0.258093  ],[ 0.05499518  3.4491947  -0.28981027],[ 0.0487753   3.3975291  -0.22078238],[ 0.07390027  3.407601   -0.22165765],[ 0.09225343  3.4565437  -0.25966424],[ 0.09386642  3.40604    -0.29767174],[ 0.09453978  3.385391   -0.31353813],[ 0.02261724  3.3791661  -0.22488755],[ 0.00597034  3.3907588  -0.26439515],[ 0.00597034  3.3907588  -0.3034114 ],[ 0.00597034  3.3907588  -0.31936368],[ 0.07099023  3.457982   -0.3089119 ],[ 0.0771488   3.371377   -0.37289336],[ 0.0771488   3.371377   -0.43337685],[ 0.03991818  3.4395387  -0.30957305],[ 0.03360592  3.3359773  -0.37435538],[ 0.04178081  3.2858007  -0.43692768]",Righthand wave
15.29884338,41:48.7,"[-1.91278574  5.78597935  0.57383572],[-1.07731619  3.27298513 -0.10773162],[-1.05533013  3.20792581  0.        ],[-1.00915947  3.43597552 -0.22425765],[-0.98937195  3.34700957 -0.43972085],[-0.94979715  3.23385933 -0.21106602],[-0.93000969  3.16648719 -0.20666881],[-0.93000969  3.16648719 -0.20666881],[-0.87944178  3.39895982 -0.21986044],[-0.87944178  3.39895982 -0.21986044],[-0.86185298  3.33098078 -0.21546324],[-0.86185298  3.33098078 -0.21546324],[-0.8442641   3.25445738 -0.31659903],[-0.82667525  3.18665611 -0.31000321],[-0.76951151  3.41669058 -0.32979064],[-0.75412131  3.34835692 -0.32319485],[ 5.73835726  2.12138217 -0.19127858]","[ 0.0420856   3.3210983  -0.18831341],[ 0.04450257  3.3490949  -0.2067713 ],[ 0.0518333   3.412001   -0.25788152],[ 0.05332091  3.4120922  -0.29050493],[ 0.04633602  3.3646095  -0.21955407],[ 0.07170837  3.3739238  -0.22088547],[ 0.08793361  3.4225717  -0.2602547 ],[ 0.08814681  3.3473613  -0.29834333],[ 0.08823574  3.3169527  -0.31423348],[ 0.01935822  3.3507411  -0.22350888],[ 0.00441122  3.3579767  -0.26424402],[ 0.00441122  3.3579767  -0.304127  ],[ 0.00441122  3.3579767  -0.32025233],[ 0.07037593  3.4198112  -0.30673397],[ 0.06961367  3.306622   -0.37154788],[ 0.06961367  3.306622   -0.43325874],[ 0.03805627  3.4055333  -0.30890828],[ 0.03303143  3.321419   -0.3744104 ],[ 0.04030189  3.283054   -0.43710068]",Righthand wave
47.14274406,41:48.8,"[-1.72150722  5.84574369  0.57383572],[-1.70171995  5.79399817  0.37815997],[-1.31916257  3.26105726  0.        ],[-1.2334171   3.36946648  0.        ],[-1.2334171   3.36760026 -0.11212882],[-1.20923242  3.30156881 -0.10993022],[-1.20923237  3.29607385 -0.21986044],[-1.20923237  3.27400168 -0.43972085],[-1.18504783  3.23553759 -0.10773162],[-1.07731619  3.21032991 -0.64638969],[-1.07731615  3.24628099 -0.43092645],[-1.05533012  3.12170857  0.7387311 ],[-1.05533008  3.18003029  0.42213203],[-1.03334403  3.12575899  0.31000321],[-1.03334403  3.12575899  0.31000321],[-1.03334402  3.11377959  0.4133376 ],[-1.01135803  3.06760087  0.20227161],[-1.01135803  3.06760087  0.20227161],[-0.94979708  3.19749352  0.52766504],[-0.93880402  4.10969604 -0.80468914],[-0.9234139   4.0659325  -0.65958133],[-0.91461942  3.38957215 -1.02894686],[-0.91022226  3.09085317  0.30340741],[-0.89703057  3.324388   -1.0091594 ]","[ 0.03853941  3.2726564  -0.18843338],[ 0.04171878  3.3149595  -0.2057399 ],[ 0.04990014  3.3710868  -0.2585459 ],[ 0.0509562   3.3664382  -0.29173356],[ 0.04373483  3.3286161  -0.21875232],[ 0.0700763   3.3388615  -0.21933198],[ 0.08546938  3.3811383  -0.25977093],[ 0.08402677  3.2643247  -0.29558584],[ 0.08341259  3.217006   -0.31083393],[ 0.01585253  3.3162985  -0.22279954],[-1.1873245e-03  3.3071730e+00 -2.6369262e-01],[-0.02141021  3.238721   -0.30002236],[-0.02984744  3.2109923  -0.31517956],[ 0.06773034  3.3655076  -0.30715996],[ 0.06772475  3.2602868  -0.37466025],[ 0.06772475  3.2602868  -0.43751305],[ 0.03454459  3.35841    -0.30771777],[ 0.03171906  3.2930572  -0.37553248],[ 0.04049857  3.2702794  -0.43823466]",Righthand wave
44.91376877,41:49.0,"[-1.47746214  3.00722793  0.42213203],[-1.45767469  3.26138786  0.33638646],[-1.31916258  3.25363732  0.21986044],[-1.24001283  3.05841909  0.20666881],[-1.20923242  3.30156881  0.10993022],[-1.01135807  3.07426232  0.        ],[-1.01135807  3.07426232  0.        ],[-0.96958461  3.30123147  0.21546324],[-0.9695846   3.3065008  -0.10773162],[-0.96958457  3.19401993 -0.8618529 ],[-0.94979715  3.23385933 -0.21106602],[-0.94979714  3.23902112  0.10553301],[-0.94979714  3.23902112  0.10553301],[-0.93000968  3.17154144 -0.10333441],[-0.93000968  3.17154144 -0.10333441],[-0.93000966  3.15804547 -0.31000321],[-0.86185295  3.33620313  0.10773162],[-0.8090864   3.10735546 -0.4045432 ],[-0.7914976   3.05105381 -0.29681159],[-0.7914976   3.05105381 -0.29681159],[-0.40454321  3.15310236 -0.60681481]","[ 0.03518897  3.2476535  -0.1856037 ],[ 0.03843343  3.2768342  -0.2044429 ],[ 0.04715472  3.318925   -0.25908116],[ 0.04789665  3.3137023  -0.29225853],[ 0.04057243  3.2870584  -0.21784346],[ 0.06737439  3.2890968  -0.218556  ],[ 0.08282788  3.326245   -0.2599388 ],[ 0.08056149  3.212268   -0.29794738],[ 0.08008876  3.1894727  -0.30587506],[ 0.01267347  3.285045   -0.22268566],[ 0.01267347  3.285045   -0.26730803],[ 0.01267347  3.285045   -0.3092704 ],[ 0.01267347  3.285045   -0.3260471 ],[ 0.06505892  3.3166401  -0.31151903],[ 0.06454268  3.245878   -0.38035935],[ 0.05984029  3.229575   -0.44513482],[ 0.03258924  3.3163404  -0.31316128],[ 0.03141783  3.2841458  -0.38137928],[ 0.04176648  3.2772133  -0.4441037 ]",Righthand wave
