elapsedtime,Timestamp,SortedPointCloud,Keypoints3D,label
44.85154152,30:58.9,"[-1.25320446  3.80115745  0.2506409 ],[-1.1278841   3.84020791  0.2506409 ],[-1.10809664  3.77283577  0.24624369],[-1.04873426  3.54783013 -0.4661041 ],[-1.04873426  3.54783013 -0.4661041 ],[-1.04873424  3.53056566 -0.58263013],[-1.02894687  3.4808901  -0.4573097 ],[-1.02894685  3.46395136 -0.57163714],[-1.02894685  3.46395136 -0.57163714],[-0.96738595  3.74471776  0.12092324],[-0.94979714  3.67087667 -0.23744927],[-0.94979714  3.67087667 -0.23744927],[-0.94979711  3.66126453 -0.3561739 ],[-0.87724315  3.91112253  0.12532045],[-0.86185292  3.8444783   0.        ],[-0.84646273  3.77582706  0.        ],[-0.7519227   3.93713694 -0.12532045],[-0.73873106  3.86806428 -0.12312184],[-0.73873104  3.85235635 -0.36936552],[-0.72553946  3.79899187 -0.12092324],[-0.72553945  3.78356443 -0.36276972]","[ 0.08897573  3.8563464  -0.21880545],[ 0.07655407  3.818247   -0.22689268],[ 0.07332456  3.8484147  -0.26867497],[ 0.07173559  3.834282   -0.2924319 ],[ 0.0757426   3.8257825  -0.23739119],[ 0.097479    3.83659    -0.23949145],[ 0.10923326  3.863084   -0.27217066],[ 0.10923326  3.863084   -0.30394325],[ 0.10923326  3.863084   -0.31693384],[ 0.05327807  3.7971122  -0.2350625 ],[ 0.03169048  3.7967334  -0.2631366 ],[ 0.03169048  3.7967334  -0.29546443],[ 0.03169048  3.7967334  -0.30868202],[ 0.08343448  3.8429358  -0.30309305],[ 0.08609772  3.8128448  -0.3585823 ],[ 0.08126706  3.9828463  -0.39381716],[ 0.05785324  3.8132207  -0.30075857],[ 0.04615548  3.582543   -0.34897587],[ 0.04003693  3.452724   -0.4041965 ]",lefthand wave
55.45067787,30:59.0,"[-1.23121844  3.74055424 -0.12312184],[-1.23121844  3.74055424 -0.12312184],[-1.06852178  3.63809172  0.23744927],[-1.06852175  3.62839272  0.3561739 ],[-1.04873432  3.57071958  0.23305206],[-1.02894685  3.46395136 -0.57163714],[-0.9673859   3.74666968  0.        ],[-0.93220828  3.6028974   0.23305206],[-0.84646273  3.77582706  0.        ],[-0.73873108  3.86218129 -0.24624369],[-0.72553948  3.79321393 -0.24184649],[-0.71234782  3.72991922 -0.11872464],[-0.71234782  3.72991922 -0.11872464],[-0.61560919  3.8837087  -0.24624369],[-0.60461619  3.81435692 -0.24184649]","[ 0.065595    3.6713831  -0.21784043],[ 0.07204601  3.7629945  -0.22279876],[ 0.06801416  3.7554438  -0.2656786 ],[ 0.066432    3.7495759  -0.28983864],[ 0.07103883  3.7611055  -0.23351032],[ 0.08982851  3.7251112  -0.23754652],[ 0.10072967  3.7683938  -0.2711314 ],[ 0.10072967  3.7683938  -0.30370092],[ 0.10072967  3.7683938  -0.31701738],[ 0.04964139  3.6993916  -0.23176976],[ 0.02829607  3.6644166  -0.26178104],[ 0.02829607  3.6644166  -0.2952747 ],[ 0.02829607  3.6644166  -0.30896902],[ 0.07888807  3.7402594  -0.30679464],[ 0.08197393  3.6798103  -0.36316112],[ 0.08304237  3.9766688  -0.3737378 ],[ 0.05127332  3.7103012  -0.30442888],[ 0.04085474  3.5136437  -0.35647553],[ 0.0331773  3.372247  -0.4135088]",lefthand wave
60.85038185,30:59.1,"[-1.38512077  4.21040255  0.        ],[-1.24660873  4.25121515 -0.13851208],[-1.12128822  3.39178109 -0.33638646],[-1.02894685  3.46395136 -0.57163714],[-1.02894685  3.41837106 -0.80029204],[-1.00915946  3.44145993 -0.11212882],[-1.0091594   3.44328614  0.        ],[-0.98937194  3.37577065  0.        ],[-0.9673859   3.74666968  0.        ],[-0.95419433  1.57794247  3.95309057],[-0.9497971   3.67663192  0.11872464],[-0.94979705  3.67854834  0.        ],[-0.93220828  3.6028974   0.23305206],[-0.93220819  3.610427    0.        ],[-0.91461943  3.45071929 -0.80029204],[-0.8464627   3.76807382 -0.24184649],[-0.83107245  3.69956332 -0.23744927],[-0.83107244  3.69002589 -0.3561739 ],[-0.81568221  3.63105281 -0.23305206],[-0.81568219  3.60854608 -0.4661041 ],[-0.72553945  3.78356443 -0.36276972]","[ 0.06696001  3.6453264  -0.2087203 ],[ 0.06585889  3.6936176  -0.22286728],[ 0.06276479  3.6971169  -0.2665202 ],[ 0.06187208  3.694875   -0.29135174],[ 0.0650838   3.6944938  -0.23380221],[ 0.08694698  3.6927793  -0.2364985 ],[ 0.09867577  3.7215176  -0.27059513],[ 0.09867577  3.7215176  -0.30357426],[ 0.09867577  3.7215176  -0.31705818],[ 0.04279378  3.6430042  -0.23324768],[ 0.02337487  3.6303513  -0.26495376],[ 0.02337487  3.6303513  -0.29876107],[ 0.02337487  3.6303513  -0.3125836 ],[ 0.07697119  3.7138267  -0.30638048],[ 0.07911195  3.6609628  -0.3628272 ],[ 0.08575436  3.988476   -0.35779476],[ 0.04570936  3.6690269  -0.3068386 ],[ 0.03775808  3.491442   -0.36077616],[ 0.03218007  3.3582768  -0.4191483 ]",lefthand wave
44.21830177,30:59.2,"[-1.56540624  6.06279264  0.        ],[-1.22682128  4.17706816 -0.27262694],[-1.22682128  4.17706816 -0.27262694],[-1.14327432  3.4068807  -0.68596456],[-1.14327431  3.381851   -0.80029204],[-1.12128825  3.40842116  0.        ],[-1.12128825  3.3413637  -0.67277292],[-1.12128825  3.31681534 -0.78490179],[-1.12128822  3.39178109 -0.33638646],[-1.12128821  3.40103563 -0.22425765],[-1.09930219  3.3415893   0.        ],[-1.09930219  3.2758467  -0.65958128],[-1.09930218  3.33978059 -0.10993022],[-1.09930218  3.25177967 -0.76951154],[-1.09930214  3.33434859 -0.21986044],[-1.07731619  3.27475767  0.        ],[-1.07731619  3.27475767  0.        ],[-1.07291907  1.03884941  4.02344576],[-0.81568221  3.63105281 -0.23305206],[-0.8156822   3.621692   -0.34957808]","[ 0.05803296  3.537931   -0.20945466],[ 0.04996435  3.5250318  -0.22413868],[ 0.05242108  3.5637362  -0.27074143],[ 0.0519399  3.562178  -0.29789  ],[ 0.05056626  3.5344365  -0.23555648],[ 0.07590805  3.5427732  -0.23373884],[ 0.08621441  3.5995903  -0.26899436],[ 0.08621441  3.5995903  -0.30318657],[ 0.08621441  3.5995903  -0.31716645],[ 0.02455431  3.497874   -0.23586252],[ 0.0096333   3.5109484  -0.27095413],[ 0.01212847  3.485484   -0.30602846],[ 0.01315919  3.4750724  -0.32051706],[ 0.06756976  3.5754209  -0.3094478 ],[ 0.07610705  3.5384076  -0.3665443 ],[ 0.08606076  3.7811866  -0.39321998],[ 0.03589779  3.5371253  -0.3102792 ],[ 0.02871855  3.3731768  -0.3665847 ],[ 0.02892406  3.297587   -0.4273514 ]",lefthand wave
56.97846413,30:59.3,"[-2.12824908  5.81076115  0.19347719],[-1.28178636  3.49966293 -0.11652603],[-1.28178636  3.49966293 -0.11652603],[-1.25760177  3.43363171 -0.11432743],[-1.25760177  3.43363171 -0.11432743],[-1.18504778  3.08872393  0.96958455],[-1.14327432  3.47525301  0.        ],[-1.09930219  3.2758467  -0.65958128],[-1.09930216  3.32527551 -0.32979064],[-1.07731616  3.12792961  0.96958455],[-1.07291893  1.46302041  3.88933097],[-1.0553302   1.43903661  3.82557181],[-1.0553302   1.43903661  3.82557181],[0.10993022 3.45362885 0.65958128],[0.21546325 3.37940881 0.64638969]","[ 0.04722659  3.455769   -0.1959613 ],[ 0.03932138  3.4220235  -0.21045598],[ 0.04601909  3.4734683  -0.2576111 ],[ 0.04693672  3.4705951  -0.28601676],[ 0.04098623  3.4346683  -0.22217737],[ 0.06401363  3.4192994  -0.2233173 ],[ 0.08155836  3.4735982  -0.2578989 ],[ 0.08155836  3.4735982  -0.29354912],[ 0.08155836  3.4735982  -0.30810338],[ 0.01444891  3.4049008  -0.22417597],[-7.7094138e-04  3.3971591e+00 -2.6107016e-01],[-0.00469676  3.3713565  -0.29758275],[-0.00631678  3.3608224  -0.3126502 ],[ 0.06134747  3.4633963  -0.3052304 ],[ 0.0686038  3.4005792 -0.3645869],[ 0.06677218  3.6169555  -0.39688534],[ 0.03276078  3.4387388  -0.30569127],[ 0.02596945  3.329666   -0.36576915],[ 0.02822508  3.2857955  -0.4262489 ]",lefthand wave
58.92729759,30:59.4,"[-1.31916271  4.00773698 -0.13191627],[-1.14327434  3.35273841 -0.9146194 ],[-1.12128825  3.31681534 -0.78490179],[-1.12128822  3.39178109 -0.33638646],[-1.09930214  3.31253147 -0.43972085],[-1.07731616  3.25877016 -0.32319485],[-1.00915943  3.42681536 -0.33638646],[-1.00915941  3.41394983 -0.44851528],[-0.98937197  3.35962283 -0.32979064],[-0.98937197  3.35962283 -0.32979064],[-0.98937197  3.35962283 -0.32979064],[-0.96958461  3.30123147 -0.21546324],[-0.96958458  3.29243053 -0.32319485],[-0.96958458  3.29243053 -0.32319485],[-0.94979715  3.23385933 -0.21106602],[-0.94979712  3.225238   -0.31659903],[-0.94979709  3.24073991  0.        ]","[ 0.03612505  3.3870487  -0.18824601],[ 0.03383203  3.3758144  -0.20555386],[ 0.04287106  3.4334671  -0.25290433],[ 0.04455522  3.4312713  -0.28170502],[ 0.03609152  3.3900437  -0.21739005],[ 0.05876125  3.4056215  -0.2204561 ],[ 0.07994983  3.4598343  -0.25354877],[ 0.07994983  3.4598343  -0.28945348],[ 0.07994983  3.4598343  -0.30411607],[ 0.01150611  3.381459   -0.22310206],[-0.00469038  3.3636556  -0.26021957],[-0.00456448  3.3336291  -0.2972358 ],[-0.0045124  3.3213673 -0.3125447],[ 0.05963534  3.4454494  -0.30348834],[ 0.06594449  3.3783193  -0.364064  ],[ 0.06594449  3.3783193  -0.42190778],[ 0.03174852  3.424018   -0.30496562],[ 0.02469178  3.31685    -0.36615467],[ 0.02792843  3.2824097  -0.42648935]",lefthand wave
44.21329498,30:59.5,"[-1.34554587  3.324388   -0.11212882],[-1.34554585  3.32627848  0.        ],[-1.2334171   3.36760026 -0.11212882],[-1.20923243  3.30339844  0.        ],[-1.20923242  3.30156881  0.10993022],[-1.18504784  3.23733062  0.        ],[-1.18504778  3.23015252  0.21546324],[-1.16086311  3.16423097  0.21106602],[-1.13667848  3.10347469  0.10333441],[-1.12128821  3.37878217 -0.44851528],[-1.09930219  3.3415893   0.        ],[-1.09930216  3.32527551 -0.32979064],[-1.07731616  3.25877016 -0.32319485],[-1.05533013  3.20792581  0.        ],[-1.0553301   3.19226457 -0.31659903],[-1.03334406  3.14109395  0.        ],[-0.96958455  3.30825539  0.        ],[-0.84426413  3.26300151 -0.21106602],[-0.82667525  3.18665611 -0.31000321],[-0.80029203  3.381851   -1.14327432]","[ 0.02623549  3.302639   -0.18959595],[ 0.02986284  3.3250756  -0.20772654],[ 0.03778967  3.3665667  -0.25799432],[ 0.04051504  3.3703895  -0.28781545],[ 0.03182912  3.335272   -0.22019574],[ 0.05832414  3.3611472  -0.21864626],[ 0.07835516  3.3884964  -0.25453615],[ 0.07835516  3.3884964  -0.29213884],[ 0.07835516  3.3884964  -0.30750582],[ 0.00528702  3.3016405  -0.22587338],[-0.01082386  3.2937384  -0.264739  ],[-0.00838999  3.2451296  -0.30299214],[-0.00737423  3.2252648  -0.31895682],[ 0.05871212  3.3766112  -0.30719197],[ 0.06107216  3.27418    -0.37092808],[ 0.06107216  3.27418    -0.4313659 ],[ 0.02442566  3.3587937  -0.3077535 ],[ 0.02025972  3.2711463  -0.37228814],[ 0.02771436  3.2708964  -0.432334  ]",lefthand wave
15.54751396,30:59.6,"[-1.45767468  3.27101134  0.22425765],[-1.34554587  3.324388   -0.11212882],[-1.31916259  3.25920385  0.10993022],[-1.20923242  3.30156881  0.10993022],[-1.20923242  3.30156881  0.10993022],[-1.18504778  3.23015252  0.21546324],[-1.16745902  3.97495219 -0.25943533],[-1.07731619  3.27475767  0.        ],[-1.07731619  3.27298513 -0.10773162],[-1.05533013  3.20792581  0.        ],[-1.05533012  3.20618945 -0.10553301],[-1.03334406  3.13939376 -0.10333441],[-1.01135806  3.07259831 -0.10113581],[-0.96958461  3.30123147 -0.21546324],[-0.94979715  3.23385933 -0.21106602],[-0.94979712  3.225238   -0.31659903],[-0.93000969  3.16648719 -0.20666881],[-0.93000969  3.16648719 -0.20666881],[-0.93000966  3.15804547 -0.31000321],[-0.91022229  3.09911528 -0.20227161],[-0.69256038  3.07502161  0.29681159],[-0.69256037  3.06385998  0.39574878]","[ 0.02768423  3.307529   -0.19036153],[ 0.03000352  3.3113966  -0.20915648],[ 0.03769392  3.3490293  -0.26068205],[ 0.03991997  3.346551   -0.29111373],[ 0.03191246  3.3206587  -0.22194637],[ 0.05899718  3.328204   -0.21939106],[ 0.07833427  3.3362021  -0.25727805],[ 0.07833427  3.3362021  -0.2962119 ],[ 0.07833427  3.3362021  -0.3121257 ],[ 0.00335224  3.2942238  -0.22474933],[-0.01127498  3.2855535  -0.2653246 ],[-0.01123449  3.221999   -0.3042065 ],[-0.01121746  3.1960218  -0.32054427],[ 0.058089    3.348662   -0.30576816],[ 0.0596045   3.234231   -0.37270072],[ 0.0596045  3.234231  -0.4348744],[ 0.02357271  3.3336215  -0.30813128],[ 0.0206714   3.2612143  -0.37596172],[ 0.02775677  3.2737942  -0.4364721 ]",lefthand wave
48.08616638,30:59.7,"[-1.40051099  3.12049985  0.43092645],[-1.31916259  3.25920385 -0.10993022],[-1.31916259  3.25920385  0.10993022],[-1.31916259  3.25920385  0.10993022],[-1.29277937  3.19583627  0.        ],[-1.20923234  3.28689513 -0.32979064],[-1.18504778  3.23015252 -0.21546324],[-1.05533008  3.18003029 -0.42213203],[-1.03334406  3.0792959  -0.62000641],[-0.94979712  3.225238   -0.31659903],[-0.94979707  3.15541939 -0.7387311 ],[-0.93000969  3.16648719 -0.20666881],[-0.93000961  3.08968142 -0.72334085],[-0.82667523  3.14109396 -0.62000641],[-0.80908645  3.13194582  0.10113581],[-0.7914976   3.05105381  0.29681159],[-0.79149754  3.03980418  0.39574878],[-0.79149754  3.03980418  0.39574878],[-0.73873109  3.25274586 -0.52766504],[-0.70795064  3.15634462  0.10113581],[-0.69256038  3.07502161  0.29681159],[-0.67717014  3.01445896  0.19347718],[-0.67717013  3.00668773  0.29021577],[-0.50567903  3.19499518  0.10113581]","[ 0.0247374   3.2745066  -0.18702611],[ 0.02795123  3.2854106  -0.206576  ],[ 0.03671144  3.3138225  -0.2598327 ],[ 0.03845671  3.3054986  -0.2926045 ],[ 0.03014386  3.2924762  -0.2199058 ],[ 0.05655184  3.2904153  -0.21799925],[ 0.08321717  3.2199318  -0.24996749],[ 0.08321717  3.2199318  -0.29308295],[ 0.08321717  3.2199318  -0.3101292 ],[ 1.3370961e-03  3.2644744e+00 -2.2296096e-01],[-0.01264478  3.2633653  -0.26567915],[-0.00637846  3.1837904  -0.30583003],[-0.00381371  3.1523297  -0.3222633 ],[ 0.05573925  3.3057492  -0.3098726 ],[ 0.05695914  3.2102115  -0.38010132],[ 0.05434488  3.2279086  -0.44338563],[ 0.02218971  3.3034272  -0.30994174],[ 0.02050127  3.2556195  -0.38000995],[ 0.02852952  3.2743528  -0.44201484]",lefthand wave
45.75490952,30:59.8,"[-1.42909283  3.16705884  0.54965107],[-1.31916264  3.23127526  0.43972085],[-1.31916258  3.25363732  0.21986044],[-1.29277945  3.16664991  0.43092645],[-1.2927794   3.17945191  0.32319485],[-1.29277939  3.18856472  0.21546324],[-1.16086316  3.17126258  0.        ],[-1.16086311  3.16423097  0.21106602],[-1.16086308  3.15541941  0.31659903],[-1.16086308  3.15541941  0.31659903],[-1.03334406  3.14109395  0.        ],[-1.03334406  3.13939376  0.10333441],[-1.03334403  3.12575899  0.31000321],[-1.03334402  3.13428768  0.20666881],[-1.01135807  3.07426232  0.        ],[-1.01135807  3.07426232  0.        ],[-1.01135806  3.07259831  0.10113581],[-0.98937196  2.98127841  0.39574878],[-0.98937196  2.98127841  0.39574878]","[ 0.02716275  3.2552013  -0.18617496],[ 0.02684237  3.2529542  -0.20659833],[ 0.03538804  3.2712548  -0.26378766],[ 0.03745344  3.2644289  -0.29797968],[ 0.02892028  3.2573853  -0.22050405],[ 0.05434759  3.2452958  -0.22072132],[ 0.05939634  3.0060163  -0.22745244],[ 0.04042569  3.1898155  -0.21557415],[ 0.03347394  3.2629244  -0.21122135],[ 8.5361302e-04  3.2573018e+00 -2.2354689e-01],[-0.01383507  3.2455785  -0.26787904],[-0.01366691  3.157283   -0.31013876],[-0.01359737  3.122162   -0.32761267],[ 0.05598007  3.273428   -0.31492427],[ 0.05602856  3.1866562  -0.38862947],[ 0.05428255  3.239855   -0.45118454],[ 0.02125029  3.2717035  -0.31586313],[ 0.02009591  3.2362964  -0.3888241 ],[ 0.03197011  3.2674623  -0.4515857 ]",lefthand wave
